,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[7],612,Lost Horizon (1937),https://images-na.ssl-images-amazon.com/images/M/MV5BNDIwODc3MDAtZWY5Ny00MTNkLTk2ZTMtYTE4NDY4NDk3MTVmXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,http://www.imdb.com/title/tt0029162/?ref_=fn_al_tt_1,"When a revered diplomat's plane is diverted and crashes in the peaks of Tibet, he and the other survivors are guided to an isolated monastery at Shangri-La, where they wrestle with the invitation to stay.",7.7,13K,['Frank Capra'],"['Robert Riskin', 'James Hilton', 'Sidney Buchman']","['Ronald Colman', 'Jane Wyatt', 'Edward Everett Horton', 'John Howard', 'Thomas Mitchell', 'Margo', 'Isabel Jewell', 'H.B. Warner', 'Sam Jaffe', 'Norman Ainsley', 'Chief John Big Tree', 'Wyrley Birch', 'Beatrice Blinn', 'Hugh Buckler', 'Sonny Bupp', 'John Burton', 'Tom Campbell', 'Matthew Carlton']",Approved,1937,2h 12min
11,[7],162,On Golden Pond (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BNWQ4MGZlZmYtZjY0MS00N2JhLWE0NmMtOTMwMTk4NDQ4NjE2XkEyXkFqcGdeQXVyNTI4MjkwNjA@..jpg,http://www.imdb.com/title/tt0082846/?ref_=fn_al_tt_1,"Norman is a curmudgeon with an estranged relationship with his daughter Chelsea. At Golden Pond, he and his wife nevertheless agree to care for Billy, the son of Chelsea's new boyfriend, and a most unexpected relationship blooms.",7.6,30K,['Mark Rydell'],['Ernest Thompson'],"['Katharine Hepburn', 'Henry Fonda', 'Jane Fonda', 'Doug McKeon', 'Dabney Coleman', 'William Lanteau', 'Christopher Rydell', 'Troy Garity']",PG,1981,1h 49min
12,[15],552,Species (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzOTkxNTcyM15BMl5BanBnXkFtZTcwOTk0MjI3NA@@..jpg,http://www.imdb.com/title/tt0114508/?ref_=fn_al_tt_1,A group of scientists try to track down and trap a killer alien seductress before she successfully mates with a human.,5.8,78K,['Roger Donaldson'],['Dennis Feldman'],"['Natasha Henstridge', 'Michael Madsen', 'Ben Kingsley', 'Alfred Molina', 'Forest Whitaker', 'Marg Helgenberger', 'Michelle Williams', 'Jordan Lund', 'Don Fischer', 'Scott McKenna', 'Virginia Morris', 'Jayne Luke', 'David K. Schroeder', 'David Jensen', 'Esther Scott', 'Shirley Prestia', 'William Utay', 'David Selburg']",R,1995,1h 48min
13,[4 7],382,"Adventures of Priscilla, Queen of the Desert, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5MDU1NzcyN15BMl5BanBnXkFtZTcwMDA0ODYyNA@@..jpg,http://www.imdb.com/title/tt0109045/?ref_=fn_al_tt_1,Two drag performers and a transgender woman travel across the desert to perform their unique style of cabaret.,7.5,49K,['Stephan Elliott'],['Stephan Elliott'],"['Hugo Weaving', 'Guy Pearce', 'Terence Stamp', 'Rebel Penfold-Russell', 'John Casey', 'June Marie Bennett', 'Murray Davies', 'Frank Cornelius', 'Bob Boyce', 'Leighton Picken', 'Maria Kmet', 'Joseph Kmet', 'Alan Dargin', 'Bill Hunter', 'Julia Cortez', 'Daniel Kellie', 'Hannah Corbett', 'Trevor Barrie']",R,1994,1h 44min
14,[ 4 15],152,Sleeper (1973),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMzY1MzI3Nl5BMl5BanBnXkFtZTcwOTM4OTYwNA@@..jpg,http://www.imdb.com/title/tt0070707/?ref_=fn_al_tt_1,A nerdish store owner is revived out of cryostasis into a future world to fight an oppressive government.,7.2,42K,['Woody Allen'],"['Woody Allen', 'Marshall Brickman']","['Woody Allen', 'Diane Keaton', 'John Beck', 'Mary Gregory', 'Don Keefer', 'John McLiam', 'Bartlett Robinson', 'Chris Forbes', 'Mews Small', 'Peter Hobbs', 'Susan Miller', 'Lou Picetti', 'Jessica Rains', 'Brian Avery', 'Spencer Milligan', 'Stanley Ralph Ross', 'John Cannon', 'Myron Cohen']",PG,1973,1h 29min
15,[4],999,Clean Slate (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNmFkYTUzMzctZjczNy00M2VhLWJhOGMtZjllNjQzM2NiZGQ4XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,http://www.imdb.com/title/tt0109443/?ref_=fn_al_tt_1,A private eye who suffers total amnesia every twenty-four hours is deeply entangled in a complicated murder and theft case.,5.7,3.9K,['Mick Jackson'],['Robert King'],"['Dana Carvey', 'Valeria Golino', 'James Earl Jones', 'Kevin Pollak', 'Michael Gambon', 'Michael Murphy', 'Jayne Brook', 'Vyto Ruginis', ""Olivia d'Abo"", 'Angela Paton', 'Mark Bringelson', 'Christopher Meloni', 'Timothy Scott', 'Gailard Sartain', 'Robert Wisdom', 'Phil Leeds', 'Michael Monks', 'Peter Crook']",PG-13,1994,1h 47min
16,[4],1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0MzYwMDY5OV5BMl5BanBnXkFtZTYwNDc3Mjk5..jpg,http://www.imdb.com/title/tt0109255/?ref_=fn_al_tt_1,"Thrown out by his girlfriend from her apartment, Axel lives for a while with Norbert, a gay man he met some days before.",6.5,6K,['Sönke Wortmann'],"['Sönke Wortmann', 'Ralf König']","['Til Schweiger', 'Katja Riemann', 'Joachim Król', 'Rufus Beck', 'Armin Rohde', 'Nico van der Knaap', 'Antonia Lang', 'Martina Gedeck', 'Judith Reinartz', 'Kai Wiesinger', 'Horst D. Scheel', 'Christof Wackernagel', 'Martin Armknecht', 'Heinrich Schafmeister', 'Helmut Buchel', 'Monty Arnold', 'Hans Peter Reutter', 'Heinz Baumeister']",R,1994,1h 33min
17,[ 5  7 16],649,Once Upon a Time in America (1984),https://images-na.ssl-images-amazon.com/images/M/MV5BMGFkNWI4MTMtNGQ0OC00MWVmLTk3MTktOGYxN2Y2YWVkZWE2XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,http://www.imdb.com/title/tt0087843/?ref_=fn_al_tt_1,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life.",8.3,330K,['Sergio Leone'],"['Harry Grey', 'Leonardo Benvenuti', 'Piero De Bernardi']","['Robert De Niro', 'James Woods', 'Elizabeth McGovern', 'Treat Williams', 'Tuesday Weld', 'Burt Young', 'Joe Pesci', 'Danny Aiello', 'William Forsythe', 'James Hayden', 'Darlanne Fluegel', 'Larry Rapp', 'Dutch Miller', 'Robert Harper', 'Richard Bright', 'Gerard Murphy', 'Amy Ryder', 'Olga Karlatos']",R,1984,3h 49min
18,[14],1617,Hugo Pool (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4ODk5NDkyOF5BMl5BanBnXkFtZTcwNzI3OTY0MQ@@..jpg,http://www.imdb.com/title/tt0119327/?ref_=fn_al_tt_1,Hugo Pool is a quirky tale of a Los Angeles pool cleaner who falls in love with a young man dying of Lou Gerhig's Disease.,5.1,2K,['Robert Downey Sr.'],"['Robert Downey Sr.', 'Laura Ernst']","['Alyssa Milano', 'Mark Boone Junior', 'Malcolm McDowell', 'Brendan Dawson', 'Sean Penn', 'Robert Downey Jr.', 'Cathy Moriarty', 'Patrick Dempsey', 'Sean Glenn', 'Bert Remsen', 'Kevin Dornan', 'Michael Mazzola', 'Richard Lewis', 'Chuck Barris', 'Jim Shield', 'Ann Magnuson', 'Eddie Perez', 'Lora Gómez Eastwood']",R,1997,1h 32min
19,[10],885,Phantoms (1998),https://images-na.ssl-images-amazon.com/images/M/MV5BNTM2ZmEwZTEtOGI4OC00NDJlLWFhYWUtNGIyMDU5NGE5OTE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0119891/?ref_=fn_al_tt_1,"In the peaceful town of Snowfield, Colorado something evil has wiped out the community. And now, its up to a group of people to stop it, or at least get out of Snowfield alive.",5.4,20K,['Joe Chappelle'],['Dean R. Koontz'],"[""Peter O'Toole"", 'Rose McGowan', 'Joanna Going', 'Liev Schreiber', 'Ben Affleck', 'Nicky Katt', 'Clifton Powell', 'Rick Otto', 'Valerie Chow', 'Adam Nelson', 'John Hammil', 'John Scott Clough', 'Michael DeLorenzo', 'William Hahn', 'Robert Himber', 'Bo Hopkins', 'Robert Knepper', 'Paul Schmidt']",R,1998,1h 36min
20,[13],324,Lost Highway (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BYWUxOWY4NDctMDFmMS00ZTQwLWExMGEtODg0ZWNhOTE5NzZmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0116922/?ref_=fn_al_tt_1,"Anonymous videotapes presage a musician's murder conviction, and a gangster's girlfriend leads a mechanic astray.",7.6,137K,['David Lynch'],"['David Lynch', 'Barry Gifford']","['Bill Pullman', 'Patricia Arquette', 'John Roselius', 'Louis Eppolito', 'Jenna Maetlind', 'Michael Massee', 'Robert Blake', 'Henry Rollins', 'Michael Shamus Wiles', 'Mink Stole', 'Leonard Termo', 'Ivory Ocean', 'Jack Kehler', 'David Byrd', 'Gene Ross', 'Balthazar Getty', 'F. William Parker', 'Guy Siner']",R,1997,2h 14min
21,[10],436,"American Werewolf in London, An (1981)",https://images-na.ssl-images-amazon.com/images/M/MV5BZTk5NGQ0ZTktYWM2Yi00ZWQwLTg4NzItYzUxNjk1MDU5ODc5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0082010/?ref_=fn_al_tt_1,Two American college students on a walking tour of Britain are attacked by a werewolf that none of the locals will admit exists.,7.5,99K,['John Landis'],['John Landis'],"['David Naughton', 'Jenny Agutter', 'Joe Belcher', 'Griffin Dunne', 'David Schofield', 'Brian Glover', 'Lila Kaye', 'Rik Mayall', 'Sean Baker', 'Paddy Ryan', 'Anne-Marie Davies', 'John Woodvine', 'Frank Oz', 'Don McKillop', 'Paul Kember', 'Colin Fernandes', 'Albert Moses', 'Jim Henson']",R,1981,1h 37min
22,[7],57,Priest (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BYzAyYzQ0ODQtNzNhMi00NWVkLTk1YTItODE4Y2U4YmE0NDgzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0110889/?ref_=fn_al_tt_1,"A homosexual Catholic priest finds out during confessional that a young girl is being sexually abused by her father, and has to decide how to deal with both that secret and his own.",7.1,10K,['Antonia Bird'],['Jimmy McGovern'],"['Linus Roache', 'Tom Wilkinson', 'Robert Carlyle', 'Cathy Tyson', 'Lesley Sharp', 'Robert Pugh', 'James Ellis', 'Christine Tremarco', 'Paul Barber', 'Rio Fanning', 'Jim R. Coleman', 'Bill Dean', 'Gilly Coman', 'Fred Pearson', 'Jimmy Gallagher', 'Anthony Booth', 'Giuseppe Murphy', 'Kim Johnson']",R,1994,1h 38min
23,[7],507,"Streetcar Named Desire, A (1951)",https://images-na.ssl-images-amazon.com/images/M/MV5BNzk2M2Y3MzYtNGMzMi00Y2FjLTkwODQtNmExYWU3ZWY3NzExXkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,http://www.imdb.com/title/tt0044081/?ref_=fn_al_tt_1,Disturbed Blanche DuBois moves in with her sister in New Orleans and is tormented by her brutish brother-in-law while her reality crumbles around her.,8.0,104K,['Elia Kazan'],"['Tennessee Williams', 'Oscar Saul']","['Vivien Leigh', 'Marlon Brando', 'Kim Hunter', 'Karl Malden', 'Rudy Bond', 'Nick Dennis', 'Peg Hillias', 'Wright King', 'Richard Garrick', 'Ann Dere', 'Edna Thomas', 'Mickey Kuhn', 'Mel Archer', 'Walter Bacon', 'Dahn Ben Amotz', 'Joe Brooks', 'Marietta Canty', 'John George']",M/PG,1951,2h 2min
24,[ 7 14],990,Anna Karenina (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxOTgyMzc2NV5BMl5BanBnXkFtZTcwODY4NzUxMQ@@..jpg,http://www.imdb.com/title/tt0118623/?ref_=fn_al_tt_1,Anna (Marceau) is a wife and mother who has an affair with the handsome Count Vronsky (Bean). Based on the novel by Tolstoy.,6.3,5.8K,['Bernard Rose'],"['Lev Tolstoy', 'Bernard Rose']","['Sophie Marceau', 'Sean Bean', 'Alfred Molina', 'Mia Kirshner', 'James Fox', 'Fiona Shaw', 'Danny Huston', 'Phyllida Law', 'David Schofield', 'Saskia Wickham', 'Jennifer Hall', 'Anna Calder-Marshall', 'Valerie Braddell', 'Pyotr Shelokhonov', 'Niall Buggy', 'Anthony Calf', 'Vernon Dobtcheff', 'Hamish Falconer']",PG-13,1997,1h 48min
25,[7],134,Citizen Kane (1941),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2Mjc1MDQwMl5BMl5BanBnXkFtZTcwNzUyOTUyMg@@..jpg,http://www.imdb.com/title/tt0033467/?ref_=fn_al_tt_1,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance; 'Rosebud'.",8.3,423K,['Orson Welles'],"['Herman J. Mankiewicz', 'Orson Welles', 'John Houseman']","['Orson Welles', 'Joseph Cotten', 'Dorothy Comingore', 'Agnes Moorehead', 'Ruth Warrick', 'Ray Collins', 'Erskine Sanford', 'Everett Sloane', 'William Alland', 'Paul Stewart', 'George Coulouris', 'Fortunio Bonanova', 'Gus Schilling', 'Philip Van Zandt', 'Georgia Backus', 'Harry Shannon', 'Sonny Bupp', 'Buddy Swan']",PG,1941,1h 59min
26,[7],698,"Browning Version, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MjM0OTUwMF5BMl5BanBnXkFtZTcwMTg1NDAwMQ@@..jpg,http://www.imdb.com/title/tt0109340/?ref_=fn_al_tt_1,"On the verge of forced resignation, a strict old-fashioned teacher rethinks his life.",7.2,3.2K,['Mike Figgis'],"['Terence Rattigan', 'Ronald Harwood']","['Albert Finney', 'Greta Scacchi', 'Matthew Modine', 'Julian Sands', 'Michael Gambon', 'Ben Silverstone', 'Jim Sturgess', 'Joseph Beattie', 'Marc Bolton', 'Tom Havelock', 'Walter Micklethwait', 'Jotham Annan', 'David Lever', 'Bruce Myers', ""Maryam d'Abo"", 'Heathcote Williams', 'Oliver Milburn', 'Jeff Nuttall']",R,1994,1h 37min
27,[4],1589,Schizopolis (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NDQ5NjQ2MF5BMl5BanBnXkFtZTcwNzU3NDAwMQ@@..jpg,http://www.imdb.com/title/tt0117561/?ref_=fn_al_tt_1,"Fletcher Munson, the lethargic employee of a pseudo-religious self help company, and his doppelganger, the friendly but dull dentist Dr. Jeffrey Korchek.",6.8,5.5K,['Steven Soderbergh'],['Steven Soderbergh'],"['Steven Soderbergh', 'Scott Allen', 'Betsy Brantley', 'Marcus Lyle Brown', 'Silas Cooper', 'C.C. Courtney', 'Sonny Cranch', 'Ann Dalrymple', 'Darrin Dickerson', 'Andre du Broc', 'Ann Hamilton', 'John Hardy', 'Miles Hardy', 'Coleman Hough', 'Lori Jefferson', 'Eddie Jemison', 'David Jensen', 'Rodger Kamenetz']",Not Rated,1996,1h 36min
28,[ 1 14],1450,Golden Earrings (1947),https://images-na.ssl-images-amazon.com/images/M/MV5BNDNlMTFmYzktNDJlZi00MDEyLWJiNjctZTNkMjMyN2JhNmFhXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,http://www.imdb.com/title/tt0039428/?ref_=fn_al_tt_1,"On the eve of WW2, a British spy goes to Germany to obtain a secret poison-gas formula from a scientist but things go awry and he is saved by a beautiful nomadic gypsy woman.",6.7,1.1K,['Mitchell Leisen'],"['Abraham Polonsky', 'Frank Butler', 'Helen Deutsch']","['Ray Milland', 'Marlene Dietrich', 'Murvyn Vye', 'Bruce Lester', 'Dennis Hoey', 'Quentin Reynolds', 'Reinhold Schünzel', 'Ivan Triesault', 'Hermine Sterler', 'Harry Anderson', 'Gordon Arnold', 'Ellen Baer', 'Martha Bamattre', 'Charles Bates', 'Carmen Beretta', 'Louise Colombet', 'Robert Cory', 'Gwen Davies']",Approved,1947,1h 35min
29,[7],1674,Mamma Roma (1962),https://images-na.ssl-images-amazon.com/images/M/MV5BY2RmZjg1OWYtNGMxZS00Nzc3LTljNTctNTM2NTdkMDg5NGY1XkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,http://www.imdb.com/title/tt0056215/?ref_=fn_al_tt_1,"Having renounced her ignominious past, a former streetwalker reunites with her son, but an extortion scheme endangers her aspirations for a decent bourgeois life. Can she protect him from the same snares that wounded her youth?",7.8,8.8K,['Pier Paolo Pasolini'],['Pier Paolo Pasolini'],"['Anna Magnani', 'Ettore Garofolo', 'Franco Citti', 'Silvana Corsini', 'Luisa Loiano', 'Paolo Volponi', 'Luciano Gonini', 'Vittorio La Paglia', 'Piero Morgia', 'Franco Ceccarelli', 'Marcello Sorrentino', 'Sandro Meschino', 'Franco Tovo', 'Pasquale Ferrarese', 'Leandro Santarelli', 'Emanuele Di Bari', 'Antonio Spoletini', 'Nino Bionci']",Not Rated,1962,1h 50min
30,[7],137,Big Night (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMjAzMjMyMl5BMl5BanBnXkFtZTcwNTUzNDIyMQ@@..jpg,http://www.imdb.com/title/tt0115678/?ref_=fn_al_tt_1,"New Jersey, 1950s. Two brothers run an Italian restaurant. Business is not going well as a rival Italian restaurant is out-competing them. In a final effort to save the restaurant, the brothers plan to put on an evening of incredible food.",7.3,19K,"['Campbell Scott', 'Stanley Tucci']","['Stanley Tucci', 'Joseph Tropiano']","['Tony Shalhoub', 'Stanley Tucci', 'Marc Anthony', 'Larry Block', 'Caroline Aaron', 'Andre Belgrader', 'Minnie Driver', 'Peter McRobbie', 'Isabella Rossellini', 'Liev Schreiber', 'Pasquale Cajano', 'Christine Tucci', 'Gene Canfield', 'Ian Holm', 'Allison Janney', 'Tina Bruno', 'Peter Appel', ""Jack O'Connell""]",R,1996,1h 49min
