,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
20,[ 7 16],223,Sling Blade (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNGY5NWIxMjAtODBjNC00MmZhLTk1ZTAtNGRhYThlOTNjMTQwXkEyXkFqcGdeQXVyNTc1NTQxODI@..jpg,http://www.imdb.com/title/tt0117666/?ref_=fn_al_tt_1,"Karl Childers, a simple man hospitalized since his childhood murder of his mother and her lover, is released to start a new life in a small town.",8.0,91K,['Billy Bob Thornton'],['Billy Bob Thornton'],"['Billy Bob Thornton', 'Dwight Yoakam', 'J.T. Walsh', 'John Ritter', 'Lucas Black', 'Natalie Canerday', 'James Hampton', 'Robert Duvall', 'Rick Dial', 'Brent Briscoe', 'Christine Renee Ward', 'Sarah Boss', 'Kathy Sue Brown', 'Wendell Rafferty', 'Bruce Hampton', 'Vic Chesnutt', 'Mickey Jones', 'Ian Moore']",R,1996,2h 15min
21,[7],1086,It's My Party (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMTU4MzQ2OV5BMl5BanBnXkFtZTcwMTEyODIzMQ@@..jpg,http://www.imdb.com/title/tt0603482/?ref_=fn_al_tt_1,"Tim puts a dance floor in the basement for Randy's birthday party, but he over-waxes it, causing Randy's friend Michelle to sprain her ankle; Randy is embarrassed that Tim is now sending his friends to the hospital.",7.4,183,['Andy Cadiff'],"['Carmen Finestra', 'David McFadzean', 'Matt Williams']","['Tim Allen', 'Patricia Richardson', 'Earl Hindman', 'Jonathan Taylor Thomas', 'Zachery Ty Bryan', 'Taran Noah Smith', 'Richard Karn', 'Mark L. Taylor', 'Francesca P. Roberts', 'Debbe Dunning', 'Kimberly Cullum', 'John Voldstad', 'Andrew Amic-Angelo', 'Mitch Carter']",TV-PG,"Episode aired Feb 14, 1995",30min
22,[16],1579,Baton Rouge (1988),https://images-na.ssl-images-amazon.com/images/M/MV5BYzAwNWJhOTktY2YzOC00ZTVmLTg2NDktMTJhMGE5MWM4MWIxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@..jpg,http://www.imdb.com/title/tt0094822/?ref_=fn_al_tt_1,"Poor gigolo tries to frame his rich mature mistress, but gets tangled in his own wiles.",6.2,292,['Rafael Moleón'],"['Agustín Díaz Yanes', 'Rafael Moleón']","['Victoria Abril', 'Carmen Maura', 'Antonio Banderas', 'Ángel de Andrés López', 'Laura Cepeda', 'Noel Molina', 'Rafael Díaz', 'Francisco Guijar', 'Aldo Grilo', 'Eduardo Calvo', 'Pedro Díez del Corral', 'Gracia Lleo', 'Gabriel Latorre', 'Fernando J. Melgosa', 'Johnny Aranguren', 'Lupe Barrado', 'Alberto Fernández', 'Luis San Narciso']",,1988,1h 30min
23,[4 7],1197,"Family Thing, A (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MjI1MTkwNl5BMl5BanBnXkFtZTYwNjcwNDU5..jpg,http://www.imdb.com/title/tt0116275/?ref_=fn_al_tt_1,"Earl Pilcher, Jr., runs an equipment rental outfit in Arkansas, lives with his wife and kids and parents, and rarely takes off his gimme cap. His mother dies, leaving a letter explaining he's not her natural son, but the son of a Black woman who died in childbirth. Plus, he has a half-brother Ray, in Chicago, she wants him to visit. Earl makes the trip, initially receiving a cold welcome from Ray and Ray's son, Virgil. His birth mother's sister, Aunt T., an aged and blind matriarch, takes Earl in tow and insists that the family open up to him.",7.0,3.6K,['Richard Pearce'],"['Billy Bob Thornton', 'Tom Epperson']","['Robert Duvall', 'James Earl Jones', 'Michael Beach', 'Irma P. Hall', 'Grace Zabriskie', 'Regina Taylor', 'Mary Jackson', 'Paula Marshall', 'James N. Harrell', 'Lauren Leigh Phillips', 'Ashleigh Jordan', 'David Keith', 'Sandra Quarterman', 'Patrice Pitman Quinn', 'Don James', 'Jim Sanderson', 'Karla Harscheid', 'Crystal Laws Green']",PG-13,1996,1h 49min
24,[ 4 15],1472,"Visitors, The (Visiteurs, Les) (1993)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjc2ODE2OTYtNTgyMS00ZDY1LWJiZjMtNzAxODcyN2VjZjhkXkEyXkFqcGdeQXVyMTY5MDE5NA@@..jpg,http://www.imdb.com/title/tt0108500/?ref_=fn_al_tt_1,"A medieval knight and his servant ask a familiar wizard to move them back in time to prevent father-in-law's accidentally killing. Instead, they fly away to the 20th century.",7.1,34K,['Jean-Marie Poiré'],"['Christian Clavier', 'Jean-Marie Poiré']","['Christian Clavier', 'Jean Reno', 'Valérie Lemercier', 'Marie-Anne Chazel', 'Christian Bujeau', 'Isabelle Nanty', 'Gérard Séty', 'Didier Pain', 'Jean-Paul Muel', 'Arielle Sémenoff', 'Michel Peyrelon', 'Pierre Vial', 'François Lalande', 'Didier Bénureau', 'Frédéric Baptiste', 'Pierre Aussedat', 'Tara Gano', 'Stéphanie Marie']",R,1993,1h 47min
25,[ 7 14],643,The Innocent (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BOGJjYjA0MzQtZjFkZS00OTZiLThhNTYtNTZhM2MwOTAyMTQ2XkEyXkFqcGdeQXVyMzU0NzkwMDg@..jpg,http://www.imdb.com/title/tt0110139/?ref_=fn_al_tt_1,"The owner of a drugstore is killed in a hold-up. The only witness who saw one of the murderers without his mask is Gregory, a nine year old autistic boy. Cop Barlow is sure they'll try to silence him. He tries to get him to draw a picture of the man he saw.",5.7,167,['Mimi Leder'],['David Venable'],"['Kelsey Grammer', 'Polly Draper', 'Jeff Kober', 'Gary Werntz', 'Carlos Gómez', 'Amy Steel', 'Keegan MacIntosh', 'Dean Stockwell', 'Baron Kelly', 'Bob McCracken', 'Ellia English', 'Jack Black', 'Esther Scott', 'Nancy Kandal', 'Iqbal Theba', 'Richard Whiten', 'Malcolm Mazer', 'Roger Hewlett']",1994,TV Movie,1h 36min
26,[6],360,Wonderland (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BODNkZTBhZmUtNWIzYy00MTg4LWEwNGQtN2VlNDQyOTY2NmY1XkEyXkFqcGdeQXVyMzIzODM1NQ@@..jpg,http://www.imdb.com/title/tt0120529/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",7.0,133,"[""John O'Hagan""]","['Bill Griffith', 'John McGarr', 'Eddie Money']","['Bill Griffith', 'John McGarr', 'Eddie Money']",,,
27,[ 3  4 13],1003,That Darn Cat! (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg,http://www.imdb.com/title/tt0059793/?ref_=fn_al_tt_1,"After a kidnapped bank teller uses a neighbor's wandering cat to send an S.O.S., the F.B.I. assigns a cat-allergic Agent to the case.",6.8,6.6K,['Robert Stevenson'],"['Gordon Gordon', 'Mildred Gordon', 'Bill Walsh']","['Hayley Mills', 'Dean Jones', 'Dorothy Provine', 'Roddy McDowall', 'Neville Brand', 'Elsa Lanchester', 'William Demarest', 'Frank Gorshin', 'Richard Eastham', 'Grayson Hall', 'Tom Lowell', 'Richard Deacon', 'Iris Adrian', 'Liam Sullivan', 'Don Dorrell', 'Gene Blakely', 'Karl Held', 'Ed Wynn']",Approved,1965,1h 56min
28,[ 4 14],274,Sabrina (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BYjQ5ZjQ0YzQtOGY3My00MWVhLTgzNWItOTYwMTE5N2ZiMDUyXkEyXkFqcGdeQXVyNjUwMzI2NzU@..jpg,http://www.imdb.com/title/tt0114319/?ref_=fn_al_tt_1,"An ugly duckling having undergone a remarkable change, still harbors feelings for her crush: a carefree playboy, but not before his business-focused brother has something to say about it.",6.3,39K,['Sydney Pollack'],"['Samuel A. Taylor', 'Billy Wilder', 'Ernest Lehman']","['Harrison Ford', 'Julia Ormond', 'Greg Kinnear', 'Nancy Marchand', 'John Wood', 'Richard Crenna', 'Angie Dickinson', 'Lauren Holly', 'Dana Ivey', 'Miriam Colon', 'Elizabeth Franz', 'Fanny Ardant', 'Valérie Lemercier', 'Patrick Bruel', 'Becky Ann Baker', 'Paul Giamatti', 'John C. Vennema', 'Gregory Chase']",PG,1995,2h 7min
29,[1 3 8],951,"Indian in the Cupboard, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NjQ5NzQxMl5BMl5BanBnXkFtZTcwMDc5NjUyMQ@@..jpg,http://www.imdb.com/title/tt0113419/?ref_=fn_al_tt_1,"Omri, a young boy growing up in Brooklyn, receives an odd variety of presents for his birthday: a wooden cabinet from his older brother, a set of antique keys from his mother and a tiny plastic model of an Indian from his best friend Patrick.",6.0,28K,['Frank Oz'],"['Lynne Reid Banks', 'Melissa Mathison']","['Hal Scardino', 'Litefoot', 'Lindsay Crouse', 'Richard Jenkins', 'Rishi Bhat', 'Steve Coogan', 'David Keith', 'Sakina Jaffrey', 'Vincent Kartheiser', 'Nestor Serrano', 'Ryan Olson', 'Leon Tejwani', 'Lucas Tejwani', 'Christopher Conte', 'Cassandra Brown', 'Christopher Moritz', 'Beni Malkin', 'Juliet Berman']",PG,1995,1h 36min
