,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[4],1356,Ed's Next Move (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NTQ3NDcyMl5BMl5BanBnXkFtZTcwMTkzMjMzMQ@@..jpg,http://www.imdb.com/title/tt0116167/?ref_=fn_al_tt_1,"Ed lives in Wisconsin, but he's just been dumped by his girlfriend. So he moves to New York City for a big change...but will he ever find love again? He loves his new job studying the genetics of different strains of rice. He has a good partnership with his promiscuous roommate Ray. And he's made some great friends, characters at the local diner. But then there's Natalie (Lee for short). She's just what Ed thinks he's looking for, and she's available...or is she?",6.3,460,['John Walsh'],['John Walsh'],"['Matt Ross', 'Catherine Curtin', 'Timothy Pilato', 'Ramon Moses', 'Eric Weiner', 'Joshua Astrachan', 'David Pittu', 'Devin Eggleston', 'Robert Margolis', 'Kevin Carroll', 'Ramsey Faragallah', 'M. Elizabeth Houston', 'Aurelio Voltaire', 'Will Arnett', 'Joy Findlay', 'Veronika Korvin', 'Liz Tuccillo', 'Rick Kaplan']",R,1996,1h 28min
11,[4],1246,Bushwhacked (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BM2NlODBjNWQtMDUwNC00MjAzLWFhMWYtNGFiMDliNWY5Y2M5XkEyXkFqcGdeQXVyMDEwMjgxNg@@..jpg,http://www.imdb.com/title/tt0112602/?ref_=fn_al_tt_1,"On the run from authorities, a sleazy courier poses as a Scout leader on a camping trip. But he has no idea what he's in for when he must actually take charge of a group of kids.",5.6,5.9K,['Greg Beeman'],"['John Jordan', 'Bobby Farrelly', 'Tommy Swerdlow']","['Daniel Stern', 'Jon Polito', 'Brad Sullivan', 'Ann Dowd', 'Anthony Heald', 'Tom Wood', 'Blake Bashoff', 'Corey Carrier', 'Michael Galeota', 'Max Goldblatt', 'Ari Greenberg', 'Janna Michaels', 'Natalie West', 'Michael P. Byrne', ""Michael O'Neill"", 'Jane Morris', 'Christopher Curry', 'Kenny Johnson']",PG-13,1995,1h 30min
12,[0 4],388,Beverly Hills Cop III (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BOTdhMTU4MzMtYTVjMi00MTYzLTkxZDYtOWUwYjI0NDFjZTY1XkEyXkFqcGdeQXVyMDEwMjgxNg@@..jpg,http://www.imdb.com/title/tt0109254/?ref_=fn_al_tt_1,"Axel Foley, while investigating a car theft ring, comes across something much bigger than that: the same men who killed his boss are running a counterfeit money ring out of a theme park in Los Angeles.",5.6,79K,['John Landis'],"['Danilo Bach', 'Daniel Petrie Jr.', 'Steven E. de Souza']","['Eddie Murphy', 'Jon Tenney', 'Joey Travolta', 'Eugene Collier', 'Jimmy Ortega', 'Ousaun Elam', 'Ray Lykins', 'Tim Gilbert', 'Rick Avery', 'Gilbert R. Hill', 'Dick Purtan', 'Fred Asparagus', 'Louis Lombardi', 'Lindsey Ginter', 'Timothy Carhart', 'Michael Bowen', 'David Parry', 'Stephen McHattie']",R,1994,1h 44min
13,[7],865,"Ice Storm, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ1NzI1MzgtYWM3ZC00YjdhLWE1ODAtMmU0YzQzYjY3MjNiXkEyXkFqcGdeQXVyNjk1Njg5NTA@..jpg,http://www.imdb.com/title/tt0119349/?ref_=fn_al_tt_1,"In suburban New Canaan, Connecticut, 1973, middle-class families experimenting with casual sex and substance abuse find their lives beyond their control.",7.4,55K,['Ang Lee'],"['Rick Moody', 'James Schamus']","['Kevin Kline', 'Joan Allen', 'Sigourney Weaver', 'Henry Czerny', 'Tobey Maguire', 'Christina Ricci', 'Elijah Wood', 'Adam Hann-Byrd', 'David Krumholtz', 'Jamey Sheridan', 'Kate Burton', 'William Cain', 'Michael Cumpsty', 'Maia Danziger', 'Katie Holmes', 'Michael Egerman', 'Christine Farrell', 'Glenn Fitzgerald']",R,1997,1h 52min
14,[ 7 12],1121,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",https://images-na.ssl-images-amazon.com/images/M/MV5BN2Q1ZDQ2YTMtZmY2NC00MGFjLThmZDItM2M1YTUzNDZmMzk1XkEyXkFqcGdeQXVyMjQzMzQzODY@..jpg,http://www.imdb.com/title/tt0058450/?ref_=fn_al_tt_1,A young woman separated from her lover by war faces a life-altering decision.,7.8,26K,['Jacques Demy'],['Jacques Demy'],"['Catherine Deneuve', 'Nino Castelnuovo', 'Anne Vernon', 'Marc Michel', 'Ellen Farner', 'Mireille Perrey', 'Jean Champion', 'Pierre Caden', 'Jean-Pierre Dorat', 'Bernard Fradet', 'Michel Benoist', 'Philippe Dumat', 'Dorothée Blanck', 'Jane Carat', 'Harald Wolff', 'Danielle Licari', 'José Bartel', 'Christiane Legrand']",Not Rated,1964,1h 31min
15,[7],697,"Basketball Diaries, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjdlNzQxZGUtZTg5YS00ODg2LTkxMzctMDAyNmEwM2YyZjA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0112461/?ref_=fn_al_tt_1,A teenager finds his dreams of becoming a basketball star threatened after he free falls into the harrowing world of drug addiction.,7.3,106K,['Scott Kalvert'],"['Jim Carroll', 'Bryan Goluboff']","['Leonardo DiCaprio', 'Lorraine Bracco', 'Marilyn Sokol', 'James Madio', 'Patrick McGaw', 'Mark Wahlberg', 'Roy Cooper', 'Vincent Pastore', 'Bruno Kirby', 'Jimmy Papiris', 'Nick Gaetani', 'Alexander Chaplin', 'Ben Jorgensen', 'Josh Mostel', 'Juliette Lewis', 'Michael Imperioli', 'Akiko Ashley', 'Ernie Hudson']",R,1995,1h 42min
16,[7],618,Picnic (1955),https://images-na.ssl-images-amazon.com/images/M/MV5BY2YxNjI5OWMtYjhmOS00ODBjLThiOTYtMTdiMjJmNzRmNzNhXkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,http://www.imdb.com/title/tt0048491/?ref_=fn_al_tt_1,Emotions are ignited amongst the complacent townsfolk when a handsome drifter arrives in a small Kansas community on the morning of the Labour Day picnic.,7.1,8.5K,['Joshua Logan'],"['Daniel Taradash', 'William Inge']","['William Holden', 'Kim Novak', 'Betty Field', 'Susan Strasberg', 'Cliff Robertson', ""Arthur O'Connell"", 'Verna Felton', 'Reta Shaw', 'Nick Adams', 'Raymond Bailey', 'Elizabeth Wilson', 'Rosalind Russell', 'Warren Frederick Adams', 'Carle E. Baker', 'George E. Bemis', 'Steve Benton', 'Harold A. Beyer', 'Paul R. Cochran']",Approved,1955,1h 55min
17,[4],1644,Sudden Manhattan (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5OTE0NDMyOF5BMl5BanBnXkFtZTcwMjcxMTYxMQ@@..jpg,http://www.imdb.com/title/tt0117775/?ref_=fn_al_tt_1,Donna witnesses identical murders on the same street on different days. Is this a supernatural conspiracy or is she merely cracking up?,6.1,345,['Adrienne Shelly'],['Adrienne Shelly'],"['Adrienne Shelly', 'Tim Guinee', 'Roger Rees', 'Louise Lasser', 'Hynden Walch', 'Jon Sklaroff', 'Paul Cassell', 'Chuck Montgomery', 'Dave Simonds', 'Melinda Wade', 'Pamela Gray', 'Brian Quirk', 'C.C. Loveheart', 'Shirl Bernheim', 'Elizabeth Newett', 'Garry Goodrow', 'Bobby Caravella', 'Bill Boggs']",Not Rated,1996,1h 20min
18,[ 7 14],237,Jerry Maguire (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYTM0ZWNmZTUtOTVkZS00MTZiLTg3M2QtZjA0Y2RmOWM1NWEyXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,http://www.imdb.com/title/tt0116695/?ref_=fn_al_tt_1,"When a sports agent has a moral epiphany and is fired for expressing it, he decides to put his new philosophy to the test as an independent agent with the only athlete who stays with him and his former colleague.",7.3,253K,['Cameron Crowe'],['Cameron Crowe'],"['Tom Cruise', 'Cuba Gooding Jr.', 'Renée Zellweger', 'Kelly Preston', ""Jerry O'Connell"", 'Jay Mohr', 'Bonnie Hunt', 'Regina King', 'Jonathan Lipnicki', 'Todd Louiso', 'Mark Pellington', 'Jeremy Suarez', 'Jared Jussim', 'Benjamin Kimball Smith', 'Ingrid Beer', 'Jann Wenner', 'Nada Despotovich', 'Alexandra Wentworth']",R,1996,2h 19min
19,[14],1216,Kissed (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYThkOGZmODgtNDZkOS00ZGM2LWI5MWQtNzQ0MzAzM2FkNTM2XkEyXkFqcGdeQXVyMDAyMTY3Nw@@..jpg,http://www.imdb.com/title/tt0116783/?ref_=fn_al_tt_1,"Over the years, a child's romantic ideals about death blossom into necrophilia, the study of embalming and the most profound relationship of her life.",6.4,3.7K,['Lynne Stopkewich'],"['Angus Fraser', 'Lynne Stopkewich', 'Barbara Gowdy']","['Molly Parker', 'Peter Outerbridge', 'Jay Brazeau', 'Natasha Morley', 'Jessie Winter Mudie', 'James Timmons', 'Joe Maffei', 'Robert Thurston', 'Annabel Kershaw', 'Tim Dixon', 'Amber Warnat', 'Bill Finck', 'Janet Craig', 'Edward Davey', 'Hamish Wilson', 'Valerie Boeke', 'Jeff Richards', 'Noel Boulanger']",,1996,1h 18min
20,[4 7],1312,"Pompatus of Love, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTFkZmQ5OWEtNjFmMC00ZTI2LWE0ZWUtN2VhOWE1MzdiOGJhXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,http://www.imdb.com/title/tt6154608/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,['Don DuPree'],"['Roger Ebert', 'Gene Siskel']","['Roger Ebert', 'Gene Siskel']",,,
21,[1],1116,"Mark of Zorro, The (1940)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2ODc0NzUyMl5BMl5BanBnXkFtZTgwODQ3NTA1MjE@..jpg,http://www.imdb.com/title/tt0032762/?ref_=fn_al_tt_1,A young Spanish aristocrat must masquerade as a fop in order to maintain his secret identity of Zorro as he restores justice to early California.,7.6,9.8K,['Rouben Mamoulian'],"['John Taintor Foote', 'Garrett Fort', 'Bess Meredyth']","['Tyrone Power', 'Linda Darnell', 'Basil Rathbone', 'Gale Sondergaard', 'Eugene Pallette', 'J. Edward Bromberg', 'Montagu Love', 'Janet Beecher', 'George Regas', 'Chris-Pin Martin', 'Robert Lowery', 'Belle Mitchell', 'John Bleifer', 'Frank Puglia', 'Eugene Borden', 'Pedro de Cordoba', ""Guy D'Ennery"", 'Ed Agresti']",Approved,1940,1h 34min
22,[7],1395,Hurricane Streets (1998),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MTg5MjU3N15BMl5BanBnXkFtZTYwODEzMjY5..jpg,http://www.imdb.com/title/tt0119338/?ref_=fn_al_tt_1,A teenage petty criminal dreams of escaping his increasingly unlawful lifestyle when he meets a sweet girl who hopes to one day travel to Alaska.,6.4,1.2K,['Morgan J. Freeman'],['Morgan J. Freeman'],"['Brendan Sexton III', 'Shawn Elliott', 'Antoine McLean', 'Mtume Gant', 'Carlo Alban', 'David Roland Frank', 'Adrian Grenier', 'Lynn Cohen', 'L.M. Kit Carson', 'Edie Falco', 'Isidra Vega', 'Andy Ko', 'José Zúñiga', 'Terry Alexander', 'Heather Matarazzo', 'Socorro Santiago', 'Jinn S. Kim', 'Damian Corrente']",R,1997,1h 26min
23,[ 1  3 12],142,Bedknobs and Broomsticks (1971),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMTY3MTE5OF5BMl5BanBnXkFtZTgwNTQ0ODgxMzE@..jpg,http://www.imdb.com/title/tt0066817/?ref_=fn_al_tt_1,"An apprentice witch, three kids and a cynical magician conman search for the missing component to a magic spell to be used in the defense of Britain in World War II.",7.1,36K,"['Robert Stevenson', 'Ward Kimball']","['Ralph Wright', 'Ted Berman', 'Bill Walsh']","['Angela Lansbury', 'David Tomlinson', 'Roddy McDowall', 'Sam Jaffe', 'John Ericson', 'Bruce Forsyth', ""Cindy O'Callaghan"", 'Roy Snart', 'Ian Weighill', ""Tessie O'Shea"", 'Arthur Gould-Porter', 'Ben Wrigley', 'Reginald Owen', 'Cyril Delevanti', 'Rick Traeger', 'Manfred Lating', 'John Orchard', 'Bob Holt']",G,1971,1h 57min
24,[7],799,Boys Life (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNjc3NmE5OGYtM2RiYS00YzE5LWJjZTYtZDk3NTE1M2I5ZDcxXkEyXkFqcGdeQXVyNDUxNjc5NjY@..jpg,http://www.imdb.com/title/tt0164317/?ref_=fn_al_tt_1,"With the loss of Patroclus (his undeclared male lover), Greek warrior Achilles returns to the Trojan War.",6.6,356,['Barry Purves'],"['Jo Cameron Brown', 'Homer', 'Barry Purves']","['Derek Jacobi', 'Simon Green', 'David Holt', 'Tim Morgan']",,1995,11min
25,[ 0  7 18],188,Full Metal Jacket (1987),https://images-na.ssl-images-amazon.com/images/M/MV5BNzc2ZThkOGItZGY5YS00MDYwLTkyOTAtNDRmZWIwMGRhYTc0L2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,http://www.imdb.com/title/tt0093058/?ref_=fn_al_tt_1,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,8.3,703K,['Stanley Kubrick'],"['Stanley Kubrick', 'Michael Herr', 'Gustav Hasford']","['Matthew Modine', 'R. Lee Ermey', ""Vincent D'Onofrio"", 'Adam Baldwin', 'Dorian Harewood', 'Kevyn Major Howard', 'Arliss Howard', ""Ed O'Ross"", 'John Terry', 'Kieron Jecchinis', 'Kirk Taylor', 'Tim Colceri', 'Jon Stafford', 'Bruce Boa', 'Ian Tyler', 'Sal Lopez', 'Gary Landon Mills', 'Papillon Soo']",R,1987,1h 56min
26,[0],263,Steel (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3ODM0OTYxOF5BMl5BanBnXkFtZTcwNjEwMjgxMQ@@..jpg,http://www.imdb.com/title/tt0120207/?ref_=fn_al_tt_1,A scientist for the military turns himself into a cartoon-like superhero when a version of one of his own weapons is being used against enemies.,2.9,12K,['Kenneth Johnson'],"['Louise Simonson', 'Jon Bogdanove', 'Kenneth Johnson']","[""Shaquille O'Neal"", 'Annabeth Gish', 'Judd Nelson', 'Richard Roundtree', 'Irma P. Hall', 'Ray J', 'Harvey Silver', 'Charles Napier', 'Kerrie Keane', 'Eric Pierpoint', 'Tembi Locke', 'Thom Barry', 'Gary Graham', 'Eric Saiet', 'Hill Harper', 'George Lemore', 'Joseph Palmer', 'Eric Poppick']",PG-13,1997,1h 37min
27,[ 0  5 14],92,True Romance (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BZTJkN2VhNGQtOWYwMS00NjYwLWJhYTgtMGNmMDkzMDBlZDdhXkEyXkFqcGdeQXVyNzQ1ODk3MTQ@..jpg,http://www.imdb.com/title/tt0108399/?ref_=fn_al_tt_1,"In Detroit, a lonely pop culture geek marries a call girl, steals cocaine from her pimp, and tries to sell it in Hollywood. Meanwhile, the owners of the cocaine, the Mob, track them down in an attempt to reclaim it.",7.9,217K,['Tony Scott'],"['Quentin Tarantino', 'Roger Avary']","['Christian Slater', 'Patricia Arquette', 'Dennis Hopper', 'Val Kilmer', 'Gary Oldman', 'Brad Pitt', 'Christopher Walken', 'Bronson Pinchot', 'Samuel L. Jackson', 'Michael Rapaport', 'Saul Rubinek', 'Conchata Ferrell', 'James Gandolfini', 'Anna Thomson', 'Victor Argo', 'Paul Bates', 'Chris Penn', 'Tom Sizemore']",R,1993,1h 59min
28,[7],1221,When a Man Loves a Woman (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BODBhYzRiN2ItYjgxMS00MGUwLTg2ODEtY2UzYWM1NzdlYjQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0111693/?ref_=fn_al_tt_1,The seemingly perfect relationship between a man and his wife is tested as a result of her alcoholism.,6.6,21K,['Luis Mandoki'],"['Ronald Bass', 'Al Franken']","['Meg Ryan', 'Andy Garcia', 'Ellen Burstyn', 'Tina Majorino', 'Mae Whitman', 'Lauren Tom', 'Philip Seymour Hoffman', 'Eugene Roche', 'Gail Strickland', 'Steven Brill', 'Susanna Thompson', 'Erinn Canavan', 'LaTanya Richardson Jackson', 'Bari K. Willerford', 'James Jude Courtney', 'Jacques De Groot', 'Anne Ohliger', 'Tony Montero']",R,1994,2h 6min
29,[ 7 14],921,Farewell My Concubine (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMzg2NDI4MTM5OF5BMl5BanBnXkFtZTYwODU0ODU5..jpg,http://www.imdb.com/title/tt0106332/?ref_=fn_al_tt_1,Two boys meet at an opera training school in Peking in 1924. Their resulting friendship will span nearly 70 years and will endure some of the most troublesome times in China's history.,8.1,27K,['Kaige Chen'],"['Pik-Wah Lee', 'Wei Lu']","['Leslie Cheung', 'Fengyi Zhang', 'Gong Li', 'You Ge', 'Da Ying', 'Qi Lü', 'Han Lei', 'Di Tong', 'Zhi Yin', 'Mingwei Ma', 'Hailong Zhao', 'Zhenxiang Fei', 'Dan Li', 'Yongchao Yang', 'Fei Huang', 'Wenli Jiang', 'Yitong Zhi', 'Chun Li']",R,1993,2h 51min
30,[ 0 14 16],68,"Crow, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BZmJmMTM5YzItOTU2OS00ZGUwLWI3MzgtMmYwMWY2YmFlM2Q1XkEyXkFqcGdeQXVyNjg3MDM4Mzc@..jpg,http://www.imdb.com/title/tt6819318/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,,,,,,
31,[4],1094,"Thin Line Between Love and Hate, A (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMDQ1OTM5N15BMl5BanBnXkFtZTcwNzE4NTAyMQ@@..jpg,http://www.imdb.com/title/tt0117891/?ref_=fn_al_tt_1,A Fast Paced Woman-zing Club Promoter next in line to take over gets paid back in full when he scorns a beautiful woman with psychotic tendencies who will punish him for breaking her heart. A,5.7,4.8K,['Martin Lawrence'],"['Martin Lawrence', 'Bentley Kyle Evans', 'Kenny Buford']","['Martin Lawrence', 'Lynn Whitfield', 'Regina King', 'Bobby Brown', 'Della Reese', 'Malinda Williams', 'Daryl Mitchell', 'Roger E. Mosley', 'Simbi Kali', 'Tangie Ambrose', 'Wendy Raquel Robinson', 'Stacii Jae Johnson', 'Miguel A. Núñez Jr.', 'Faizon Love', 'Michael Bell', 'Dartanyan Edmonds', 'Greer Bohanon', 'Michael Taliferro']",R,1996,1h 48min
