,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[7],18,"White Balloon, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5ODk5MDAwN15BMl5BanBnXkFtZTYwNDA3MjE5..jpg,http://www.imdb.com/title/tt0112445/?ref_=fn_al_tt_1,Several people try to help a little girl to find the money her mom gave her to buy a goldfish with.,7.7,7.1K,['Jafar Panahi'],"['Abbas Kiarostami', 'Jafar Panahi', 'Parviz Shahbazi']","['Aida Mohammadkhani', 'Mohsen Kafili', 'Fereshteh Sadre Orafaiy', 'Anna Borkowska', 'Mohammad Shahani', 'Mohammed Bakhtiar', 'Aliasghar Smadi', 'Hamidreza Tahery', 'Asghar Barzegar', 'Hasan Neamatolahi', 'Bosnali Bahary', 'Mohammadreza Baryar', 'Shaker Hayely', 'Homayoon Rokani', 'Mohammad Farakani', 'Hosain Kazemy', 'Mohammad Zolfaghary']",Unrated,1995,1h 25min
11,[16],218,Cape Fear (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BNjdhNzZlYzYtYTBlNS00NTJiLWI2ZWUtMDI2YzI2MzM5NjY4XkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0101540/?ref_=fn_al_tt_1,"A convicted rapist, released from prison after serving a fourteen-year sentence, stalks the family of the lawyer who originally defended him.",7.3,184K,['Martin Scorsese'],"['John D. MacDonald', 'James R. Webb', 'Wesley Strick']","['Robert De Niro', 'Nick Nolte', 'Jessica Lange', 'Juliette Lewis', 'Joe Don Baker', 'Robert Mitchum', 'Gregory Peck', 'Martin Balsam', 'Illeana Douglas', 'Fred Thompson', 'Zully Montero', 'Craig Henne', 'Forest Burton', 'Edgar Allan Poe IV', 'Rod Ball', 'W. Paul Bodie', 'Joel Kolker', 'Antoni Corone']",R,1991,2h 8min
12,[4],700,Miami Rhapsody (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNjU3MTk2NV5BMl5BanBnXkFtZTcwMzU0MzQyMQ@@..jpg,http://www.imdb.com/title/tt0113808/?ref_=fn_al_tt_1,"Gwyn begins doubting her ""yes"" to Matt's wedding proposal, when she hears about her parents' and brother's adultery.",5.4,3.3K,['David Frankel'],['David Frankel'],"['Sarah Jessica Parker', 'Mia Farrow', 'Antonio Banderas', 'Gil Bellows', 'Paul Mazursky', 'Kevin Pollak', 'Barbara Garrick', 'Carla Gugino', 'Bo Eason', 'Naomi Campbell', 'Jeremy Piven', 'Kelly Bishop', 'Mark Blum', 'Norman Steinberg', 'Ben Stein', 'Donal Logue', 'Mary Chernoff', 'Elodia Riovega']",PG-13,1995,1h 35min
13,[ 1 16],331,"Edge, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BOTU3MGE1OTgtM2YwNC00ODAyLTg3Y2YtYTM0NTc2ZTc3ZDFkL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,http://www.imdb.com/title/tt0119051/?ref_=fn_al_tt_1,An intellectual billionaire and two other men struggle to band together and survive after getting stranded in the Alaskan wilderness with a blood-thirsty Kodiak Bear hunting them down.,6.9,71K,['Lee Tamahori'],['David Mamet'],"['Anthony Hopkins', 'Alec Baldwin', 'Elle Macpherson', 'Harold Perrineau', 'Bart the Bear', 'L.Q. Jones', 'Kathleen Wilhoite', 'David Lindstedt', 'Mark Kiely', 'Eli Gabay', 'Larry Musser', 'Brian Arnold', 'Bob Boyd', 'Kelsa Kinsly', 'Gordon Tootoosis', 'Randy Birch', 'Lawrence Lefebvre', 'Bennato Pennella']",R,1997,1h 57min
14,[7],340,Boogie Nights (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzNzkwNjEyOF5BMl5BanBnXkFtZTgwOTY3Njc3NjE@..jpg,http://www.imdb.com/title/tt0118749/?ref_=fn_al_tt_1,"Back when sex was safe, pleasure was a business and business was booming, an idealistic porn producer aspires to elevate his craft to an art when he discovers a hot young talent.",7.9,251K,['Paul Thomas Anderson'],['Paul Thomas Anderson'],"['Mark Wahlberg', 'Julianne Moore', 'Burt Reynolds', 'Luis Guzmán', 'Rico Bueno', 'John C. Reilly', 'Nicole Ari Parker', 'Don Cheadle', 'Heather Graham', 'William H. Macy', 'Samson Barkhordarian', 'Nina Hartley', 'Brad Braeden', 'Joanna Gleason', 'Lawrence Hudd', 'Michael Stein', 'Stanley DeSantis', 'Patricia Forte']",R,1997,2h 35min
15,[ 4 14],70,Four Weddings and a Funeral (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNzg2NzgxNV5BMl5BanBnXkFtZTcwMTcxNzczNA@@..jpg,http://www.imdb.com/title/tt0109831/?ref_=fn_al_tt_1,"Over the course of five social occasions, a committed bachelor must consider the notion that he may have discovered love.",7.1,146K,['Mike Newell'],['Richard Curtis'],"['Hugh Grant', 'Andie MacDowell', 'James Fleet', 'Simon Callow', 'John Hannah', 'Kristin Scott Thomas', 'David Bower', 'Charlotte Coleman', 'Timothy Walker', 'Sara Crowe', 'Ronald Herdman', 'Elspet Gray', 'Philip Voss', 'Rupert Vansittart', 'Nicola Walker', 'Paul Stacey', 'Simon Kunz', 'Rowan Atkinson']",R,1994,1h 57min
16,[6],1294,Ayn Rand: A Sense of Life (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0ODQ0NzczNF5BMl5BanBnXkFtZTcwNDIyNTAyMQ@@..jpg,http://www.imdb.com/title/tt0118662/?ref_=fn_al_tt_1,"A documentary focusing on the life of novelist and philosopher Ayn Rand, the author of the bestselling novels The Fountainhead and Atlas Shrugged and originator of the Objectivist philosophy.",6.5,589,['Michael Paxton'],['Michael Paxton'],"['Sharon Gless', 'Michael S. Berliner', 'Harry Binswanger', 'Sylvia Bokor', 'Daniel E. Greene', 'Cynthia Peikoff', 'Leonard Peikoff', 'Al Ramrus', 'John Ridpath', 'Mike Wallace', 'Janne Peters', 'Peter Sands', 'Buzz Aldrin', 'Neil Armstrong', 'Cecil B. DeMille', 'Phil Donahue', 'Grand Duke Nicholas', 'Edith Head']",Not Rated,1997,2h 25min
17,[ 7 18],690,Seven Years in Tibet (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BYmM4ZDhhNmItMDEyZi00NDUyLTk3MzUtMzE5NTE1ZWM0N2UyXkEyXkFqcGdeQXVyNjUwNzk3NDc@..jpg,http://www.imdb.com/title/tt0120102/?ref_=fn_al_tt_1,"True story of Heinrich Harrer, an Austrian mountain climber who became friends with the Dalai Lama at the time of China's takeover of Tibet.",7.1,137K,['Jean-Jacques Annaud'],"['Heinrich Harrer', 'Becky Johnston']","['Brad Pitt', 'David Thewlis', 'BD Wong', 'Mako', 'Danny Denzongpa', 'Victor Wong', 'Ingeborga Dapkunaite', 'Jamyang Jamtsho Wangchuk', 'Lhakpa Tsamchoe', 'Jetsun Pema', 'Ama Ashe Dongtse', 'Sonam Wangchuk', 'Dorjee Tsering', 'Ric Young', 'Ngawang Chojor', 'Duncan Fraser', 'Benedick Blythe', 'Tom Raudaschl']",PG-13,1997,2h 16min
18,[10],551,Lord of Illusions (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNDg1OTc0MDQwNl5BMl5BanBnXkFtZTcwMjQ3NDk0NA@@..jpg,http://www.imdb.com/title/tt0113690/?ref_=fn_al_tt_1,"A private detective gets more than he bargains for when he encounters Philip Swan, a performer whose amazing illusions captivate the world, but they are not really what everyone thinks.",6.1,17K,['Clive Barker'],['Clive Barker'],"['Scott Bakula', ""Kevin J. O'Connor"", 'J. Trevor Edmond', 'Daniel von Bargen', 'Joseph Latimore', 'Sheila Tousey', 'Susan Traylor', 'Ashley Tesoro', 'Michael Angelo Stuno', 'Keith Brunsmann', 'Barbara Patrick', 'Wayne Grace', 'Mikey LeBeau', 'Robb Humphreys', 'Jimmy Shaw', 'Johnny Venokur', 'Jordan Marder', 'Barry Del Sherman']",R,1995,1h 49min
19,[7],1402,"Ciao, Professore! (1993)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1MzMzODE4ODVeQTJeQWpwZ15BbWU3MDg4NzQ1MjE@..jpg,http://www.imdb.com/title/tt0107225/?ref_=fn_al_tt_1,A teacher must deal with the underworld of Naples and his students' family problems.,6.9,2K,['Lina Wertmüller'],"['Alessandro Bencivenni', 'Leonardo Benvenuti', ""Marcello D'Orta""]","['Paolo Villaggio', 'Isa Danieli', 'Gigio Morra', 'Sergio Solli', 'Ester Carloni', 'Paolo Bonacelli', 'Pierfrancesco Borruto', ""Annarita D'Auria"", 'Maria Esposito', 'Roberta Galli', 'Luigi Lastorina', 'Filomena Lieto', 'Carmela Pecoraro', 'Salvatore Terraccino', 'Ilaria Troncone', 'Mario Bianco', 'Alessandra Detora', 'Antonio Scotto di Frega']",R,1992,1h 40min
20,[0],1027,"Shooter, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BYmVlNzcyNDMtYzg2NS00MGI3LTk3ZWItMGM0NDhlMjc0NjkzXkEyXkFqcGdeQXVyMjU0NDExNDg@..jpg,http://www.imdb.com/title/tt0114432/?ref_=fn_al_tt_1,A CIA agent gets caught up in political intrigue after he gets brought in to solve the murder of a Cuban ambassador.,5.1,2.2K,['Ted Kotcheff'],"['Yves André Martin', 'Meg Thayer', 'Billy Ray']","['Dolph Lundgren', 'Maruschka Detmers', 'Assumpta Serna', ""Gavan O'Herlihy"", 'John Ashton', 'Simón Andreu', 'Pablo Scola', 'Petr Drozda', 'Roslav Walter', 'Michael Rogers', 'Pavel Vokoun', 'Martin Hub', 'Jana Altmanová', 'Jiri Kraus', 'Guilio Kukurugya', 'Enid Rose', 'Robert Thomas', 'Alexandra Kotcheff']",R,1995,1h 29min
21,[7],1111,Double Happiness (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MjI3NjQzNV5BMl5BanBnXkFtZTcwNzMzOTE0MQ@@..jpg,http://www.imdb.com/title/tt0109655/?ref_=fn_al_tt_1,Story of a young Chinese-Canadian woman caught between traditional and modern societies.,7.0,1.1K,['Mina Shum'],['Mina Shum'],"['Sandra Oh', 'Stephen Chang', 'Alannah Ong', 'Donald Fong', 'Frances Isles', 'Callum Keith Rennie', 'Claudette Carracedo', 'Johnny Mah', 'Greg Chan', 'Estelle Coppens', 'Lesley Ewen', 'Nathan Fong', 'Dennis Foon', 'Kevin Kelly', 'Gene Kiniski', 'Rose Lam', 'Tosca Leong', 'Mimi Mok']",PG-13,1994,1h 27min
22,[ 4 19],1000,Lightning Jack (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BODFhZGQyOTUtNGNlNS00NjJkLTk1OWQtODZkYmMzOGI2ZWIwXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,http://www.imdb.com/title/tt0110353/?ref_=fn_al_tt_1,"Lightning Jack Kane is an Australian outlaw in the wild west. During a bungled bank robbery he picks up mute Ben Doyle as a hostage. The two become good friends, with Jack teaching Ben how to rob banks, while they plan Jack's last heist.",5.5,6.7K,['Simon Wincer'],['Paul Hogan'],"['Paul Hogan', 'Cuba Gooding Jr.', ""Beverly D'Angelo"", 'Kamala Lopez', 'Pat Hingle', 'L.Q. Jones', 'Richard Riehle', 'Frank McRae', 'Roger Daltrey', 'Max Cullen', 'Sandy Ward', 'Roy Brocksmith', 'Douglas Stewart', ""Kevin O'Morrison"", 'Mark Miles', 'Clif Stokes', 'Bob Sorenson', ""Ramond O'Connor""]",PG-13,1994,1h 38min
23,[4],122,"Cable Guy, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMzE3ZTc5ZjctN2RhZS00NTljLWFkNzgtYWQ1ZjA2NTJmOWE4XkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,http://www.imdb.com/title/tt0115798/?ref_=fn_al_tt_1,"A lonely and mentally disturbed cable guy raised on television just wants a new friend, but his target, a designer, rejects him, with bad consequences.",6.1,159K,['Ben Stiller'],['Lou Holtz Jr.'],"['Jim Carrey', 'Matthew Broderick', 'Leslie Mann', 'Jack Black', 'George Segal', 'Diane Baker', 'Ben Stiller', 'Eric Roberts', 'Janeane Garofalo', 'Andy Dick', ""Harry O'Reilly"", 'David Cross', 'Amy Stiller', 'Owen Wilson', 'Keith Gibbs', 'Tommy Hinkley', 'Shawn Michael Howard', 'Jeff Kahn']",PG-13,1996,1h 36min
24,[16],986,Turbulence (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BYzMxNGY4NWQtYjUxOC00ZWYwLWExZTYtNmEwODg5MzFmZmEyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,http://www.imdb.com/title/tt0120390/?ref_=fn_al_tt_1,"After a shootout on a flight transporting prisoners, a flight attendant must outwit a smooth-talking serial killer and land the plane herself.",4.9,11K,['Robert Butler'],['Jonathan Brett'],"['Ray Liotta', 'Lauren Holly', 'Brendan Gleeson', 'Hector Elizondo', 'Rachel Ticotin', 'Jeffrey DeMunn', 'John Finn', 'Ben Cross', 'Catherine Hicks', 'Heidi Kling', 'Gordy Owens', 'J. Kenneth Campbell', 'James MacDonald', 'Michael Harney', 'Grand L. Bush', 'Richard Hoyt-Miller', 'Michael Francis Kelly', 'Alan Bergmann']",R,1997,1h 40min
25,[5],1280,Gang Related (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMWFhYTNlMGEtNDRiZS00YzM0LWIxOTctZjc3MGNjYzZhNWNkXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0118900/?ref_=fn_al_tt_1,"After murdering an undercover DEA agent, two corrupt cops scramble to cover up what they've done.",6.5,8.7K,['Jim Kouf'],['Jim Kouf'],"['Jim Belushi', 'Tupac Shakur', 'Lela Rochon', 'Dennis Quaid', 'James Earl Jones', 'David Paymer', 'Wendy Crewson', 'Gary Cole', ""Terrence 'T.C.' Carson"", 'Brad Greenquist', 'James Handy', 'Kool Moe Dee', 'Victor Love', 'Robert LaSardo', 'Perry Anzilotti', 'Gregory Scott Cummins', 'Tom Lister Jr.', 'Thomas Mills']",R,1997,1h 51min
26,[7],196,Dead Poets Society (1989),https://images-na.ssl-images-amazon.com/images/M/MV5BOGYwYWNjMzgtNGU4ZC00NWQ2LWEwZjUtMzE1Zjc3NjY3YTU1XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0097165/?ref_=fn_al_tt_1,Maverick teacher John Keating uses poetry to embolden his boarding school students to new heights of self-expression.,8.1,451K,['Peter Weir'],['Tom Schulman'],"['Robin Williams', 'Robert Sean Leonard', 'Ethan Hawke', 'Josh Charles', 'Gale Hansen', 'Dylan Kussman', 'Allelon Ruggiero', 'James Waterston', 'Norman Lloyd', 'Kurtwood Smith', 'Carla Belver', 'Leon Pownall', 'George Martin', 'Joe Aufiery', 'Matt Carey', 'Kevin Cooney', 'Jane Moore', 'Lara Flynn Boyle']",PG,1989,2h 8min
27,[7],1636,Brothers in Trouble (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MzM2OTU5OF5BMl5BanBnXkFtZTYwNzIxOTI5..jpg,http://www.imdb.com/title/tt0112586/?ref_=fn_al_tt_1,"Amir is an illegal Pakistani immigrant smuggled into England in the 1960's to work, to send money to his family and perhaps even bring them over with him. A skilled laborer, he is forced to do unskilled work like shoveling sheep dung and processing wool. He lives in a boarding house with nearly a dozen other men, under the supervision of Hussein Shah. He befriends a young student, Sakib, who dreams of being a writer. Their existence is punctuated by secret movies, a visiting prostitute, fear of detection and deportation, and the gangster-like smuggler who comes by for his take every week. The household is shaken up by the arrival of a white girl, Shah's girlfriend, and the sense of femininity and family she brings.",6.5,139,['Udayan Prasad'],"['Robert Buckler', 'Abdullah Hussein']","['Om Puri', 'Pawan Malhotra', 'Angeline Ball', 'Ace Bhatti', 'Bhasker Patel', 'Pravesh Kumar', 'Badi Uzzaman', 'Harmage Singh Kalirai', 'Kumall Grewal', 'Marc Anwar', 'Pal Aron', 'Shiv Grewal', ""Lesley Clare O'Neill"", 'Kulvinder Ghir', 'Rizz Abbasi', 'Freddie Fletcher', 'June Broughton', 'William Maxwell']",,1995,1h 42min
28,[7],87,Searching for Bobby Fischer (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BNTNlYjBjMGEtOTFkZS00MjM5LTk2ZTktYWVmZTc4NzE3NzAxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,http://www.imdb.com/title/tt0108065/?ref_=fn_al_tt_1,A prepubescent chess prodigy refuses to harden himself in order to become a champion like the famous but unlikable Bobby Fischer.,7.4,39K,['Steven Zaillian'],"['Fred Waitzkin', 'Steven Zaillian']","['Joe Mantegna', 'Ben Kingsley', 'Max Pomeranc', 'Joan Allen', 'Laurence Fishburne', 'Michael Nirenberg', 'Robert Stephens', 'David Paymer', 'Hal Scardino', 'Vasek Simek', 'William H. Macy', 'Dan Hedaya', 'Laura Linney', 'Anthony Heald', 'Steven Randazzo', 'Chelsea Moore', 'Josh Mostel', 'Josh Kornbluth']",PG,1993,1h 49min
29,[ 7 18],157,Platoon (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BZmJlOTE1ZTgtODdmNC00NmZhLThlZDYtNTllMmIyOTIwN2EwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0091763/?ref_=fn_al_tt_1,"Chris Taylor, a neophyte recruit in Vietnam, finds himself caught in a battle of wills between two sergeants, one good and the other evil. A shrewd examination of the brutality of war and the duality of man in conflict.",8.1,396K,['Oliver Stone'],['Oliver Stone'],"['Charlie Sheen', 'Tom Berenger', 'Willem Dafoe', 'Keith David', 'Forest Whitaker', 'Francesco Quinn', 'Kevin Dillon', 'John C. McGinley', 'Reggie Johnson', 'Mark Moses', 'Corey Glover', 'Johnny Depp', 'Chris Pedersen', 'Bob Orwig', 'Corkey Ford', 'David Neidorf', 'Richard Edson', 'Tony Todd']",R,1986,2h
30,[19],203,Unforgiven (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BODM3YWY4NmQtN2Y3Ni00OTg0LWFhZGQtZWE3ZWY4MTJlOWU4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,http://www.imdb.com/title/tt0105695/?ref_=fn_al_tt_1,"Retired Old West gunslinger William Munny reluctantly takes on one last job, with the help of his old partner Ned Logan and a young man, The ""Schofield Kid.""",8.2,393K,['Clint Eastwood'],['David Webb Peoples'],"['Clint Eastwood', 'Gene Hackman', 'Morgan Freeman', 'Richard Harris', 'Jaimz Woolvett', 'Saul Rubinek', 'Frances Fisher', 'Anna Thomson', 'David Mucci', 'Rob Campbell', 'Anthony James', 'Tara Frederick', 'Beverley Elliott', 'Liisa Repo-Martell', 'Josie Smith', 'Shane Meier', 'Aline Levasseur', 'Cherrilene Cardinal']",R,1992,2h 10min
