,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
15,[6],1378,Rhyme & Reason (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MTgxODI0Nl5BMl5BanBnXkFtZTYwNzg3MDU5..jpg,http://www.imdb.com/title/tt0120014/?ref_=fn_al_tt_1,"A study in the world of hip-hop, done mostly with interviews, in order to see why it is as popular as it is today and what the future holds.",7.4,858,['Peter Spirer'],"['B-Real', 'Kurtis Blow', 'Da Brat']","['B-Real', 'Kurtis Blow', 'Da Brat', 'Chuck D', ""Sean 'Diddy' Combs"", 'Sen D.O.G.', 'Desiree Densiti', 'Dr. Dre', 'E-40', 'MC Eiht', 'Grandmaster Caz', 'Heavy D', 'Lauryn Hill', 'Ice-T', 'Wyclef Jean', 'Ras Kass', 'KRS-One', 'L.V.']",R,1997,1h 30min
16,[7],699,Little Women (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BZDZjNWU0NmUtMGI1NS00YmI0LWIxNDctNWMwYTRlNWQxYTNiXkEyXkFqcGdeQXVyMjA5MTIzMjQ@..jpg,http://www.imdb.com/title/tt0110367/?ref_=fn_al_tt_1,The March sisters live and grow in post-Civil War America.,7.3,55K,['Gillian Armstrong'],"['Louisa May Alcott', 'Robin Swicord']","['Susan Sarandon', 'Winona Ryder', 'Kirsten Dunst', 'Claire Danes', 'Gabriel Byrne', 'Trini Alvarado', 'Samantha Mathis', 'Christian Bale', 'Eric Stoltz', 'John Neville', 'Mary Wickes', 'Florence Paterson', 'Robin Collins', 'Corrie Clark', 'Rebecca Toolan', 'Curt Willington', 'Billie Pleffer', 'Louella Pleffer']",PG,1994,1h 55min
17,[15 16],264,Mimic (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BODk4MjRkODctOTVjNS00MmI2LTg0Y2ItMWQyMzdkZDU3MzMyXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,http://www.imdb.com/title/tt0119675/?ref_=fn_al_tt_1,"Three years ago, entomologist Dr. Susan Tyler genetically created an insect to kill cockroaches carrying a virulent disease. Now, the insects are out to destroy their only predator, mankind.",6.0,48K,['Guillermo del Toro'],"['Donald A. Wollheim', 'Matthew Robbins', 'Guillermo del Toro']","['Mira Sorvino', 'Jeremy Northam', 'Alexander Goodwin', 'Giancarlo Giannini', 'Charles S. Dutton', 'Josh Brolin', 'Alix Koromzay', 'F. Murray Abraham', 'James Costa', 'Javon Barnwell', 'Norman Reedus', 'Pak-Kwong Ho', 'Glenn Bang', 'Margaret Ma', 'Warna Fisher', 'Alan Argue', 'Charles Hayter', 'Julian Richings']",R,1997,1h 45min
18,[ 2  4 16],408,"Close Shave, A (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BNzliZjhkODctMGJjOS00YWQ3LWEzMjgtYmZjNzMwMDYwYWNjXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,http://www.imdb.com/title/tt0112691/?ref_=fn_al_tt_1,Wallace's whirlwind romance with the owner of the local wool shop puts his head in a spin; Gromit is framed for sheep-rustling in a fiendish criminal plot.,8.1,40K,['Nick Park'],"['Bob Baker', 'Nick Park']","['Peter Sallis', 'Anne Reid', 'Justin Fletcher', 'Peter Hawkins']",TV-PG,1995,30min
19,[2 3],404,Pinocchio (1940),https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4Mzk3ODIyOF5BMl5BanBnXkFtZTgwODgyNzk2NjE@..jpg,http://www.imdb.com/title/tt0032910/?ref_=fn_al_tt_1,"A living puppet, with the help of a cricket as his conscience, must prove himself worthy to become a real boy.",7.4,137K,"['Norman Ferguson', 'T. Hee', 'Wilfred Jackson']","['Carlo Collodi', 'Ted Sears', 'Otto Englander']","['Dickie Jones', 'Christian Rub', 'Mel Blanc', 'Billy Bletcher', 'Don Brodie', 'Stuart Buchanan', 'Walter Catlett', 'Marion Darlington', 'Frankie Darro', 'Virginia Davis', 'Walt Disney', 'Cliff Edwards', 'Charles Judels', 'Dal McKennon', 'John McLeish', 'Jack Mercer', 'Clarence Nash', 'Patricia Page']",G,1940,1h 28min
20,[10],667,Audrey Rose (1977),https://images-na.ssl-images-amazon.com/images/M/MV5BODQ0NDU3Njk2Ml5BMl5BanBnXkFtZTcwODk3MTE3NA@@..jpg,http://www.imdb.com/title/tt0075704/?ref_=fn_al_tt_1,A stranger attempts to convince a happily married couple that their daughter is actually his daughter reincarnated.,5.8,5.8K,['Robert Wise'],['Frank De Felitta'],"['Anthony Hopkins', 'Marsha Mason', 'John Beck', 'Susan Swift', 'Norman Lloyd', 'John Hillerman', 'Robert Walden', 'Philip Sterling', 'Ivy Jones', 'Stephen Pearlman', 'Aly Wassil', 'Mary Jackson', 'Richard Lawson', 'Tony Brande', 'Elizabeth Farley', 'Ruth Manning', 'Stanley Brock', 'David Wilson']",PG,1977,1h 53min
21,[4],412,"Very Brady Sequel, A (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BYWU3YzYxZTgtMmRmOC00ZDE2LWEyMjAtNTQ4NTExNzE0NDYyXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0118073/?ref_=fn_al_tt_1,"The Bradys are surprised when a man claiming to be Carol's long lost first husband shows up at their home. Before long, his strange actions cause them to question his motives.",5.8,11K,['Arlene Sanford'],"['Sherwood Schwartz', 'Harry Elfont', 'Deborah Kaplan']","['Shelley Long', 'Gary Cole', 'Tim Matheson', 'Christopher Daniel Barnes', 'Christine Taylor', 'Paul Sutera', 'Jennifer Elise Cox', 'Jesse Lee Soffer', 'Olivia Hack', 'Henriette Mantel', 'Whip Hubley', 'Whitney Rydbeck', 'Sue Casey', 'Gregory White', 'RuPaul', 'Diana Theodore', 'David Ramsey', 'Phil Buckman']",PG-13,1996,1h 30min
22,[3 4],894,Home Alone 3 (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BZTJhYjVhOWMtYTUyOS00NWM0LThjNzYtZWYxOTkwN2FhODg2XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0119303/?ref_=fn_al_tt_1,"Alex Pruitt, an 8-year-old boy living in Chicago, must fend off international spies who seek a top-secret computer chip in his toy car.",4.5,111K,['Raja Gosnell'],['John Hughes'],"['Alex D. Linz', 'Olek Krupa', 'Rya Kihlstedt', 'Lenny von Dohlen', 'David Thornton', 'Haviland Morris', 'Kevin Kilner', 'Marian Seldes', 'Seth Smith', 'Scarlett Johansson', 'Christopher Curry', 'Baxter Harris', 'James Saito', 'Kevin Gudahl', 'Richard Hamilton', 'Freeman Coffey', 'Krista Lally', 'Neil Flynn']",PG,1997,1h 42min
23,[7],1528,Nowhere (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BN2UwZGE3YmMtYzI1MS00MTcxLWFmNDItOGQ4NmVlMDMxN2RjXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0119809/?ref_=fn_al_tt_1,Follows a day in the lives of a group of Los Angeles high school students and the strange lives they lead.,6.5,8.8K,['Gregg Araki'],['Gregg Araki'],"['James Duval', 'Rachel True', 'Nathan Bexton', 'Chiara Mastroianni', 'Debi Mazar', 'Kathleen Robertson', 'Joshua Gibran Mayweather', 'Jordan Ladd', 'Christina Applegate', 'Sarah Lassez', 'Guillermo Díaz', 'Jeremy Jordan', 'Alan Boyce', 'Jaason Simmons', 'Ryan Phillippe', 'Heather Graham', 'Scott Caan', 'Thyme Lewis']",R,1997,1h 22min
24,[4],804,Jimmy Hollywood (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMzMwNzNjZjctNWQwZS00YmM1LTgyMmMtZjI1YzFhNzBhMzY3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0110197/?ref_=fn_al_tt_1,"A failing actor living in crime infested Los Angeles, frustrated with his career, decides to take the law into his own hands, and becomes the leader of a mock-vigilante group that videotapes criminals and turns them over to the police.",5.3,3.3K,['Barry Levinson'],['Barry Levinson'],"['Joe Pesci', 'Christian Slater', 'Victoria Abril', 'Jason Beghe', 'John Cothran', 'Hal Fishman', 'Jerry Dunphy', 'Andrea Kutyas', 'Kerry Kilbride', 'Paula López', 'Paul Dean Jackson', 'Joe Avellar', 'Susan Campos', 'Claudia Haro', 'Audrey Morgan', 'Arthel Neville', 'Cashetta', 'Robert LaSardo']",R,1994,1h 52min
25,[7],224,Ridicule (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMzJiMThkOWYtYTI0ZS00OWU4LTk5NWYtNDgzMzIwNjk0ZTk5XkEyXkFqcGdeQXVyMjc4MjcxNzI@..jpg,http://www.imdb.com/title/tt0117477/?ref_=fn_al_tt_1,"To get royal backing on a needed drainage project, a poor French lord must learn to play the delicate games of wit at court at Versailles.",7.4,7.5K,['Patrice Leconte'],"['Rémi Waterhouse', 'Michel Fessler', 'Eric Vicaut']","['Charles Berling', 'Jean Rochefort', 'Fanny Ardant', 'Judith Godrèche', 'Bernard Giraudeau', 'Bernard Dhéran', 'Carlo Brandt', 'Jacques Mathou', 'Urbain Cancelier', 'Albert Delpy', 'Bruno Zanardi', 'Marie Pillet', 'Jacques Roman', 'Philippe Magnan', 'Maurice Chevit', 'Jacques-François Zeller', 'Gérard Hardy', 'Marc Berman']",R,1996,1h 42min
26,[4],1023,Fathers' Day (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMzEyYzQzYWItMjQwZS00YzE2LWEwODQtZGEwMjJmMmJkY2MyXkEyXkFqcGdeQXVyMTQ4NDY5OTc@..jpg,http://www.imdb.com/title/tt0119109/?ref_=fn_al_tt_1,A woman cons two old boyfriends into searching for her runaway son by convincing both that they are the boy's father.,5.3,15K,['Ivan Reitman'],"['Francis Veber', 'Lowell Ganz', 'Babaloo Mandel']","['Robin Williams', 'Billy Crystal', 'Julia Louis-Dreyfus', 'Nastassja Kinski', 'Charlie Hofheimer', 'Bruce Greenwood', 'Dennis Burkley', 'Haylie Johnson', 'Charles Rocket', ""Patti D'Arbanville"", 'Jared Harris', 'Louis Lombardi', 'Mark McGrath', 'Craig Bullock', 'Charles Stan Frazier', 'Matthew Murphy Karges', 'Rodney Sheppard', 'Alan Berger']",PG-13,1997,1h 38min
27,[ 7 14],276,Leaving Las Vegas (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BNDg3MDM5NTI0MF5BMl5BanBnXkFtZTcwNDY0NDk0NA@@..jpg,http://www.imdb.com/title/tt0113627/?ref_=fn_al_tt_1,"Ben Sanderson, a Hollywood screenwriter who lost everything because of his alcoholism, arrives in Las Vegas to drink himself to death. There, he meets and forms an uneasy friendship and non-interference pact with prostitute Sera.",7.5,119K,['Mike Figgis'],"[""John O'Brien"", 'Mike Figgis']","['Nicolas Cage', 'Elisabeth Shue', 'Julian Sands', 'Richard Lewis', 'Steven Weber', 'Kim Adams', 'Emily Procter', 'Stuart Regen', 'Valeria Golino', 'Graham Beckel', 'Albert Henderson', 'Shashi Bhatia', 'Carey Lowell', 'Anne Lange', 'Thomas Kopache', 'Vincent Ward', 'Lucinda Jenney', 'French Stewart']",R,1995,1h 51min
28,[4],167,Private Benjamin (1980),https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyNjkxMjUyMF5BMl5BanBnXkFtZTgwMzU0MjEyMDE@..jpg,http://www.imdb.com/title/tt0081375/?ref_=fn_al_tt_1,A sheltered young high-society woman joins the United States Army on a whim and finds herself in a trickier situation than she ever expected.,6.2,25K,['Howard Zieff'],"['Nancy Meyers', 'Charles Shyer', 'Harvey Miller']","['Goldie Hawn', 'Eileen Brennan', 'Armand Assante', 'Robert Webber', 'Sam Wanamaker', 'Barbara Barrie', 'Mary Kay Place', 'Harry Dean Stanton', 'Albert Brooks', 'Alan Oppenheimer', 'Estelle Marlov', 'Everett Covin', 'Robert Hanley', 'Lee Wallace', 'James Dybas', 'Gretchen Wyler', 'Maxine Stuart', 'Lillian Adams']",R,1980,1h 49min
29,[15 16],925,Unforgettable (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MjA4MzIxMV5BMl5BanBnXkFtZTcwMTg3Mjg3NA@@..jpg,http://www.imdb.com/title/tt0118040/?ref_=fn_al_tt_1,"A medical examiner, who was suspected of murdering his wife, is trying an experimental drug to retrieve his wife's and others' memory and maybe find the killer and the mass murderer in a related present case.",6.0,5.3K,['John Dahl'],['Bill Geddie'],"['Ray Liotta', 'Linda Fiorentino', 'Peter Coyote', 'Christopher McDonald', 'David Paymer', 'Duncan Fraser', 'Caroline Elliott', 'Colleen Rennison', 'Kim Cattrall', 'Stellina Rusich', 'Kim Coates', 'Saraphina Joachim', 'Garwin Sanford', 'Jenafor Ryane', 'Jim Broyden', 'Dean Choe', 'Mike Crestejo', 'Joanna Piros']",R,1996,1h 57min
30,[7],851,Two or Three Things I Know About Her (1966),https://images-na.ssl-images-amazon.com/images/M/MV5BY2EyOGM4ZTAtMzU1ZC00N2I2LTljMWYtNWQyOGYxNGYzMWEwXkEyXkFqcGdeQXVyNjIyNDgwMzM@..jpg,http://www.imdb.com/title/tt4474042/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",7.2,6,"['Leraldo Anzaldua', 'Greg Ayres', 'Elizabeth Bunch']","['', '', '']","['Leraldo Anzaldua', 'Greg Ayres', 'Elizabeth Bunch', 'Shelley Calene-Black', 'Kris Carr', 'Maggie Flecknoe', 'Adam Gibbs', 'Illich Guardiola', 'Hilary Haag', 'Cesar Inserny', 'Brittney Karbowski', 'Kalob Martinez', 'David Matranga', 'Blake Shepard', 'David Wald', 'Fred Walters Jr.']",,,
31,[7],285,Secrets & Lies (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BY2QzMTIxNjItNGQyNy00MjQzLWJiYTItMzIyZjdkYjYyYjRlXkEyXkFqcGdeQXVyMTAwMzUyOTc@..jpg,http://www.imdb.com/title/tt0117589/?ref_=fn_al_tt_1,"Following the death of her adoptive parents, a successful young black optometrist establishes contact with her biological mother -- a lonely white factory worker living in poverty in East London.",8.0,41K,['Mike Leigh'],['Mike Leigh'],"['Timothy Spall', 'Brenda Blethyn', 'Phyllis Logan', 'Claire Rushbrook', 'Marianne Jean-Baptiste', 'Elizabeth Berrington', 'Michele Austin', 'Lee Ross', 'Lesley Manville', 'Ron Cook', 'Emma Amos', 'Brian Bovell', 'Trevor Laird', 'Clare Perkins', 'Elias Perkins McCook', 'Jane Mitchell', 'Janice Acquah', 'Keylee Jade Flanders']",R,1996,2h 16min
