,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[ 7 16],1273,Color of Night (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BZTk3N2MyZjQtODRlMS00ZTc0LTllMzUtY2I2ODU5N2Q4OGZlXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,http://www.imdb.com/title/tt0109456/?ref_=fn_al_tt_1,"A color-blind psychiatrist Bill Capa is stalked by an unknown killer after taking over his murdered friend's therapy group, all of whom have a connection to a mysterious young woman that Capa begins having intense sexual encounters with.",5.2,24K,['Richard Rush'],"['Billy Ray', 'Matthew Chapman']","['Bruce Willis', 'Jane March', 'Rubén Blades', 'Lesley Ann Warren', 'Scott Bakula', 'Brad Dourif', 'Lance Henriksen', ""Kevin J. O'Connor"", 'Andrew Lowery', 'Eriq La Salle', 'Jeff Corey', 'Kathleen Wilhoite', 'Shirley Knight', 'John Bower', 'Avi Korein', 'Steven R. Barnett', 'Roberta Storm', 'Erick Avari']",R,1994,2h 1min
11,[4],1544,It Takes Two (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMzdhMGU0MzEtZjg1Ny00YzE5LWE0MGQtMTNiN2UwN2I5ZDBjXkEyXkFqcGdeQXVyNTgzMzU5MDI@..jpg,http://www.imdb.com/title/tt0113442/?ref_=fn_al_tt_1,"Alyssa and Amanda are two little girls who are identical, but complete strangers, that accidentally meet one day.",5.9,22K,['Andy Tennant'],['Deborah Dean Davis'],"['Kirstie Alley', 'Steve Guttenberg', 'Mary-Kate Olsen', 'Ashley Olsen', 'Philip Bosco', 'Jane Sibbett', 'Michelle Grisom', 'Desmond Robertson', 'Tiny Mills', 'Shanelle Henry', 'Anthony Aiello', 'LaTonya Borsay', 'Michèle Lonsdale Smith', 'Sean Orr', 'Elizabeth Walsh', 'Michael Vollans', ""Paul O'Sullivan"", 'Lawrence Dane']",PG,1995,1h 41min
12,[ 7 16],106,Diabolique (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNmFmOWRkZWEtYWZlNC00MDQyLWFlODAtODdjNzU5MzY5ZGE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0116095/?ref_=fn_al_tt_1,The wife and mistress of the sadistic dean of an exclusive prep school conspire to murder him.,5.5,14K,['Jeremiah S. Chechik'],"['Pierre Boileau', 'Thomas Narcejac', 'Henri-Georges Clouzot']","['Sharon Stone', 'Isabelle Adjani', 'Chazz Palminteri', 'Kathy Bates', 'Spalding Gray', 'Shirley Knight', 'Allen Garfield', 'Adam Hann-Byrd', 'Donal Logue', 'Diana Bellamy', 'Clea Lewis', 'J.J. Abrams', ""O'Neal Compton"", ""Bingo O'Malley"", 'Stephen Liska', 'James Kisicki', 'Kevin Vinay', 'Cory Pattak']",R,1996,1h 47min
13,[0 7],686,"Perfect World, A (1993)",https://images-na.ssl-images-amazon.com/images/M/MV5BZjcyYmU1NzYtMmJiYy00NjJlLWE5ZjMtZWNkOWNjZmQ4MzIyXkEyXkFqcGdeQXVyNTI4MjkwNjA@..jpg,http://www.imdb.com/title/tt0107808/?ref_=fn_al_tt_1,"Kidnapped boy Phillip Perry (T.J. Lowther) strikes up a friendship with his captor Butch Haynes (Kevin Costner): an escaped convict on the run from the law, while the search is headed up by honorable Texas Ranger ""Red"" Garrett (Clint Eastwood).",7.5,77K,['Clint Eastwood'],['John Lee Hancock'],"['Kevin Costner', 'Clint Eastwood', 'Laura Dern', 'T.J. Lowther', 'Keith Szarabajka', 'Leo Burmester', 'Paul Hewitt', 'Bradley Whitford', 'Ray McKinnon', 'Jennifer Griffin', 'Leslie Flowers', 'Belinda Flowers', 'Darryl Cox', 'Jay Whiteaker', 'Taylor Suzanna McBride', 'Christopher Reagan Ammons', 'Mark Voges', 'Vernon Grote']",PG-13,1993,2h 18min
14,[ 0 15 16 18],176,Aliens (1986),https://images-na.ssl-images-amazon.com/images/M/MV5BYzVlMWViZGEtYjEyYy00YWZmLThmZGEtYmM4MDZlN2Q5MmRmXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0090605/?ref_=fn_al_tt_1,"Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.",8.3,680K,['James Cameron'],"['James Cameron', 'David Giler', 'Walter Hill']","['Sigourney Weaver', 'Michael Biehn', 'Carrie Henn', 'Paul Reiser', 'Lance Henriksen', 'Bill Paxton', 'William Hope', 'Jenette Goldstein', 'Al Matthews', 'Mark Rolston', 'Ricco Ross', 'Colette Hiller', 'Daniel Kash', 'Cynthia Dale Scott', 'Tip Tipping', 'Trevor Steedman', 'Paul Maxwell', 'Valerie Colgan']",R,1986,2h 17min
15,[ 7 14 18],549,Rob Roy (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NTU2ODI0MV5BMl5BanBnXkFtZTcwNTIwODU2NA@@..jpg,http://www.imdb.com/title/tt0114287/?ref_=fn_al_tt_1,"In 1713 Scotland, Rob Roy MacGregor is wronged by a nobleman and his nephew, becomes an outlaw in search of revenge while fleeing the Redcoats, and faces charges of being a Jacobite.",6.9,42K,['Michael Caton-Jones'],['Alan Sharp'],"['Liam Neeson', 'Jessica Lange', 'John Hurt', 'Tim Roth', 'Eric Stoltz', 'Andrew Keir', 'Brian Cox', 'Brian McCardie', 'Gilbert Martin', 'Vicki Masson', 'Gilly Gilchrist', 'Jason Flemyng', 'Ewan Stewart', 'David Hayman', 'Brian McArthur', 'David Brooks Palmer', 'Myra McFadyen', 'Karen Matheson']",R,1995,2h 19min
16,[4],1251,A Chef in Love (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDE1ODUyMV5BMl5BanBnXkFtZTYwNjQwODg5..jpg,http://www.imdb.com/title/tt0117050/?ref_=fn_al_tt_1,"The story of Pascal Ichak, a larger-than-life French traveller, bon vivant, and chef, who falls in love with Georgia and a Georgian princess in the early 1920s. All is well until the arrival of the Red Army of the Caucasus, as the Soviet revolution that has swept Russian comes to Georgia. Told as a flashback from the present, as a French-Georgian man whose mother was Pascal's lover translates his memoirs for Pascal's niece.",6.5,676,['Nana Dzhordzhadze'],"['Irakli Kvirikadze', 'André Grall', 'Nana Dzhordzhadze']","['Pierre Richard', 'Nino Kirtadze', 'Micheline Presle', 'Jean-Yves Gautier', 'Temuri Qamkhadze', 'Ramaz Chkhikvadze', 'Kakhi Kavsadze', 'Guram Pirtskhalava', 'Khatuna Ioseliani', 'Marina Kakhiani', 'Nino Koberidze', 'Shota Kristesashvili', 'Goga Gvessiliani', 'Aleksandr Ilin', 'Gogola Kalandadze', 'Elguja Burduli', 'Soso Jachvliani', 'Aleksander Kavtaradze']",PG-13,1996,1h 40min
17,[ 7 14],125,Phenomenon (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMDA2NzEyMl5BMl5BanBnXkFtZTgwNTA2MjgxMTE@..jpg,http://www.imdb.com/title/tt0117333/?ref_=fn_al_tt_1,"An ordinary man sees a bright light descend from the sky, and discovers he now has super-intelligence and telekinesis.",6.4,77K,['Jon Turteltaub'],['Gerald Di Pego'],"['John Travolta', 'Kyra Sedgwick', 'Forest Whitaker', 'Robert Duvall', 'Jeffrey DeMunn', 'Richard Kiley', 'David Gallagher', 'Ashley Buccille', 'Tony Genaro', ""Sean O'Bryan"", 'Michael Milhoan', 'Troy Evans', 'Bruce A. Young', 'Vyto Ruginis', 'Brent Spiner', 'Elisabeth Nunziato', 'Ellen Geer', 'James Keane']",PG,1996,2h 3min
18,[4 7],1460,Sleepover (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMzY5MDA4M15BMl5BanBnXkFtZTcwNjE4MzAzMQ@@..jpg,http://www.imdb.com/title/tt0114472/?ref_=fn_al_tt_1,"Critically acclaimed film from the heyday of American indies, Six teens steal the family car and go out for a night on the town. Jealousy, lust and power dynamics soon make it a night that they all will remember.",5.4,58,['John F. Sullivan'],['John F. Sullivan'],"['Michael Albanese', 'Evi Allen', 'Shannon Barry', 'Cari Beuchamp', 'Jeffery Bubisco', 'James Capria', 'Heather Casey', 'Griff Conti', 'Saj Frieberg', 'Tobi Gardner', 'Karl Giant', 'Pete Lewnes', 'Warren Lieberstein', 'Taylor Martino', 'Wesley Martino', 'Jim McNally', 'Ken Miles', 'Michael R. Morris']",Not Rated,1995,1h 28min
19,[7],1335,American Buffalo (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyOTA2MjY3OF5BMl5BanBnXkFtZTcwODMwODQ2NA@@..jpg,http://www.imdb.com/title/tt0115530/?ref_=fn_al_tt_1,Long-repressed feelings of bitterness and betrayal explode when three inner-city losers plot the robbery of a valuable coin in a seedy second-hand junk shop.,5.8,3.7K,['Michael Corrente'],['David Mamet'],"['Dustin Hoffman', 'Dennis Franz', 'Sean Nelson']",R,1996,1h 28min
20,[ 7 14],1436,Mr. Jones (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BNjg1OTc2NjU5OV5BMl5BanBnXkFtZTcwNjMwNDAyMQ@@..jpg,http://www.imdb.com/title/tt0107611/?ref_=fn_al_tt_1,"After being arrested during a manic episode, a man who suffers from bipolar disorder is treated by a psychiatrist who begins to develop romantic feelings towards him.",5.8,7.1K,['Mike Figgis'],"['Eric Roth', 'Michael Cristofer']","['Richard Gere', 'Lena Olin', 'Anne Bancroft', 'Tom Irwin', 'Delroy Lindo', 'Bruce Altman', 'Lauren Tom', 'Lisa Malkiewicz', 'Thomas Kopache', 'Peter Jurasik', 'León Singer', 'Anna Maria Horsford', 'Edward Padilla', 'Baha Jackson', 'Epatha Harris', 'Anne Lange', 'Kelli Williams', 'Mark Lowenthal']",R,1993,1h 54min
21,[15],1386,Tetsuo II: Body Hammer (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BNDFmMjAwYWEtYjk1YS00NzMxLTg0NGYtNjkwMjI1NjY2MTBlXkEyXkFqcGdeQXVyMzM4MjM0Nzg@..jpg,http://www.imdb.com/title/tt0105569/?ref_=fn_al_tt_1,"When metal-worshipping fanatics abduct his son, a father unleashes his dormant destructive power, as his naked rage transforms the once-feeble flesh into a grisly symbiosis of metal and tissue. Who dares to defy the ultimate body-hammer?",6.4,4.3K,"[""Shin'ya Tsukamoto""]","[""Shin'ya Tsukamoto""]","['Tomorô Taguchi', ""Shin'ya Tsukamoto"", 'Nobu Kanaoka', 'Sujin Kim', 'Hideaki Tezuka', 'Tomoo Asada', 'Iwata', 'Keinosuke Tomioka', 'Torauemon Utazawa', 'Min Tanaka']",R,1992,1h 23min
22,[ 0  1 15 16],164,"Abyss, The (1989)",https://images-na.ssl-images-amazon.com/images/M/MV5BYWMzMDNlMDQtMTYyYi00OTM3LTllZDYtYThhMTk5MzNhZTRhXkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg,http://www.imdb.com/title/tt0096754/?ref_=fn_al_tt_1,A civilian diving team is enlisted to search for a lost nuclear submarine and faces danger while encountering an alien aquatic species.,7.5,171K,['James Cameron'],['James Cameron'],"['Ed Harris', 'Mary Elizabeth Mastrantonio', 'Michael Biehn', 'Leo Burmester', 'Todd Graff', 'John Bedford Lloyd', 'J.C. Quinn', 'Kimberly Scott', 'Captain Kidd Brewer Jr.', 'George Robert Klek', 'Christopher Murphy', 'Adam Nelson', 'Dick Warlock', 'Jimmie Ray Weeks', 'J. Kenneth Campbell', 'Ken Jenkins', 'Chris Elliott', 'Peter Ratray']",PG-13,1989,2h 20min
23,[9],488,Sunset Blvd. (1950),https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NTkyNzYwMF5BMl5BanBnXkFtZTgwMDU0NDk5MTI@..jpg,http://www.imdb.com/title/tt0043014/?ref_=fn_al_tt_1,A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,8.4,212K,['Billy Wilder'],"['Charles Brackett', 'Billy Wilder', 'D.M. Marshman Jr.']","['William Holden', 'Gloria Swanson', 'Erich von Stroheim', 'Nancy Olson', 'Fred Clark', 'Lloyd Gough', 'Jack Webb', 'Franklyn Farnum', 'Larry J. Blake', 'Charles Dayton', 'Cecil B. DeMille', 'Hedda Hopper', 'Buster Keaton', 'Anna Q. Nilsson', 'H.B. Warner', 'Ray Evans', 'Jay Livingston', 'Fred Aldrich']",Passed,1950,1h 50min
24,[10],816,Candyman: Farewell to the Flesh (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BZDA2ZWE2YTctN2JiNi00NjdmLThhYWQtN2JjY2M4MTNhM2I5XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0112625/?ref_=fn_al_tt_1,The Candyman arrives in New Orleans and sets his sights on a young woman whose family was ruined by the immortal killer years before.,5.3,12K,['Bill Condon'],"['Rand Ravich', 'Mark Kruger', 'Clive Barker']","['Tony Todd', 'Kelly Rowan', 'Caroline Barclay', 'Michael Bergeron', 'Brianna Blanchard', 'Clotiel Bordeltier', 'Russell Buchanan', 'Nate Bynum', 'Sandy Byrd', 'Eric Cadora', 'Timothy Carhart', 'Veronica Cartwright', 'Carl Ciarfalio', 'Matt Clark', 'Michael Culkin', 'Stephen P. Dunn', 'Daniel Dupont', 'David Gianopoulos']",R,1995,1h 35min
25,[ 7 18],744,Michael Collins (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYzRlYjBlZDQtMDczMS00MzI2LWE0ZmItZWMwMTBiYWE0YmUzXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0117039/?ref_=fn_al_tt_1,"Neil Jordan's historical biopic of Irish revolutionary Michael Collins, the man who led a guerrilla war against the UK, helped negotiate the creation of the Irish Free State, and led the National Army during the Irish Civil War.",7.2,31K,['Neil Jordan'],['Neil Jordan'],"['Liam Neeson', 'Aidan Quinn', 'Julia Roberts', 'Ian Hart', 'Richard Ingram', 'John Kenny', 'Ronan McCairbre', ""Jer O'Leary"", 'Mike Dwyer', 'Martin Murphy', 'Alan Rickman', 'Sean McGinley', 'Gary Whelan', ""Frank O'Sullivan"", 'Stephen Rea', 'Frank Laverty', ""Owen O'Neill"", 'Stuart Graham']",R,1996,2h 13min
26,[4],414,My Favorite Year (1982),https://images-na.ssl-images-amazon.com/images/M/MV5BZjNmZDkyZWQtMmFkYi00NDNjLWJmY2QtMTE1YTIwN2E0OWEzXkEyXkFqcGdeQXVyMjI4MjA5MzA@..jpg,http://www.imdb.com/title/tt0084370/?ref_=fn_al_tt_1,"An aging, dissolute matinee idol is slated to appear on a live TV variety show in 1954, and a young comedy writer is tasked with the thankless job of keeping him ready and sober for the broadcast.",7.4,9.3K,['Richard Benjamin'],"['Norman Steinberg', 'Dennis Palumbo']","[""Peter O'Toole"", 'Mark Linn-Baker', 'Jessica Harper', 'Joseph Bologna', 'Bill Macy', 'Lainie Kazan', 'Anne De Salvo', 'Basil Hoffman', 'Lou Jacobi', 'Adolph Green', 'Tony DiBenedetto', 'George Wyner', 'Selma Diamond', 'Cameron Mitchell', 'Jenny Neumann', 'Corinne Bohrer', 'George Marshall Ruge', 'Amanda Horan Kennedy']",PG,1982,1h 32min
27,[ 5  7 13],327,Cop Land (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BNmNhMzI0NmQtMzU1OS00NzQzLTg0NzctZDJkODZlMjU3OTc5XkEyXkFqcGdeQXVyNDc2NjEyMw@@..jpg,http://www.imdb.com/title/tt0118887/?ref_=fn_al_tt_1,"The Sheriff of a suburban New Jersey community, populated by New York City police officers, slowly discovers the town is a front for mob connections and corruption.",6.9,90K,['James Mangold'],['James Mangold'],"['Sylvester Stallone', 'Harvey Keitel', 'Ray Liotta', 'Robert De Niro', 'Peter Berg', 'Janeane Garofalo', 'Robert Patrick', 'Michael Rapaport', 'Annabella Sciorra', 'Noah Emmerich', 'Cathy Moriarty', 'John Spencer', 'Frank Vincent', 'Malik Yoba', 'Arthur J. Nascarella', 'Edie Falco', 'Victor Williams', 'Paul Calderon']",R,1997,1h 45min
28,[4 7],1103,Trust (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BNTQxMjM2MjQ0OF5BMl5BanBnXkFtZTcwMzYzMzYyOQ@@..jpg,http://www.imdb.com/title/tt0103130/?ref_=fn_al_tt_1,"After being thrown out of her house, Maria encounters a married woman who complains of not having children. Maria ends up in an abandoned house, where she meets Matthew. When a baby is kidnapped Maria sets out to find the woman.",7.4,11K,['Hal Hartley'],['Hal Hartley'],"['Adrienne Shelly', 'Martin Donovan', 'Rebecca Nelson', 'John MacKay', 'Edie Falco', 'Gary Sauer', 'Matt Malloy', 'Suzanne Costollos', 'Jeff Howard', 'Karen Sillas', 'Tom Thon', 'Hannah Sullivan', 'Marko Hunt', 'Kathryn Mederos', 'Bill Sage', 'Julie Kessler', 'Robby Anderson', 'Chris Cooke']",R,1990,1h 47min
29,[ 4 14],821,Mrs. Winterbourne (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NzQ5MjIxNl5BMl5BanBnXkFtZTcwNTQ1MzIyMQ@@..jpg,http://www.imdb.com/title/tt0117104/?ref_=fn_al_tt_1,"Connie, unwed and pregnant, is heading to Boston by train when she meets wealthy newlyweds Hugh and Patricia. The train crashes, and when Connie comes to in the hospital, she is mistaken for Patricia, who died in the crash with Hugh.",6.2,7.4K,['Richard Benjamin'],"['Cornell Woolrich', 'Phoef Sutton', 'Lisa-Maria Radano']","['Shirley MacLaine', 'Ricki Lake', 'Brendan Fraser', 'Miguel Sandoval', 'Loren Dean', 'Peter Gerety', 'Jane Krakowski', 'Debra Monk', 'Cathryn de Prume', 'Kate Hennig', 'Susan Haskell', 'Justin Van Lieshout', 'Alec Thomlison', 'Jennifer Irwin', 'Victor A. Young', 'Tony Munch', 'Nesbitt Blaisdell', 'David Lipman']",PG-13,1996,1h 45min
30,[16],983,"Rich Man's Wife, The (1996)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NjI3MTU4OV5BMl5BanBnXkFtZTYwODgxOTM5..jpg,http://www.imdb.com/title/tt0117473/?ref_=fn_al_tt_1,A rich man's wife goes on a trip to a cabin with her husband. He's preoccupied with business and leaves early. A man she meets offers to kill her husband. He's crazy and she leaves. He later tracks down the couple.,5.2,3.2K,['Amy Holden Jones'],['Amy Holden Jones'],"['Halle Berry', 'Christopher McDonald', 'Peter Greene', 'Clive Owen', 'Frankie Faison', 'Charles Hallahan', 'Allan Rich', 'Clea Lewis', 'Loyda Ramos', 'William Crossett', 'Eddie Francis', 'Lou DiMaggio', 'Alexandra Hedison', 'John Paragon', 'Marc Shelton', 'Kelly Jo Minter', 'Marc Lynn', 'Zoaunne LeRoy']",R,1996,1h 35min
