,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
17,[ 0 16],1019,"Die xue shuang xiong (Killer, The) (1989)",https://images-na.ssl-images-amazon.com/images/M/MV5BMDQyMDVhZjItMGI0Mi00MDQ1LTk3NmQtZmRjZGQ5ZTQ2ZDU5XkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,http://www.imdb.com/title/tt0097202/?ref_=fn_al_tt_1,A disillusioned assassin accepts one last hit in hopes of using his earnings to restore vision to a singer he accidentally blinded.,7.8,47K,['John Woo'],['John Woo'],"['Chow Yun-Fat', 'Danny Lee', 'Sally Yeh', 'Kong Chu', 'Kenneth Tsang', 'Fui-On Shing', 'Wing-Cho Yip', 'Ricky Wong Chun-Tong', 'Barry Wong', 'Parkman Wong', 'Alan Ng', 'Yamson Domingo', 'Siu Hung Ngan', 'Kwong Leung Wong', 'Simon Broad', 'Chuen Chiang', 'Chin-Hung Fan', 'Woon-Ling Hau']",R,1989,1h 51min
18,[7],1117,Surviving Picasso (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NTI4MTMwMV5BMl5BanBnXkFtZTcwMjE4ODcyMQ@@..jpg,http://www.imdb.com/title/tt0117791/?ref_=fn_al_tt_1,"The passionate Merchant Ivory drama tells the story of Françoise Gilot (Natascha McElhone), the only lover of Pablo Picasso (Sir Anthony Hopkins) who was strong enough to withstand his ferocious cruelty, and move on with her life.",6.4,7.3K,['James Ivory'],"['Arianna Huffington', 'Ruth Prawer Jhabvala']","['Anthony Hopkins', 'Natascha McElhone', 'Julianne Moore', 'Joss Ackland', 'Dennis Boutsikaris', 'Peter Eyre', 'Peter Gerety', 'Susannah Harker', 'Jane Lapotaire', 'Joseph Maher', 'Bob Peck', 'Diane Venora', 'Dominic West', 'Joan Plowright', 'Laura Aikman', 'Allegra Di Carpegna', 'Anthony Milner', 'Agapi Stassinopoulos']",R,1996,2h 5min
19,[10],672,Candyman (1992),https://images-na.ssl-images-amazon.com/images/M/MV5BNzViMTE0YTItZTEyZS00ZDk5LWI4OWEtZmI4YzE3NzllYTUwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0103919/?ref_=fn_al_tt_1,"The Candyman, a murderous soul with a hook for a hand, is accidentally summoned to reality by a skeptic grad student researching the monster's myth.",6.7,84K,['Bernard Rose'],"['Clive Barker', 'Bernard Rose']","['Virginia Madsen', 'Xander Berkeley', 'Tony Todd', 'Kasi Lemmons', 'Vanessa Williams', 'DeJuan Guy', 'Marianna Elliott', 'Ted Raimi', 'Ria Pavia', 'Mark Daniels', 'Lisa Ann Poggi', 'Adam Philipson', 'Eric Edwards', 'Carolyn Lowery', 'Barbara Alston', 'Sarina C. Grant', 'Latesha Martin', 'Lanesha Martin']",R,1992,1h 39min
20,[3 4],996,"Big Green, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BNmY4NWVkM2UtY2FkZC00NWJiLTg5N2EtYzk4NjJkMGE0YzA3XkEyXkFqcGdeQXVyNTM5NzI0NDY@..jpg,http://www.imdb.com/title/tt0112499/?ref_=fn_al_tt_1,"A teacher on exchange from England is placed in an underachieving Texan school, where she coaches the children in soccer, improving their self esteem and leading to unexpected success.",5.6,9.8K,['Holly Goldberg Sloan'],['Holly Goldberg Sloan'],"['Steve Guttenberg', ""Olivia d'Abo"", 'Jay O. Sanders', 'John Terry', 'Chauncey Leopardi', 'Patrick Renna', 'Billy L. Sullivan', 'Yareli Arizmendi', 'Bug Hall', 'Jessica Robertson', 'Anthony Esquivel', 'Jordan Brower', 'Hayley Kolb', 'Haley Miller', 'Ashley Welch', 'Ariel Welch', 'Jimmy Higa', 'Gil Glasgow']",PG,1995,1h 40min
21,[1 3],1531,Far From Home: The Adventures of Yellow Dog (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MTg2NDU0Ml5BMl5BanBnXkFtZTYwODM0NDk5..jpg,http://www.imdb.com/title/tt0113028/?ref_=fn_al_tt_1,"Angus McCormick adopts a stray dog and names him Yellow. Several days later, while traveling along the coast of British Columbia with his father, John, he and Yellow become stranded when turbulent waters capsize their boat. John and his wife, Katherine, relentlessly badger rescue teams. Angus, schooled by John in wilderness survival skills, and assisted by intelligent Yellow, tries to attract rescuers.",6.4,2.9K,['Phillip Borsos'],['Phillip Borsos'],"['Jesse Bradford', 'Mimi Rogers', 'Bruce Davison', 'Tom Bower', 'Joel Palmer', 'Dakotah', 'Josh Wannamaker', 'Margot Finley', 'Matthew Bennett', 'St. Clair McColl', 'Jennifer Weissenborn', 'Gordon Neave', 'Karen Kruper', 'Dean Lockwood', 'John LeClair', 'Brent Stait']",PG,1995,1h 21min
22,[ 3  4 13],1444,That Darn Cat! (1965),https://images-na.ssl-images-amazon.com/images/M/MV5BNzVlMGQ0MzgtNWM0NC00MWI1LThlYzUtNTkwZDVhOGVmZjI3XkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg,http://www.imdb.com/title/tt0059793/?ref_=fn_al_tt_1,"After a kidnapped bank teller uses a neighbor's wandering cat to send an S.O.S., the F.B.I. assigns a cat-allergic Agent to the case.",6.8,6.6K,['Robert Stevenson'],"['Gordon Gordon', 'Mildred Gordon', 'Bill Walsh']","['Hayley Mills', 'Dean Jones', 'Dorothy Provine', 'Roddy McDowall', 'Neville Brand', 'Elsa Lanchester', 'William Demarest', 'Frank Gorshin', 'Richard Eastham', 'Grayson Hall', 'Tom Lowell', 'Richard Deacon', 'Iris Adrian', 'Liam Sullivan', 'Don Dorrell', 'Gene Blakely', 'Karl Held', 'Ed Wynn']",Approved,1965,1h 56min
23,[ 4 14],1258,Trial and Error (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NDA5NzA1M15BMl5BanBnXkFtZTcwNjI2ODEyMQ@@..jpg,http://www.imdb.com/title/tt0120373/?ref_=fn_al_tt_1,"An actor poses as a lawyer to help his sick friend, and problems develop.",5.8,7.5K,['Jonathan Lynn'],"['Sara Bernstein', 'Gregory Bernstein', 'Cliff Gardner']","['Michael Richards', 'Jeff Daniels', 'Charlize Theron', 'Jessica Steen', 'Austin Pendleton', 'Rip Torn', 'Alexandra Wentworth', 'Jennifer Coolidge', 'Lawrence Pressman', 'Dale Dye', 'Max Casella', 'McNally Sagal', 'Kenneth White', 'Keith Mills', 'Zaid Farid', 'Rachel Winfree', 'Ken Magee', 'Michelle C. Bonilla']",PG-13,1997,1h 38min
24,[ 7  8 16],558,Heavenly Creatures (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BZjUwNGIwNDctZmQ1ZC00YTEzLWI3MzQtZGMyODlmZGU4ZDdhXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0110005/?ref_=fn_al_tt_1,"Two teenage girls share a unique bond; their parents, concerned that the friendship is too intense, separate them, and the girls take revenge.",7.3,62K,['Peter Jackson'],"['Fran Walsh', 'Peter Jackson']","['Melanie Lynskey', 'Kate Winslet', 'Sarah Peirse', 'Diana Kent', 'Clive Merrison', ""Simon O'Connor"", 'Jed Brophy', 'Peter Elliott', 'Gilbert Goldie', 'Geoffrey Heath', 'Kirsti Ferry', 'Ben Skjellerup', 'Darien Takle', 'Elizabeth Moody', 'Liz Mullane', 'Moreen Eason', 'Pearl Carpenter', 'Lou Dobson']",R,1994,1h 39min
25,[ 4 14 16],402,Ghost (1990),https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NzQzODUzNl5BMl5BanBnXkFtZTgwMjc5NTYxMTE@..jpg,http://www.imdb.com/title/tt0099653/?ref_=fn_al_tt_1,"After a young man is murdered, his spirit stays behind to warn his lover of impending danger, with the help of a reluctant psychic.",7.1,206K,['Jerry Zucker'],['Bruce Joel Rubin'],"['Patrick Swayze', 'Demi Moore', 'Whoopi Goldberg', 'Tony Goldwyn', 'Stanley Lawrence', 'Christopher J. Keene', 'Susan Breslau', 'Martina Deignan', 'Rick Kleber', 'Macka Foley', 'Rick Aviles', 'Phil Leeds', 'John Hugh', 'Sam Tsoutsouvas', 'Sharon Breslau', 'Vincent Schiavelli', 'Angelina Estrada', 'Armelia McQueen']",PG-13,1990,2h 7min
26,[4],108,Kids in the Hall: Brain Candy (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMzE4NDUzNl5BMl5BanBnXkFtZTcwOTE4MjkxMQ@@..jpg,http://www.imdb.com/title/tt0116768/?ref_=fn_al_tt_1,"A pharmaceutical scientist creates a pill that makes people remember their happiest memory, and although it's successful, it has unfortunate side effects.",6.9,8.5K,['Kelly Makin'],"['Norm Hiscock', 'Bruce McCulloch', 'Kevin McDonald']","['Dave Foley', 'Bruce McCulloch', 'Kevin McDonald', 'Mark McKinney', 'Scott Thompson', 'Kathryn Greenwood', 'Amy Smith', 'Lachlan Murdoch', 'Nicole de Boer', 'Krista Bridges', 'Christopher Redman', 'Erica Fairfield', 'Jackie Harris Greenberg', 'Jonathan Wilson', 'Tony Ning', 'Jason Barr', 'Jack Jessop', 'Sharon Dyer']",R,1996,1h 29min
27,[ 0  1 15],229,Star Trek III: The Search for Spock (1984),https://images-na.ssl-images-amazon.com/images/M/MV5BMTliZGVjZmMtNzEzMy00MzVhLWFhYjYtNDhlYmViNGNiMGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0088170/?ref_=fn_al_tt_1,Admiral Kirk and his bridge crew risk their careers stealing the decommissioned U.S.S. Enterprise to return to the restricted Genesis Planet to recover Spock's body.,6.7,78K,['Leonard Nimoy'],"['Gene Roddenberry', 'Harve Bennett']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'Walter Koenig', 'George Takei', 'Nichelle Nichols', 'Robin Curtis', 'Merritt Butrick', 'Phil Morris', 'Scott McGinnis', 'Robert Hooks', 'Carl Steven', 'Vadia Potenza', 'Stephen Manley', 'Joe W. Davis', 'Paul Sorensen', 'Cathie Shirriff']",PG,1984,1h 45min
28,[ 4 14],1040,Two if by Sea (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5MDcxNjY5MV5BMl5BanBnXkFtZTYwNDMxMTk5..jpg,http://www.imdb.com/title/tt0118002/?ref_=fn_al_tt_1,A couple steals a Matisse painting on contract. They manage to escape the police. The sale takes place 4 days later on an island. Things don't go as planned.,5.3,5.7K,['Bill Bennett'],"['Denis Leary', 'Mike Armstrong', 'Ann Lembeck']","['Sandra Bullock', 'Denis Leary', 'Stephen Dillane', 'Yaphet Kotto', 'Mike Starr', 'Jonathan Tucker', 'Wayne Robson', 'Michael Badalucco', 'Lenny Clarke', 'Jonny Fido', 'Don Gavin', 'Shaun Clarke', 'Markus Parilo', 'John Friesen', 'Sean Runnette', 'Ian White', 'Jane Moffat', 'Richard Fitzpatrick']",R,1996,1h 36min
29,[7],475,Trainspotting (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMzA5Zjc3ZTMtMmU5YS00YTMwLWI4MWUtYTU0YTVmNjVmODZhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,http://www.imdb.com/title/tt0117951/?ref_=fn_al_tt_1,"Renton, deeply immersed in the Edinburgh drug scene, tries to clean up and get out, despite the allure of the drugs and influence of friends.",8.1,657K,['Danny Boyle'],"['Irvine Welsh', 'John Hodge']","['Ewan McGregor', 'Ewen Bremner', 'Jonny Lee Miller', 'Kevin McKidd', 'Robert Carlyle', 'Kelly Macdonald', 'Peter Mullan', 'James Cosmo', 'Eileen Nicholas', 'Susan Vidler', 'Pauline Lynch', 'Shirley Henderson', 'Stuart McQuarrie', 'Irvine Welsh', 'Dale Winton', 'Keith Allen', 'Kevin Allen', 'Annie Louise Ross']",R,1996,1h 33min
