,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[ 7 14],1662,Rough Magic (1995),"https://m.media-amazon.com/images/M/MV5BYTFiZTc5OTAtOTk0OS00Y2YwLWI4MzUtYWE2MmQ0NTg2NzhmXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTFiZTc5OTAtOTk0OS00Y2YwLWI4MzUtYWE2MmQ0NTg2NzhmXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTFiZTc5OTAtOTk0OS00Y2YwLWI4MzUtYWE2MmQ0NTg2NzhmXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0114303/?ref_=fn_al_tt_1,"Set in the 1950s, Rough Magic tells the story of what happens when a pretty apprentice magician goes to Mexico to escape her fiancé, a wealthy politician, and to find a Mayan shaman who will teach her ancient principles of magic. She is being trailed by a detective hired by her fiancé. He's a former photojournalist traumatized by what he saw in Hiroshima. The photojournalist joins her in the search for the Mayan shaman, and falls in love with her; the feeling is not reciprocated. When she finds the shaman, she drinks a potion which empowers her to do magic. The potion has life-changing effects on her and her relationship with her companion. They have strange experiences which are brought about by magic.",5.5,1.9K,['Clare Peploe'],"['James Hadley Chase', 'Robert Mundi', 'William Brookfield']","['Bridget Fonda', 'Russell Crowe', 'Jim Broadbent', 'D.W. Moffett', 'Kenneth Mars', 'Paul Rodriguez', 'Andy Romano', 'Richard Schiff', 'Euva Anderson', 'Michael Ensign', 'Gabriel Pingarrón', 'Santos Morales', 'Mark Morante', 'Rene Pereyra', 'Christopher Otto', 'Carlos Quintero', 'Thomas Rosales Jr.', 'Roberto Ruy']",PG-13,1995,1h 44min
11,[ 0 16],597,Eraser (1996),"https://m.media-amazon.com/images/M/MV5BOTczMTNlN2UtMWE2NS00ZTUyLTgzYTQtYTFkNWIzODJkYzIwXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTczMTNlN2UtMWE2NS00ZTUyLTgzYTQtYTFkNWIzODJkYzIwXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTczMTNlN2UtMWE2NS00ZTUyLTgzYTQtYTFkNWIzODJkYzIwXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116213/?ref_=fn_al_tt_1,A Witness Protection specialist becomes suspicious of his co-workers when dealing with a case involving high-tech weapons.,6.1,107K,['Chuck Russell'],"['Tony Puryear', 'Walon Green', 'Michael S. Chernuchin']","['Arnold Schwarzenegger', 'Vanessa Williams', 'James Caan', 'James Coburn', 'Robert Pastorelli', 'James Cromwell', 'Danny Nucci', 'Andy Romano', 'Nick Chinlund', 'Michael Papajohn', 'Joe Viterelli', 'Mark Rolston', 'John Slattery', 'Robert Miranda', 'Roma Maffia', 'Tony Longo', 'Gerry Becker', 'John Snyder']",R,1996,1h 55min
12,[ 7 14 18 19],51,Legends of the Fall (1994),"https://m.media-amazon.com/images/M/MV5BMTYwMjYxNTAyN15BMl5BanBnXkFtZTgwMTc3MjkyMTE@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTYwMjYxNTAyN15BMl5BanBnXkFtZTgwMTc3MjkyMTE@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTYwMjYxNTAyN15BMl5BanBnXkFtZTgwMTc3MjkyMTE@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0110322/?ref_=fn_al_tt_1,"In the early 1900s, three brothers and their father living in the remote wilderness of Montana are affected by betrayal, history, love, nature, and war.",7.5,157K,['Edward Zwick'],"['Susan Shilliday', 'William D. Wittliff', 'Jim Harrison']","['Brad Pitt', 'Anthony Hopkins', 'Aidan Quinn', 'Julia Ormond', 'Henry Thomas', 'Karina Lombard', 'Tantoo Cardinal', 'Gordon Tootoosis', 'Paul Desmond', 'Christina Pickles', 'Robert Wisden', 'John Novak', 'Kenneth Welsh', 'Bill Dow', 'Sam Sarkar', 'Nigel Bennett', 'Keegan MacIntosh', 'Eric Johnson']",R,1994,2h 13min
13,[6],1307,Carmen Miranda: Bananas Is My Business (1994),"https://m.media-amazon.com/images/M/MV5BMTM4ODQyMzM5MV5BMl5BanBnXkFtZTcwNDYzMjYxMQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM4ODQyMzM5MV5BMl5BanBnXkFtZTcwNDYzMjYxMQ@@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM4ODQyMzM5MV5BMl5BanBnXkFtZTcwNDYzMjYxMQ@@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0109381/?ref_=fn_al_tt_1,"A biography of the Portuguese-Brazilian singer Carmen Miranda, whose most distinctive feature was her tutti frutti hat. She came to the US as the ""Brazilian Bombshell"" and was a Broadway and Hollywood star in the 1940s.",7.7,281,['Helena Solberg'],['Helena Solberg'],"['Helena Solberg', 'Eric Barreto', 'Cynthia Adler', 'Mario Cunha', 'Alice Faye', 'Aurora Miranda', 'Carmen Miranda', 'Leticia Monte', 'Rita Moreno', 'Cesar Romero', 'Synval Silva']",,1995,1h 31min
14,[14],1096,Commandments (1997),"https://m.media-amazon.com/images/M/MV5BYzZhMDhkMjItNTNkYi00NzA5LTk3M2ItMTVlYzEyZjgzODAwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzZhMDhkMjItNTNkYi00NzA5LTk3M2ItMTVlYzEyZjgzODAwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzZhMDhkMjItNTNkYi00NzA5LTk3M2ItMTVlYzEyZjgzODAwXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115927/?ref_=fn_al_tt_1,"His wife dies, his house destroyed, gets fired and his dog struck by lightning, when he shouts ""Why?"" at God. He decides to break all ten commandments. He moves in with his sister-in-law and cheating reporter husband.",5.6,1.7K,['Daniel Taplitz'],['Daniel Taplitz'],"['Aidan Quinn', 'Courteney Cox', 'Anthony LaPaglia', 'Shirl Bernheim', 'Peter Jacobson', 'Patrick Garner', 'Marcia DeBonis', 'Pamela Gray', 'Lisa Louise Langford', 'Chris McGinn', 'Louis Zorich', 'Scott Sowers', 'Pat McNamara', 'Jack Gilpin', 'Amy Sedaris', 'Stephen Pearlman', 'Frank Girardeau', 'Tom Aldredge']",R,1997,1h 28min
15,[6],48,Hoop Dreams (1994),"https://m.media-amazon.com/images/M/MV5BMWMxNDAxN2QtMjQxYS00NzI4LWJlMTctOGJkNTdkNmMyYmJiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWMxNDAxN2QtMjQxYS00NzI4LWJlMTctOGJkNTdkNmMyYmJiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWMxNDAxN2QtMjQxYS00NzI4LWJlMTctOGJkNTdkNmMyYmJiXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110057/?ref_=fn_al_tt_1,A film following the lives of two inner-city Chicago boys who struggle to become college basketball players on the road to going professional.,8.3,26K,['Steve James'],"['Steve James', 'Frederick Marx']","['William Gates', 'Arthur Agee', 'Emma Gates', 'Curtis Gates', 'Sheila Agee', ""Arthur 'Bo' Agee"", 'Earl Smith', 'Gene Pingatore', 'Isiah Thomas', 'Marlyn Hopewell', 'Bill Gleason', 'Patricia Weir', 'Marjorie Heard', 'Luther Bedford', 'Aretha Mitchell', 'Shannon Johnson', 'Tomika Agee', ""Joe 'Sweetie' Agee""]",PG-13,1994,2h 50min
16,[5],991,Keys to Tulsa (1997),"https://m.media-amazon.com/images/M/MV5BNmFkZmIwM2QtYzZkNi00ODJlLWI5MWItMTIzMGNhZmU5ZWJkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmFkZmIwM2QtYzZkNi00ODJlLWI5MWItMTIzMGNhZmU5ZWJkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmFkZmIwM2QtYzZkNi00ODJlLWI5MWItMTIzMGNhZmU5ZWJkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116762/?ref_=fn_al_tt_1,"Richter is a lazy son of a wealthy woman, who's put up with too much so no more money. He's about to lose his local newspaper job arranged by his mom. Richter owes money to a violent drug dealer/blackmailer but sees his wife. Death wish?",5.2,1.7K,['Leslie Greif'],"['Brian Fair Berkey', 'Harley Peyton']","['Eric Stoltz', 'James Spader', 'Deborah Kara Unger', 'Joanna Going', 'Michael Rooker', 'Randy Graff', 'Mary Tyler Moore', 'James Coburn', 'Peter Strauss', 'Cameron Diaz', 'Dennis Letts', 'Josh Ridgway', 'Marco Perella', 'George Greif', 'Doran Ingram', 'Alex Morris', 'Vernon Grote', 'Lauren Rochelle']",R,1997,1h 53min
17,[ 0 16 18],879,"Peacemaker, The (1997)","https://m.media-amazon.com/images/M/MV5BNWY2NzFhOWQtOGU3YS00YTI5LTgxMzQtNDA3MjAxYmE3YmViXkEyXkFqcGdeQXVyNjIyMzMxMTk@._V1_QL75_UY281_CR155,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWY2NzFhOWQtOGU3YS00YTI5LTgxMzQtNDA3MjAxYmE3YmViXkEyXkFqcGdeQXVyNjIyMzMxMTk@._V1_QL75_UY422_CR232,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWY2NzFhOWQtOGU3YS00YTI5LTgxMzQtNDA3MjAxYmE3YmViXkEyXkFqcGdeQXVyNjIyMzMxMTk@._V1_QL75_UY562_CR310,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0589978/?ref_=fn_al_tt_1,Gomer won't rest until he helps to reunite Sergeant Carter with Miss Bunny after they had a lovers spat.,8.1,42,['Coby Ruskin'],"['Ben Joelson', 'Art Baer', 'Aaron Ruben']","['Jim Nabors', 'Frank Sutton', 'Ted Bessell', 'Roy Stuart', 'Kathleen Hughes', 'Bill Bliss', 'David Lewis', 'Robert Patten', 'Patty Regan', 'Janice Carroll', 'Barbara Stuart']",,"Episode aired Dec 17, 1965",30min
18,[4 7],1465,Last Summer in the Hamptons (1995),"https://m.media-amazon.com/images/M/MV5BMTY2OTM4MDI2OV5BMl5BanBnXkFtZTcwNTQxMTYxMQ@@._V1_QL75_UX190_CR0,30,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTY2OTM4MDI2OV5BMl5BanBnXkFtZTcwNTQxMTYxMQ@@._V1_QL75_UX285_CR0,46,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTY2OTM4MDI2OV5BMl5BanBnXkFtZTcwNTQxMTYxMQ@@._V1_QL75_UX380_CR0,61,380,562_.jpg 380w",http://www.imdb.com/title/tt0113612/?ref_=fn_al_tt_1,"This moving story was the swan song of actress Viveca Lindfors, who died unexpectedly soon after completing it. It's a fitting tribute, as the film explores the last performance in the ancestral home of a large family of actors.",5.7,412,['Henry Jaglom'],"['Henry Jaglom', 'Victoria Foyt']","['Victoria Foyt', 'Viveca Lindfors', 'Jon Robin Baitz', 'Savannah Smith Boucher', 'Roscoe Lee Browne', 'Andre Gregory', 'Nick Gregory', 'Melissa Leo', 'Roddy McDowall', 'Martha Plimpton', 'Ron Rifkin', 'Diane Salinger', 'Brooke Smith', 'Kristoffer Tabori', 'Holland Taylor', 'Henry Jaglom', 'Arnold Leo', 'Joseph Feury']",R,1995,1h 48min
19,[16],1090,Sliver (1993),"https://m.media-amazon.com/images/M/MV5BYWM4NTI2N2MtMWY2Mi00YzUwLTg4MDEtOWRjMTY4Njg0MDU4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYWM4NTI2N2MtMWY2Mi00YzUwLTg4MDEtOWRjMTY4Njg0MDU4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYWM4NTI2N2MtMWY2Mi00YzUwLTg4MDEtOWRjMTY4Njg0MDU4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0108162/?ref_=fn_al_tt_1,"A woman moves into an exclusive New York City apartment building, which she soon discovers houses tenants with all manner of shocking secrets.",5.1,30K,['Phillip Noyce'],"['Ira Levin', 'Joe Eszterhas']","['Sharon Stone', 'William Baldwin', 'Tom Berenger', 'Polly Walker', 'Colleen Camp', 'Amanda Foreman', 'Martin Landau', 'CCH Pounder', 'Nina Foch', 'Keene Curtis', 'Nicholas Pryor', 'Anne Betancourt', 'Tony Peck', 'Frantz Turner', 'Melvyn Kinder', 'Radu Gavor', 'Allison Mackie', 'José Rey']",R,1993,1h 47min
20,[6 7],1366,JLG/JLG - autoportrait de décembre (1994),"https://m.media-amazon.com/images/M/MV5BNjU4MTQ5MDMwOV5BMl5BanBnXkFtZTcwNjI3MDQyMQ@@._V1_QL75_UX190_CR0,36,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjU4MTQ5MDMwOV5BMl5BanBnXkFtZTcwNjI3MDQyMQ@@._V1_QL75_UX285_CR0,55,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjU4MTQ5MDMwOV5BMl5BanBnXkFtZTcwNjI3MDQyMQ@@._V1_QL75_UX380_CR0,73,380,562_.jpg 380w",http://www.imdb.com/title/tt0110173/?ref_=fn_al_tt_1,"Director Jean-Luc Godard reflects in this movie about his place in film history, the interaction of film industry and film as art, as well as the act of creating art.",7.1,719,['Jean-Luc Godard'],['Jean-Luc Godard'],"['Jean-Luc Godard', 'Geneviève Pasquier', 'Denis Jadót', 'Brigitte Bastien', 'Elisabeth Kaza', 'André S. Labarthe', 'Louis Seguin', 'Bernard Eisenschitz', 'Nathalie Aguillar']",,1994,1h 2min
21,[7],1388,Gabbeh (1996),"https://m.media-amazon.com/images/M/MV5BZTBiZDA0ZmUtYjQ0My00ODk5LWFkMTItNzdhNjE3NTU3NzUyXkEyXkFqcGdeQXVyNjkxOTM4ODY@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTBiZDA0ZmUtYjQ0My00ODk5LWFkMTItNzdhNjE3NTU3NzUyXkEyXkFqcGdeQXVyNjkxOTM4ODY@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTBiZDA0ZmUtYjQ0My00ODk5LWFkMTItNzdhNjE3NTU3NzUyXkEyXkFqcGdeQXVyNjkxOTM4ODY@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0116384/?ref_=fn_al_tt_1,When an old couple washes their gabbeh - a type of Persian rug - a young woman magically appears and tells them her life story.,6.9,3.2K,['Mohsen Makhmalbaf'],['Mohsen Makhmalbaf'],"['Shaghayeh Djodat', 'Hossein Moharami', 'Rogheih Moharami', 'Abbas Sayah', 'Parvaneh Ghalandari']",Not Rated,1996,1h 15min
22,[0 1],148,"Ghost and the Darkness, The (1996)","https://m.media-amazon.com/images/M/MV5BNWQ4NDRiMWItNGI5Yi00N2U1LTlkMGQtM2VjMzdkZTU0YzYyXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWQ4NDRiMWItNGI5Yi00N2U1LTlkMGQtM2VjMzdkZTU0YzYyXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWQ4NDRiMWItNGI5Yi00N2U1LTlkMGQtM2VjMzdkZTU0YzYyXkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0116409/?ref_=fn_al_tt_1,A bridge engineer and an experienced old hunter begin a hunt for two lions after they start attacking local construction workers.,6.8,59K,['Stephen Hopkins'],['William Goldman'],"['Michael Douglas', 'Val Kilmer', 'Tom Wilkinson', 'John Kani', 'Bernard Hill', 'Brian McCardie', 'Emily Mortimer', 'Om Puri', 'Henry Cele', 'Kurt Egelhof', 'Satchu Annamalai', 'Teddy Reddy', 'Raheem Khan', 'Jack Devnarain', 'Glen Gabela', 'Richard Nwamba', 'Nick Lorentz', 'Alex Ferns']",R,1996,1h 50min
23,[0 7],808,"Program, The (1993)","https://m.media-amazon.com/images/M/MV5BNmNlNjgxNGQtNzM0My00MzEwLTk4NTktMzI1OTYwM2JjYzE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmNlNjgxNGQtNzM0My00MzEwLTk4NTktMzI1OTYwM2JjYzE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmNlNjgxNGQtNzM0My00MzEwLTk4NTktMzI1OTYwM2JjYzE1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0107889/?ref_=fn_al_tt_1,"Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying.",6.5,10K,['David S. Ward'],"['David S. Ward', 'Aaron Latham']","['James Caan', 'Halle Berry', 'Omar Epps', 'Craig Sheffer', 'Kristy Swanson', 'Abraham Benrubi', 'Duane Davis', 'Jon Pennell', 'Joey Lauren Adams', 'J.C. Quinn', 'Andrew Bryniarski', 'Leon Pridgen', 'Michael Flippo', 'Jeff Portell', 'Ernest Dixon', 'George Rogers', 'Bernard Mixon', 'Mary Holloway']",R,1993,1h 52min
24,[ 0 10],668,Blood Beach (1981),"https://m.media-amazon.com/images/M/MV5BZTE0ZmI2NjEtMGI1MC00NTBjLWExYzUtZjI1MmE4MWY4N2I4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,8,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTE0ZmI2NjEtMGI1MC00NTBjLWExYzUtZjI1MmE4MWY4N2I4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,12,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTE0ZmI2NjEtMGI1MC00NTBjLWExYzUtZjI1MmE4MWY4N2I4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,16,380,562_.jpg 380w",http://www.imdb.com/title/tt0082818/?ref_=fn_al_tt_1,A mental patient embarks on a murder spree upon escaping from an institution.,5.7,3.7K,['Romano Scavolini'],['Romano Scavolini'],"['Baird Stafford', 'Sharon Smith', 'C.J. Cooke', 'Mik Cribben', 'Danny Ronan', 'John L. Watkins', 'Bill Milling', 'Scott Praetorius', 'William Kirksey', 'Christina Keefe', 'Tammy Patterson', 'Kim Patterson', 'Kathleen Ferguson', 'William Paul', 'Tommy Bouvier', 'Candese Marchese', 'Geoffrey Marchese', 'Michael Sweney']",R,1981,1h 37min
25,[ 0  5 14],1610,"Truth or Consequences, N.M. (1997)","https://m.media-amazon.com/images/M/MV5BMTc5ZGJhMGMtOTlhYS00MGU4LWFjMTUtYTIwNGY4YTNlYmZmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTc5ZGJhMGMtOTlhYS00MGU4LWFjMTUtYTIwNGY4YTNlYmZmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTc5ZGJhMGMtOTlhYS00MGU4LWFjMTUtYTIwNGY4YTNlYmZmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0120383/?ref_=fn_al_tt_1,"A group of crooks, an ex con, his friend and a gun crazy gangster plan a drug heist, but not everything goes as planned.",6.3,4.9K,['Kiefer Sutherland'],['Brad Mirman'],"['Kiefer Sutherland', 'Kim Dickens', 'Vincent Gallo', 'Mykelti Williamson', 'Kevin Pollak', 'Grace Phillips', 'James McDaniel', 'Rick Rossovich', 'John C. McGinley', 'Max Perlich', 'Rod Steiger', 'Martin Sheen', 'Scott Christopher', ""Steve O'Neill"", 'Marshall Bell', 'Richard Clark', 'Mark Lonow', 'Jason Rodriquez']",R,1997,1h 46min
26,[4 7],34,"Doom Generation, The (1995)","https://m.media-amazon.com/images/M/MV5BYjEwZDUyODktOGVmOC00ZjIyLTlmM2YtZDZjY2Y2ZWE4ZjMyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjEwZDUyODktOGVmOC00ZjIyLTlmM2YtZDZjY2Y2ZWE4ZjMyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjEwZDUyODktOGVmOC00ZjIyLTlmM2YtZDZjY2Y2ZWE4ZjMyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112887/?ref_=fn_al_tt_1,"Jordan White and Amy Blue, two troubled teens, pick up an adolescent drifter, Xavier Red. Together, the threesome embark on a sex-and-violence-filled journey through an America of psychos and quickie marts.",6.1,16K,['Gregg Araki'],['Gregg Araki'],"['James Duval', 'Rose McGowan', 'Johnathon Schaech', 'Cress Williams', 'Skinny Puppy', 'Dustin Nguyen', 'Margaret Cho', 'Lauren Tewes', 'Christopher Knight', 'Nicky Katt', 'Johanna Went', 'Perry Farrell', 'Amanda Bearse', 'Parker Posey', 'Salvator Xuereb', 'Heidi Fleiss', 'Don Galloway', 'Bullet']",R,1995,1h 23min
27,[7],660,Fried Green Tomatoes (1991),"https://m.media-amazon.com/images/M/MV5BOWQ1ZWE0MTQtMmEwOS00YjA3LTgyZTAtNjY5ODEyZTJjNDI2XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWQ1ZWE0MTQtMmEwOS00YjA3LTgyZTAtNjY5ODEyZTJjNDI2XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWQ1ZWE0MTQtMmEwOS00YjA3LTgyZTAtNjY5ODEyZTJjNDI2XkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0101921/?ref_=fn_al_tt_1,A housewife who is unhappy with her life befriends an old lady in a nursing home and is enthralled by the tales she tells of people she used to know.,7.7,71K,['Jon Avnet'],"['Fannie Flagg', 'Carol Sobieski']","['Kathy Bates', 'Jessica Tandy', 'Mary Stuart Masterson', 'Mary-Louise Parker', 'Cicely Tyson', ""Chris O'Donnell"", 'Stan Shaw', 'Gailard Sartain', 'Timothy Scott', 'Gary Basaraba', 'Lois Smith', 'Jo Harvey Allen', 'Macon McCalman', 'Richard Riehle', 'Raynor Scheine', 'Grace Zabriskie', 'Reid Binion', 'Afton Smith']",PG-13,1991,2h 10min
28,[ 0 16],295,Breakdown (1997),"https://m.media-amazon.com/images/M/MV5BNjQ5MThkYzMtOTAyMC00YWIxLTg1MWEtMGRiZmFiYWJjNTUyXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjQ5MThkYzMtOTAyMC00YWIxLTg1MWEtMGRiZmFiYWJjNTUyXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjQ5MThkYzMtOTAyMC00YWIxLTg1MWEtMGRiZmFiYWJjNTUyXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118771/?ref_=fn_al_tt_1,A man searches for his missing wife after his car breaks down in the middle of the desert.,6.9,53K,['Jonathan Mostow'],"['Jonathan Mostow', 'Sam Montgomery']","['Kurt Russell', 'J.T. Walsh', 'Kathleen Quinlan', 'M.C. Gainey', 'Jack Noseworthy', 'Rex Linn', 'Ritch Brinkley', 'Moira Sinise', 'Kim Robillard', 'Thomas Kopache', 'Jack McGee', 'Vincent Berry', 'Helen Duffy', 'Ancel Cook', 'Gene Hartline', 'Steve Waddington', 'Rick Sanders', 'Alitzah']",R,1997,1h 33min
29,[7],962,Ruby in Paradise (1993),"https://m.media-amazon.com/images/M/MV5BYzE2NDVmMDEtOWI5Yi00OWZmLWE1MGYtZTJiNTgzNTkzOWM5XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYzE2NDVmMDEtOWI5Yi00OWZmLWE1MGYtZTJiNTgzNTkzOWM5XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYzE2NDVmMDEtOWI5Yi00OWZmLWE1MGYtZTJiNTgzNTkzOWM5XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0108000/?ref_=fn_al_tt_1,A young woman struggles for independence and identity in a small Florida tourist town.,7.0,2.7K,['Victor Nunez'],"['Jane Austen', 'Victor Nunez']","['Ashley Judd', 'Todd Field', 'Bentley Mitchum', 'Allison Dean', 'Dorothy Lyman', 'Betsy Douds', 'Felicia Hernández', 'Divya Satia', 'Bobby Barnes', 'Sharon M. Lewis', 'Paul E. Mills', 'Brik Berkes', 'Abigail McKelvey', 'Kristina Daman', 'Mark Limmer', 'J.D. Roberts', 'Jean Garrido', 'Al Mast']",R,1993,1h 54min
