,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[15],179,"Clockwork Orange, A (1971)","https://m.media-amazon.com/images/M/MV5BMTY3MjM1Mzc4N15BMl5BanBnXkFtZTgwODM0NzAxMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTY3MjM1Mzc4N15BMl5BanBnXkFtZTgwODM0NzAxMDE@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTY3MjM1Mzc4N15BMl5BanBnXkFtZTgwODM0NzAxMDE@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0066921/?ref_=fn_al_tt_1,"In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.",8.3,788K,['Stanley Kubrick'],"['Stanley Kubrick', 'Anthony Burgess']","['Malcolm McDowell', 'Patrick Magee', 'Michael Bates', 'Warren Clarke', 'John Clive', 'Adrienne Corri', 'Carl Duering', 'Paul Farrell', 'Clive Francis', 'Michael Gover', 'Miriam Karlin', 'James Marcus', 'Aubrey Morris', 'Godfrey Quigley', 'Sheila Raynor', 'Madge Ryan', 'John Savident', 'Anthony Sharp']",X,1971,2h 16min
11,[4],1513,Sprung (1997),"https://m.media-amazon.com/images/M/MV5BMDc0OTE3Y2QtZmQ5Ny00YzI2LWJlYjQtNzM5MDFmMDI2ZDNjXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMDc0OTE3Y2QtZmQ5Ny00YzI2LWJlYjQtNzM5MDFmMDI2ZDNjXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMDc0OTE3Y2QtZmQ5Ny00YzI2LWJlYjQtNzM5MDFmMDI2ZDNjXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0120190/?ref_=fn_al_tt_1,"Two pairs of best friends - Montel & Clyde and Brandy & Adina meet at the party, where Clyde makes Adina think he is very rich and gets her into bed the same evening. When Adina finds out that she's been fooled, she becomes Clyde's worst enemy. Meanwhile Montel and Brandy fall in love and plan to marry, and Adina and Clyde try to do everything to stop them.",5.0,1.1K,['Rusty Cundieff'],"['Rusty Cundieff', 'Darin Scott']","['Tisha Campbell', 'Rusty Cundieff', 'Paula Jai Parker', 'Joe Torry', 'John Witherspoon', 'Jennifer K. Lee', 'Clarence Williams III', 'Loretta Jean', 'Ronnie Willis', 'John Ganun', 'David McKnight', 'Ron Brooks', 'Bobby McGee', 'Moon Jones', 'Bobby Mardis', 'J.P. Stevenson', 'Maryn Tasco', 'Rai Tasco']",R,1997,1h 45min
12,[ 0  1 16],118,Twister (1996),"https://m.media-amazon.com/images/M/MV5BODExYTM0MzEtZGY2Yy00N2ExLTkwZjItNGYzYTRmMWZlOGEzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODExYTM0MzEtZGY2Yy00N2ExLTkwZjItNGYzYTRmMWZlOGEzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODExYTM0MzEtZGY2Yy00N2ExLTkwZjItNGYzYTRmMWZlOGEzXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0117998/?ref_=fn_al_tt_1,"Bill and Jo Harding, advanced storm chasers on the brink of divorce, must join together to create an advanced weather alert system by putting themselves in the cross-hairs of extremely violent tornadoes.",6.4,187K,['Jan de Bont'],"['Michael Crichton', 'Anne-Marie Martin']","['Helen Hunt', 'Bill Paxton', 'Cary Elwes', 'Jami Gertz', 'Philip Seymour Hoffman', 'Lois Smith', 'Alan Ruck', 'Sean Whalen', 'Scott Thomson', 'Todd Field', 'Joey Slotnick', 'Wendle Josepher', 'Jeremy Davies', 'Zach Grenier', 'Gregory Sporleder', 'Patrick Fischler', 'Nicholas Sadler', 'Ben Weber']",PG-13,1996,1h 53min
13,[ 5  7 16],332,Kiss the Girls (1997),"https://m.media-amazon.com/images/M/MV5BMjE2MWE1ZDYtNjNkYS00YjZmLWJkZjctOTYzYTVjMDFiN2M5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjE2MWE1ZDYtNjNkYS00YjZmLWJkZjctOTYzYTVjMDFiN2M5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjE2MWE1ZDYtNjNkYS00YjZmLWJkZjctOTYzYTVjMDFiN2M5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0119468/?ref_=fn_al_tt_1,Police hunting for a serial kidnapper are helped when a victim manages to escape for the first time.,6.6,70K,['Gary Fleder'],"['James Patterson', 'David Klass']","['Morgan Freeman', 'Ashley Judd', 'Cary Elwes', 'Alex McArthur', 'Tony Goldwyn', 'Jay O. Sanders', 'Bill Nunn', 'Brian Cox', 'Richard T. Jones', 'Roma Maffia', 'Jeremy Piven', 'Gina Ravera', 'William Converse-Roberts', 'Helen Martin', 'Tatyana Ali', 'Mena Suvari', 'Heidi Schanz', 'Rick Warner']",R,1997,1h 55min
14,[ 5 16],754,Red Corner (1997),"https://m.media-amazon.com/images/M/MV5BMzE0MjU5NzQxNV5BMl5BanBnXkFtZTcwMzQzNzU2NA@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzE0MjU5NzQxNV5BMl5BanBnXkFtZTcwMzQzNzU2NA@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzE0MjU5NzQxNV5BMl5BanBnXkFtZTcwMzQzNzU2NA@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119994/?ref_=fn_al_tt_1,"An American attorney on business in China is wrongfully arrested and put on trial for murder, with a female defense lawyer from the country the only key to proving his innocence.",6.3,17K,['Jon Avnet'],['Robert King'],"['Richard Gere', 'Bai Ling', 'Bradley Whitford', 'Byron Mann', 'Peter Donat', 'Robert Stanton', 'Tsai Chin', 'James Hong', 'Tzi Ma', 'Ulrich Matschoss', 'Richard Venture', 'Jessey Meng', 'Roger Yuan', 'Chi Yu Li', 'Henry O', 'Jia Yao Li', 'Yukun Lu', 'Robert Lin']",R,1997,2h 2min
15,[3 4],929,Harriet the Spy (1996),"https://m.media-amazon.com/images/M/MV5BY2UwOTQ0Y2QtZmM4NC00ZTRiLWIyZDUtMmIzYzg4MjQyNTUyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2UwOTQ0Y2QtZmM4NC00ZTRiLWIyZDUtMmIzYzg4MjQyNTUyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2UwOTQ0Y2QtZmM4NC00ZTRiLWIyZDUtMmIzYzg4MjQyNTUyXkEyXkFqcGdeQXVyNDAxNjkxNjQ@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116493/?ref_=fn_al_tt_1,Harriet M. Welsch is a spy. But when her friends find her secret notebook the tables are turned on her. Can she win her friends back and still keep on going with the spy business?,5.9,10K,['Bronwen Hughes'],"['Louise Fitzhugh', 'Greg Taylor', 'Julie Talen']","['Michelle Trachtenberg', ""Rosie O'Donnell"", 'Gregory Smith', 'Vanessa Chester', 'J. Smith-Cameron', 'Robert Joy', 'Eartha Kitt', 'Charlotte Sullivan', 'Teisha Kim', 'Cecilley Carroll', 'Dov Tiefenbach', 'Nina Shock', 'Conor Devitt', 'Alisha Morrison', 'Nancy Beatty', 'Don Francks', 'Eugene Lipinski', 'Gerry Quigley']",PG,1996,1h 40min
16,[ 9 13],484,"Maltese Falcon, The (1941)","https://m.media-amazon.com/images/M/MV5BZjIwNGM1ZTUtOThjYS00NDdiLTk2ZDYtNGY5YjJkNzliM2JjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZjIwNGM1ZTUtOThjYS00NDdiLTk2ZDYtNGY5YjJkNzliM2JjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZjIwNGM1ZTUtOThjYS00NDdiLTk2ZDYtNGY5YjJkNzliM2JjL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0033870/?ref_=fn_al_tt_1,"San Francisco private detective Sam Spade takes on a case that involves him with three eccentric criminals, a gorgeous liar, and their quest for a priceless statuette, with the stakes rising after his partner is murdered.",8.0,154K,['John Huston'],"['John Huston', 'Dashiell Hammett']","['Humphrey Bogart', 'Mary Astor', 'Gladys George', 'Peter Lorre', 'Barton MacLane', 'Lee Patrick', 'Sydney Greenstreet', 'Ward Bond', 'Jerome Cowan', 'Elisha Cook Jr.', 'James Burke', 'Murray Alper', 'John Hamilton', 'Charles Drake', 'Chester Gan', 'Creighton Hale', 'Robert Homans', 'William Hopper']",Passed,1941,1h 40min
17,[4],998,Cabin Boy (1994),"https://m.media-amazon.com/images/M/MV5BZWI5ZmY5MDMtOWJkYy00YjJlLWI1MDctMjMwZDI3NTY4YmJlXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWI5ZmY5MDMtOWJkYy00YjJlLWI1MDctMjMwZDI3NTY4YmJlXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWI5ZmY5MDMtOWJkYy00YjJlLWI1MDctMjMwZDI3NTY4YmJlXkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0109361/?ref_=fn_al_tt_1,A foul-mouthed finishing school graduate mistakenly winds up on an ill-fated fishing boat and faces the wrath of a crew that considers him bad luck.,5.3,8.5K,['Adam Resnick'],"['Chris Elliott', 'Adam Resnick']","['Chris Elliott', 'Ritch Brinkley', 'James Gammon', 'Brian Doyle-Murray', 'Brion James', 'Melora Walters', 'I.M. Hobson', 'Alex Nevil', 'David Henry Sterry', 'Bob Elliott', 'Edward Flotard', 'Jim Cummings', 'David Letterman', 'Ann Magnuson', 'Russ Tamblyn', 'Ricki Lake', 'Mike Starr', 'Andy Richter']",PG-13,1994,1h 20min
18,[ 0 13 16],350,Fallen (1998),"https://m.media-amazon.com/images/M/MV5BY2Q1OGI4ZGQtMzc3OS00YzIyLThhNWQtYWUxODc3NzU0YWQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2Q1OGI4ZGQtMzc3OS00YzIyLThhNWQtYWUxODc3NzU0YWQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2Q1OGI4ZGQtMzc3OS00YzIyLThhNWQtYWUxODc3NzU0YWQ4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0119099/?ref_=fn_al_tt_1,"Homicide detective John Hobbes witnesses the execution of serial killer Edgar Reese. Soon after the execution, the killings start again, and they are very similar to Reese's style.",7.0,79K,['Gregory Hoblit'],['Nicholas Kazan'],"['Denzel Washington', 'John Goodman', 'Donald Sutherland', 'Embeth Davidtz', 'James Gandolfini', 'Elias Koteas', 'Gabriel Casseus', 'Michael J. Pagan', 'Robert Joy', 'Frank Medrano', 'Ronn Munro', 'Cynthia Hayden', 'Ray Xifo', 'Tony Michael Donnelly', 'Tara Carnes', 'Reno Wilson', 'Wendy Cutler', 'Aida Turturro']",R,1998,2h 4min
19,[4],1337,Larger Than Life (1996),"https://m.media-amazon.com/images/M/MV5BNDg3NTYyYjktZWZjOC00ZTIwLTgwMzQtMDdjYjY1NmQxN2RlXkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDg3NTYyYjktZWZjOC00ZTIwLTgwMzQtMDdjYjY1NmQxN2RlXkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_QL75_UX285_CR0,9,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDg3NTYyYjktZWZjOC00ZTIwLTgwMzQtMDdjYjY1NmQxN2RlXkEyXkFqcGdeQXVyNTM5NzI0NDY@._V1_QL75_UX380_CR0,11,380,562_.jpg 380w",http://www.imdb.com/title/tt0116823/?ref_=fn_al_tt_1,A motivational speaker discovers that the inheritance his father left for him is in the form of an elephant.,5.6,7.2K,['Howard Franklin'],"['Roy Blount Jr.', 'Pen Densham', 'Garry Williams']","['Bill Murray', 'Matthew McConaughey', 'Jerry Adler', 'Richard Alan Baker', 'Richie Allan', 'Kimberly Thornton', 'Anita Gillette', 'Maureen Mueller', 'Jeremy Piven', 'Alex Neiwerth', 'Alfa-Betty Olsen', 'Carrie Houk', 'Harve Presnell', 'Tai', 'Earl Billings', 'Jeannine Hutchings', 'Roy Blount Jr.', 'Teddy Couch']",PG,1996,1h 33min
20,[ 7 14],1545,Frankie Starlight (1995),"https://m.media-amazon.com/images/M/MV5BN2I4YjdhZTQtNTBkYi00Mjk0LTkxZjEtZTQ2YTA2YzI3NmM4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2I4YjdhZTQtNTBkYi00Mjk0LTkxZjEtZTQ2YTA2YzI3NmM4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,6,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2I4YjdhZTQtNTBkYi00Mjk0LTkxZjEtZTQ2YTA2YzI3NmM4XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,8,380,562_.jpg 380w",http://www.imdb.com/title/tt0113107/?ref_=fn_al_tt_1,"A writer with dwarfism shares the story of his unconventional, though not altogether bad, upbringing as his mother struggled to raise him in the mid 20th century, with the help of a surrogate father.",6.6,885,['Michael Lindsay-Hogg'],"[""Ronan O'Leary"", 'Chet Raymo']","['Matt Dillon', 'Anne Parillaud', 'Gabriel Byrne', 'Corban Walker', 'Niall Toibin', 'Owen Roe', 'Alan Devine', 'Edward Naessens', 'Laurent Mellet', 'Ulrich Funke', 'Guy Verame', 'Christine Keane', 'Victoria Begeja', 'Julian Negulesco', 'Jean-Claude Frissung', 'Corine Blue', 'Dearbhla Molloy', 'Georgina Cates']",R,1995,1h 41min
21,[7],1558,Aparajito (1956),"https://m.media-amazon.com/images/M/MV5BZGFmYTBkYmEtNTNmMi00YWExLWIyY2ItYjYzMjEyMGNjOWFmXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UY281_CR6,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZGFmYTBkYmEtNTNmMi00YWExLWIyY2ItYjYzMjEyMGNjOWFmXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UY422_CR8,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZGFmYTBkYmEtNTNmMi00YWExLWIyY2ItYjYzMjEyMGNjOWFmXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_QL75_UY562_CR11,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0048956/?ref_=fn_al_tt_1,"Following his father's death, a boy leaves home to study in Calcutta, while his mother must face a life alone.",8.3,13K,['Satyajit Ray'],"['Bibhutibhushan Bandyopadhyay', 'Satyajit Ray', 'Kanailal Basu']","['Pinaki Sengupta', 'Smaran Ghosal', 'Kamala Adhikari', 'Lalchand Banerjee', 'Kali Bannerjee', 'Kanu Bannerjee', 'Karuna Bannerjee', 'Panchanan Bhattacharya', 'Debabrata Chakraborty', 'Harendrakumar Chakravarti', 'Hemanta Chatterjee', 'Meenakshi Devi', 'Subodh Ganguli', 'Charuprakash Ghosh', 'Santi Gupta', 'Ajay Mitra', 'Anil Mukherjee', 'Shibnarayan Nag']",Not Rated,1956,1h 50min
22,[7],1524,Kaspar Hauser (1993),"https://m.media-amazon.com/images/M/MV5BMjAxMDU3NTcxNF5BMl5BanBnXkFtZTYwMDY0Nzg4._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjAxMDU3NTcxNF5BMl5BanBnXkFtZTYwMDY0Nzg4._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjAxMDU3NTcxNF5BMl5BanBnXkFtZTYwMDY0Nzg4._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110246/?ref_=fn_al_tt_1,"Kaspar Hauser is the son of the duke of Baden. At the age of one he was swapped by another baby that has been killed right after the change. The real Kaspar Hauser grew up in prison without light, social contacts and education for more than ten years. As teenager he came to public again. First he had to learn a language and other basic skills. Before Kaspar Hauser, meanwhile well educated, found out his real idendity, he was killed.",6.9,475,['Peter Sehr'],['Peter Sehr'],"['André Eisermann', 'Udo Samel', 'Jeremy Clyde', 'Katharina Thalbach', 'Cécile Paoli', 'Hansa Czypionka', 'Hermann Beyer', 'Dieter Mann', 'Johannes Silberschneider', 'Peter Lohmeyer', 'Tilo Nest', 'Dieter Laser', 'Uwe Ochsenknecht', 'Anja Schiller', 'Gerd Lohmeyer', 'Franz Baumgartner', 'Valerie Vail', 'Jan Skvor']",,1993,2h 19min
23,[7],950,Georgia (1995),"https://m.media-amazon.com/images/M/MV5BZWJiNjMwYzMtZWU5Yi00NGI0LTg5NGYtZDY4MWRiYjEwYTYzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWJiNjMwYzMtZWU5Yi00NGI0LTg5NGYtZDY4MWRiYjEwYTYzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWJiNjMwYzMtZWU5Yi00NGI0LTg5NGYtZDY4MWRiYjEwYTYzXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113158/?ref_=fn_al_tt_1,Sadie is desperately looking up to her older sister Georgia who is a famous C&W artist. Her desperate need to be accepted by her sister is constantly complicated by her drug and alcohol problems.,6.6,3K,['Ulu Grosbard'],['Barbara Turner'],"['Jennifer Jason Leigh', 'Mare Winningham', 'Ted Levine', 'Max Perlich', 'John Doe', 'John C. Reilly', 'Jimmy Witherspoon', 'Jason Carter', 'Tom Bower', 'Smokey Hormel', 'Jimmy Z.', 'Tony Marsico', 'Jamian Briar', 'Rachel Rasco', 'Nicole Donahoo', 'Aisleagh Jackson', ""Colleen O'Hara"", 'Bruce Wirth']",R,1995,1h 55min
24,[7],1317,"Journey of August King, The (1995)","https://m.media-amazon.com/images/M/MV5BMTM2ZmQzYmItY2M3Ny00MDQ1LWEzZTgtYWQ2MGE0MGQ3ODMwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM2ZmQzYmItY2M3Ny00MDQ1LWEzZTgtYWQ2MGE0MGQ3ODMwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM2ZmQzYmItY2M3Ny00MDQ1LWEzZTgtYWQ2MGE0MGQ3ODMwXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0113490/?ref_=fn_al_tt_1,"The Journey of August King is a multi-dimensional drama about a North Carolina farmer in April 1815. August King, a widower, is on his way home as he does every year after selling his produce and purchasing the stock and goods he will need for the coming year. On his journey, he comes upon a run-away slave, a 17 year old young woman and August King must decide to violate the law and help this slave to freedom or leave her to be hunted down and,ultimately, returned to her slave owner. But the drama turns into a question of whether either soul will gain freedom.",6.5,977,['John Duigan'],['John Ehle'],"['Jason Patric', 'Thandiwe Newton', 'Larry Drake', 'Sam Waterston', 'Sarah-Jane Wylde', 'Eric Mabius', 'Muse Watson', 'John Doman', 'Andy Stahl', 'Danny Nelson', 'Collin Wilcox Paxton', 'Dean Rader-Duval', 'Billy Ray Reynolds', 'Marlus Harding', 'Lisa Roberts Gillan', 'John Burnett Hall', 'Roy Bush Laughter', 'A. Duncan Shirley III']",PG-13,1995,1h 31min
25,[ 9 16],657,"Manchurian Candidate, The (1962)","https://m.media-amazon.com/images/M/MV5BZDU2YjA4MmItODk0OS00OTllLWFmNzUtMTg2ZmM3YWYzOGFmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDU2YjA4MmItODk0OS00OTllLWFmNzUtMTg2ZmM3YWYzOGFmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY422_CR5,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDU2YjA4MmItODk0OS00OTllLWFmNzUtMTg2ZmM3YWYzOGFmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UY562_CR7,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0368008/?ref_=fn_al_tt_1,"In the midst of the Gulf War, soldiers are kidnapped and brainwashed for sinister purposes.",6.6,108K,['Jonathan Demme'],"['Richard Condon', 'George Axelrod', 'Daniel Pyne']","['Denzel Washington', 'Liev Schreiber', 'Meryl Streep', 'Kimberly Elise', 'Jeffrey Wright', 'Pablo Schreiber', 'Anthony Mackie', 'Dorian Missick', 'Jose Pablo Cantillo', 'Teddy Dunn', 'Joaquin Perez-Campbell', 'Tim Artz', 'Robyn Hitchcock', 'Antoine Taylor', 'Joe Alessi', 'Raymond Anthony Thomas', 'Bill Irwin', 'Al Franken']",R,2004,2h 9min
26,[4],1605,Love Serenade (1996),"https://m.media-amazon.com/images/M/MV5BMTMyNDMxNTU2M15BMl5BanBnXkFtZTcwNjg0MDgyMQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTMyNDMxNTU2M15BMl5BanBnXkFtZTcwNjg0MDgyMQ@@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTMyNDMxNTU2M15BMl5BanBnXkFtZTcwNjg0MDgyMQ@@._V1_QL75_UY562_CR6,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116930/?ref_=fn_al_tt_1,"In Sunray, a backwater town on Australia's Murray River, there's little to do but fish or listen to the local radio station. D.J. Ken Sherry arrives from the hustle of Brisbane to run the station; he's mid-40s, detached, thrice divorced, hatchet faced. But both sisters next door find him attractive: awkward Dimity, only 20, who works in a Chinese restaurant with few patrons, and perky Vicki-Ann, a hairdresser with a hope chest who invents a happy future with Sherry based on little but his arrival. First Dimity then Vicki-Ann spend the night with Ken, one concluding he's her boy friend, the other her fiance. Then Dimity begins to smell something fishy.",6.8,1.5K,['Shirley Barrett'],['Shirley Barrett'],"['Miranda Otto', 'Rebecca Frith', 'George Shevtsov', 'John Alansu', 'Jessica Napier', 'Jill McWilliam', 'Ryan Jackson', 'Sabrina Norris']",R,1996,1h 41min
27,[3 7],726,Fluke (1995),"https://m.media-amazon.com/images/M/MV5BODM0ZTQ2ZGYtNmNlMi00OGU3LTgyMjQtYmVlOGNlYWQ2Y2Y3L2ltYWdlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODM0ZTQ2ZGYtNmNlMi00OGU3LTgyMjQtYmVlOGNlYWQ2Y2Y3L2ltYWdlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODM0ZTQ2ZGYtNmNlMi00OGU3LTgyMjQtYmVlOGNlYWQ2Y2Y3L2ltYWdlXkEyXkFqcGdeQXVyNjg4NzYzMzA@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0113089/?ref_=fn_al_tt_1,"After a man dies in a car crash, he is reincarnated as a dog and attempts to reconnect with his family.",6.7,6.8K,['Carlo Carlei'],"['James Herbert', 'Carlo Carlei', 'James Carrington']","['Matthew Modine', 'Nancy Travis', 'Samuel L. Jackson', 'Eric Stoltz', 'Max Pomeranc', 'Ron Perlman', 'Jon Polito', 'Bill Cobbs', 'Collin Wilcox Paxton', 'Federico Pacifici', 'Clarinda Ross', 'Adrian Roberts', 'Bart Hansard', 'Deborah Hobart', 'Libby Whittemore', 'Dominique Milton', 'Mary Ann Hagan', 'Yolanda King']",PG,1995,1h 36min
