,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[13 16],603,Rear Window (1954),https://images-na.ssl-images-amazon.com/images/M/MV5BNGUxYWM3M2MtMGM3Mi00ZmRiLWE0NGQtZjE5ODI2OTJhNTU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0047396/?ref_=fn_al_tt_1,"A wheelchair-bound photographer spies on his neighbors from his Greenwich Village courtyard apartment window, and becomes convinced one of them has committed murder, despite the skepticism of his fashion-model girlfriend.",8.5,467K,['Alfred Hitchcock'],"['John Michael Hayes', 'Cornell Woolrich']","['James Stewart', 'Grace Kelly', 'Wendell Corey', 'Thelma Ritter', 'Raymond Burr', 'Judith Evelyn', 'Ross Bagdasarian', 'Georgine Darcy', 'Sara Berner', 'Frank Cady', 'Jesslyn Fax', 'Rand Harper', 'Irene Winston', 'Havis Davenport', 'Jerry Antes', 'Barbara Bailey', 'Benny Bartlett', 'Nick Borgani']",PG,1954,1h 52min
11,[4],1408,Gordy (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3MDg1ODU4MF5BMl5BanBnXkFtZTcwNjQwMzkxMQ@@..jpg,http://www.imdb.com/title/tt0113199/?ref_=fn_al_tt_1,A talking pig named Gordy becomes involved in a quest to save his family from the slaughterhouse.,3.8,1.9K,['Mark Lewis'],"['Jay Sommers', 'Dick Chevillat', 'Leslie Stevens']","['Kristy Young', 'Doug Stone', 'James Donadio', 'Deborah Hobart', 'Tom Lester', 'Michael Roescher', 'Tom Key', 'Jon Kohler', 'Afemo Omilami', 'Ted Manson', 'Louis Rukeyser', 'Dennis Letts', 'Toshio Ogawa', 'Kyle Weir', 'Sandra Dorsey', 'Jack Mason', 'Rick Andosca', 'Brett Rice']",G,1994,1h 30min
12,[ 4  7 18],1204,To Be or Not to Be (1942),https://images-na.ssl-images-amazon.com/images/M/MV5BYTIwNDcyMjktMTczMy00NDM5LTlhNDEtMmE3NGVjOTM2YjQ3XkEyXkFqcGdeQXVyNjc0MzMzNjA@..jpg,http://www.imdb.com/title/tt0035446/?ref_=fn_al_tt_1,"During the Nazi occupation of Poland, an acting troupe becomes embroiled in a Polish soldier's efforts to track down a German spy.",8.2,34K,['Ernst Lubitsch'],"['Melchior Lengyel', 'Edwin Justus Mayer', 'Ernst Lubitsch']","['Carole Lombard', 'Jack Benny', 'Robert Stack', 'Felix Bressart', 'Lionel Atwill', 'Stanley Ridges', 'Sig Ruman', 'Tom Dugan', 'Charles Halton', 'George Lynn', 'Henry Victor', 'Maude Eburne', 'Halliwell Hobbes', 'Miles Mander', 'Rudolph Anders', 'Paul Barrett', 'Sven Hugo Borg', 'Danny Borzage']",Passed,1942,1h 39min
13,[ 7 16],44,Dolores Claiborne (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNzhkNjFlNDQtMDYxNy00NGU5LWE4YmItOWIyYzg5MTNmNzcxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0109642/?ref_=fn_al_tt_1,A big city reporter travels to a small town where her mother has been arrested for the murder of an elderly woman for whom she worked as a housekeeper.,7.4,42K,['Taylor Hackford'],"['Stephen King', 'Tony Gilroy']","['Kathy Bates', 'Jennifer Jason Leigh', 'Christopher Plummer', 'Judy Parfitt', 'David Strathairn', 'Eric Bogosian', 'John C. Reilly', 'Ellen Muth', 'Bob Gunton', 'Roy Cooper', 'Wayne Robson', 'Ruth Marshall', 'Weldon Allen', 'Tom Gallant', 'Kelly Burnett', 'Matt Appleby', 'Thomas Skinner', 'Vernon Steel']",R,1995,2h 12min
14,[7],1113,Mrs. Parker and the Vicious Circle (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1NzUxMzQ1MDheQTJeQWpwZ15BbWU3MDY3NzA0MzE@..jpg,http://www.imdb.com/title/tt0110588/?ref_=fn_al_tt_1,"Dorothy Parker remembers the heyday of the Algonquin Round Table, a circle of friends whose barbed wit, like hers, was fueled by alcohol and flirted with despair.",6.4,4.5K,['Alan Rudolph'],"['Alan Rudolph', 'Randy Sue Coburn']","['Jennifer Jason Leigh', 'Campbell Scott', 'Matthew Broderick', 'Peter Gallagher', 'Jennifer Beals', 'Andrew McCarthy', 'Wallace Shawn', 'Martha Plimpton', 'Sam Robards', 'Lili Taylor', 'James Le Gros', 'Gwyneth Paltrow', 'Nick Cassavetes', 'David Thornton', 'Heather Graham', 'Tom McGowan', 'Chip Zien', 'Gary Basaraba']",R,1994,2h 5min
15,[ 7 16],325,Crash (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMmEyZjM3YzctODRjOC00YjE0LWIyNmItOTFkNmQ5YTlkZTNkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,http://www.imdb.com/title/tt0115964/?ref_=fn_al_tt_1,"After getting into a serious car accident, a TV director discovers an underground sub-culture of scarred, omnisexual car-crash victims who use car accidents and the raw sexual energy they produce to try to rejuvenate his sex life with his wife.",6.4,56K,['David Cronenberg'],"['J.G. Ballard', 'David Cronenberg']","['James Spader', 'Holly Hunter', 'Elias Koteas', 'Deborah Kara Unger', 'Rosanna Arquette', 'Peter MacNeill', 'Yolande Julian', 'Cheryl Swarts', 'Judah Katz', 'Nicky Guadagni', 'Ronn Sarosiak', 'Boyd Banks', 'Markus Parilo', 'Alice Poon', 'John Stoneham Jr.', 'David Cronenberg', 'Jordan-Patrick Marcantonio']",NC-17,1996,1h 40min
16,[ 4 13],342,"Man Who Knew Too Little, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BZTA2OTNiZWQtNTBlNi00OGNjLTkzMzgtOTZiZDY2ZWIyNTY1XkEyXkFqcGdeQXVyNjU0NTI0Nw@@..jpg,http://www.imdb.com/title/tt0120483/?ref_=fn_al_tt_1,Wallace Ritchie is mistaken for a spy and must stop a plot to assassinate international leaders at a banquet.,6.6,32K,['Jon Amiel'],"['Robert Farrar', 'Howard Franklin']","['Bill Murray', 'Joanne Whalley', 'Peter Gallagher', 'Richard Wilson', 'Alfred Molina', 'John Standing', 'Simon Chandler', 'Geraldine James', 'Anna Chancellor', 'Nicholas Woodeson', 'Cliff Parisi', 'John Thomson', 'Janet Henfrey', ""Terry O'Neill"", 'Isabel Hernández', 'Donald Pickering', 'Venetia Barrett', 'Terence Harvey']",PG,1997,1h 34min
17,[19],646,Once Upon a Time in the West (1969),https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxOTEwOTU0MV5BMl5BanBnXkFtZTgwNDc4NjQ3MTI@..jpg,http://www.imdb.com/title/tt0064116/?ref_=fn_al_tt_1,A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.,8.5,315K,['Sergio Leone'],"['Sergio Donati', 'Sergio Leone', 'Dario Argento']","['Henry Fonda', 'Charles Bronson', 'Claudia Cardinale', 'Jason Robards', 'Gabriele Ferzetti', 'Paolo Stoppa', 'Woody Strode', 'Jack Elam', 'Keenan Wynn', 'Frank Wolff', 'Lionel Stander', 'Livio Andronico', 'Salvatore Basile', 'Aldo Berti', 'Joseph Bradley', 'Frank Braña', 'Marilù Carteny', 'Saturno Cerra']",PG-13,1968,2h 45min
18,[4],269,"Full Monty, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BODg0NWFjMTAtNGZjMC00NmZlLThhZDYtM2MzNTU2NDZiZDVmXkEyXkFqcGdeQXVyMDUyOTUyNQ@@..jpg,http://www.imdb.com/title/tt0119164/?ref_=fn_al_tt_1,"Six unemployed steel workers form a male striptease act. The women cheer them on to go for ""the full monty"" - total nudity.",7.2,103K,['Peter Cattaneo'],['Simon Beaufoy'],"['Robert Carlyle', 'Tom Wilkinson', 'Mark Addy', 'Wim Snape', 'Steve Huison', 'Paul Barber', 'Hugo Speer', 'Lesley Sharp', 'Emily Woof', 'Deirdre Costello', 'Paul Butterworth', 'Dave Hill', 'Bruce Jones', 'Andrew Livingston', 'Vinny Dhillon', 'Kate Layden', 'Joanna Swain', 'Diane Lane']",R,1997,1h 31min
19,[ 4 14],354,"Wedding Singer, The (1998)",https://images-na.ssl-images-amazon.com/images/M/MV5BYjM5YTQ0ZGYtMWExZi00MTFmLTg0YjUtZDcyMGNiYzE5MmNmL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0120888/?ref_=fn_al_tt_1,"Robbie, a singer, and Julia, a waitress, are both engaged, but to the wrong people. Fortune intervenes to help them discover each other.",6.9,142K,['Frank Coraci'],['Tim Herlihy'],"['Adam Sandler', 'Drew Barrymore', 'Christine Taylor', 'Allen Covert', 'Matthew Glave', 'Ellen Albertini Dow', 'Angela Featherstone', 'Alexis Arquette', 'Christina Pickles', 'Jodi Thelen', 'Frank Sivero', 'Patrick McTavish', 'Gemini Barnett', 'Teddy Castellucci', 'Randy Razz', 'John Vana', 'Billy Idol', 'Kevin Nealon']",PG-13,1998,1h 37min
20,[18],1632,Land and Freedom (Tierra y libertad) (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMmE2ZmE0ZDUtYzljOS00ZWZmLWIyNmYtNzkwNGM4MGNlMWY3L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@..jpg,http://www.imdb.com/title/tt0114671/?ref_=fn_al_tt_1,David is an unemployed communist that comes to Spain in 1937 during the civil war to enroll the republicans and defend the democracy against the fascists. He makes friends between the soldiers.,7.6,11K,['Ken Loach'],['Jim Allen'],"['Ian Hart', 'Rosana Pastor', 'Icíar Bollaín', 'Tom Gilroy', 'Marc Martínez', 'Frédéric Pierrot', 'Andrés Aladren', 'Sergi Calleja', 'Raffaele Cantatore', 'Pascal Demolon', 'Paul Laverty', 'Josep Magem', 'Eoin McCarthy', 'Jürgen Müller', 'Víctor Roca', 'Emil Samper', 'Suzanne Maddock', 'Mandy Walsh']",Not Rated,1995,1h 49min
21,[4],116,Cold Comfort Farm (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BZWI3MTA3NGEtYTg4ZC00MzgwLTliMGQtMjU2MWM5MmVmYThhXkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,http://www.imdb.com/title/tt0112701/?ref_=fn_al_tt_1,"A recently orphaned young woman goes to live with eccentric relatives in Sussex, where she sets about improving their gloomy lives.",7.3,6.9K,['John Schlesinger'],"['Malcolm Bradbury', 'Stella Gibbons']","['Eileen Atkins', 'Kate Beckinsale', 'Sheila Burrell', 'Stephen Fry', 'Freddie Jones', 'Joanna Lumley', 'Ian McKellen', 'Miriam Margolyes', 'Rufus Sewell', 'Ivan Kaye', 'Jeremy Peters', 'Maria Miles', 'Christopher Bowen', 'Louise Rea', 'Sophie Revell', 'Rupert Penry-Jones', 'Angela Thorne', 'Tim Myers']",,,
22,[ 7 14],131,Breakfast at Tiffany's (1961),https://images-na.ssl-images-amazon.com/images/M/MV5BNGEwMTRmZTQtMDY4Ni00MTliLTk5ZmMtOWMxYWMyMTllMDg0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0054698/?ref_=fn_al_tt_1,"A young New York socialite becomes interested in a young man who has moved into her apartment building, but her past threatens to get in the way.",7.6,173K,['Blake Edwards'],"['Truman Capote', 'George Axelrod']","['Audrey Hepburn', 'George Peppard', 'Patricia Neal', 'Buddy Ebsen', 'Martin Balsam', 'José Luis de Vilallonga', 'John McGiver', 'Dorothy Whitney', 'Stanley Adams', 'Elvia Allman', 'Alan Reed', 'Beverly Powers', 'Claude Stroud', 'Orangey', 'Mickey Rooney', 'Don Anderson', 'Al Avalon', 'Janet Banzet']",Approved,1961,1h 55min
23,[ 0 16],265,"Hunt for Red October, The (1990)",https://images-na.ssl-images-amazon.com/images/M/MV5BY2Y5NWVjMmQtMWRmOC00ZTg3LWI3YWQtZGI2MWUwNWQ4OWQ2XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,http://www.imdb.com/title/tt0099810/?ref_=fn_al_tt_1,"In November 1984, the Soviet Union's best submarine captain, in a new undetectable sub, violates orders and heads for the U.S. The American CIA and military must quickly determine: Is he trying to defect, or to start a war?",7.6,189K,['John McTiernan'],"['Tom Clancy', 'Larry Ferguson', 'Donald E. Stewart']","['Sean Connery', 'Alec Baldwin', 'Scott Glenn', 'Sam Neill', 'James Earl Jones', 'Joss Ackland', 'Richard Jordan', 'Peter Firth', 'Tim Curry', 'Courtney B. Vance', 'Stellan Skarsgård', 'Jeffrey Jones', 'Timothy Carhart', 'Larry Ferguson', 'Fred Thompson', 'Daniel Davis', 'Ned Vaughn', 'Anthony Peck']",PG,1990,2h 15min
24,[0 5 7],187,"Godfather: Part II, The (1974)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjZiNzIxNTQtNDc5Zi00YWY1LThkMTctMDgzYjY4YjI1YmQyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,http://www.imdb.com/title/tt0071562/?ref_=fn_al_tt_1,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.",9.0,1.2M,['Francis Ford Coppola'],"['Francis Ford Coppola', 'Mario Puzo']","['Al Pacino', 'Robert De Niro', 'Robert Duvall', 'Diane Keaton', 'John Cazale', 'Talia Shire', 'Lee Strasberg', 'Michael V. Gazzo', 'G.D. Spradlin', 'Richard Bright', 'Gastone Moschin', 'Tom Rosqui', 'Bruno Kirby', 'Frank Sivero', 'Francesca De Sapio', 'Morgana King', 'Marianna Hill', 'Leopoldo Trieste']",R,1974,3h 22min
25,[4 5],1496,Carpool (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BYjQ4ZDI4M2UtNmY4OS00YjgxLWFkMjMtZDgzMjg3NThkMzBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0115836/?ref_=fn_al_tt_1,"When his wife falls sick, a father finds himself having to carpool for the neighborhood school children and being taken hostage by a bank robber.",5.0,4.8K,['Arthur Hiller'],['Don Rhymer'],"['Tom Arnold', 'David Paymer', 'Rhea Perlman', 'Rod Steiger', 'Kim Coates', 'Rachael Leigh Cook', 'Mikey Kovar', 'Micah Gardener', 'Jordan Warkol', 'Colleen Rennison', 'Ian Tracey', 'John Tench', 'Stellina Rusich', 'David Kaye', 'Obba Babatundé', 'Alan Van Sprang', 'Seamus', 'Betty Linde']",PG,1996,1h 29min
26,[ 0  7 13 14 16],855,Diva (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BNjRjOGNlMjYtZDVmOC00ODZlLWE3MDAtNzM2NmZjY2YwNDQ0XkEyXkFqcGdeQXVyMjQzMzQzODY@..jpg,http://www.imdb.com/title/tt0082269/?ref_=fn_al_tt_1,"Two tapes, two Parisian mob killers, one corrupt policeman, an opera fan, a teenage thief, and the coolest philosopher ever filmed all twist their way through an intricate and stylish French-language thriller.",7.2,13K,['Jean-Jacques Beineix'],"['Daniel Odier', 'Jean-Jacques Beineix', 'Jean Van Hamme']","['Wilhelmenia Fernandez', 'Frédéric Andréi', 'Richard Bohringer', 'Thuy An Luu', 'Jacques Fabbri', 'Chantal Deruaz', 'Anny Romand', 'Roland Bertin', 'Gérard Darmon', 'Dominique Pinon', 'Jean-Jacques Moreau', 'Patrick Floersheim', 'Raymond Aquilon', 'Eugène Berthier', 'Gérard Chaillou', 'Andrée Champeaux', 'Nathalie Dalyan', 'Laurence Darpy']",R,1981,1h 57min
27,[19],1587,Terror in a Texas Town (1958),https://images-na.ssl-images-amazon.com/images/M/MV5BOTM0ZWM1ZTQtYjM2Yi00MGU2LTgyNjAtOWMwZjdlNGY0MmFhXkEyXkFqcGdeQXVyNTk1MTk0MDI@..jpg,http://www.imdb.com/title/tt0052287/?ref_=fn_al_tt_1,A Swedish whaler is out for revenge when he finds out that a greedy oil man murdered his father for their land.,6.8,2K,['Joseph H. Lewis'],"['Dalton Trumbo', 'Ben Perry']","['Sterling Hayden', 'Sebastian Cabot', 'Carol Kelly', 'Eugene Mazzola', 'Nedrick Young', 'Victor Millan', 'Frank Ferguson', 'Marilee Earle', 'Byron Foulger', 'Herman Hack', 'Fred Kohler Jr.', 'Gil Lamb', 'Thomas Martin', 'Tyler McVey', 'Steve Mitchell', 'Kansas Moehring', 'Hank Patterson', 'James H. Russell']",Not Rated,1958,1h 20min
28,[4],376,Houseguest (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTA3MzQ4MzQ0NDJeQTJeQWpwZ15BbWU3MDE2NTY2MjE@..jpg,http://www.imdb.com/title/tt0570070/?ref_=fn_al_tt_1,"Ellen's cousin, Tracy, arrives in town for a visit and that's only the start of incredibly bad troubles that happen to both of them in an attempt to make Tracy's vacation enjoyable. But when Tracy mistakenly thinks that Ellen has sabotaged her vacation, she flees town with a notorious motorcycle gang, and Ellen, Holly, and Adam set out in hot pursuit of them.",6.1,84,['John Bowab'],"['Neal Marlens', 'Carol Black', 'Warren Bell']","['Ellen DeGeneres', 'Holly Fulger', 'Maggie Wheeler', 'Arye Gross', 'Steven Gilborn', 'Dennis Burkley', 'Joanna Daniels', 'David Anthony Higgins', 'Christopher Darga', 'Jan Eddy', 'Chuck Mavich', 'Molly Shannon', 'Jill Talley', 'Michael Shamus Wiles', 'Harland Williams', 'Jim Cody Williams', 'David Driver']",TV-PG,"Episode aired May 24, 1994",23min
