,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[4],386,Addams Family Values (1993),"https://m.media-amazon.com/images/M/MV5BZWFhNjY0YjItNjM5NC00NzAwLWI3ZWUtMTlkNTA0ZWVkNjBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWFhNjY0YjItNjM5NC00NzAwLWI3ZWUtMTlkNTA0ZWVkNjBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWFhNjY0YjItNjM5NC00NzAwLWI3ZWUtMTlkNTA0ZWVkNjBkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0106220/?ref_=fn_al_tt_1,"The Addams Family try to rescue their beloved Uncle Fester from his gold-digging new love, a black widow named Debbie.",6.8,86K,['Barry Sonnenfeld'],"['Charles Addams', 'Paul Rudnick']","['Anjelica Huston', 'Raul Julia', 'Christopher Lloyd', 'Joan Cusack', 'Christina Ricci', 'Carol Kane', 'Jimmy Workman', 'Kaitlyn Hooper', 'Kristen Hooper', 'Carel Struycken', 'David Krumholtz', 'Christopher Hart', 'Dana Ivey', 'Peter MacNicol', 'Christine Baranski', 'Mercedes McNab', 'Sam McMurray', 'Harriet Sansom Harris']",PG-13,1993,1h 34min
11,[ 7 18],318,Schindler's List (1993),"https://m.media-amazon.com/images/M/MV5BNDE4OTMxMTctNmRhYy00NWE2LTg3YzItYTk3M2UwOTU5Njg4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDE4OTMxMTctNmRhYy00NWE2LTg3YzItYTk3M2UwOTU5Njg4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDE4OTMxMTctNmRhYy00NWE2LTg3YzItYTk3M2UwOTU5Njg4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0108052/?ref_=fn_al_tt_1,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",8.9,1.3M,['Steven Spielberg'],"['Thomas Keneally', 'Steven Zaillian']","['Liam Neeson', 'Ralph Fiennes', 'Ben Kingsley', 'Caroline Goodall', 'Jonathan Sagall', 'Embeth Davidtz', 'Malgorzata Gebel', 'Shmuel Levy', 'Mark Ivanir', 'Béatrice Macola', 'Andrzej Seweryn', 'Friedrich von Thun', 'Krzysztof Luft', 'Harry Nehring', 'Norbert Weisser', 'Adi Nitzan', 'Michael Schneider', 'Miri Fabian']",R,1993,3h 15min
12,[ 7 14 18],1485,"Colonel Chabert, Le (1994)","https://m.media-amazon.com/images/M/MV5BMTM1NTEyNjQ3MF5BMl5BanBnXkFtZTcwMzg4NTYxMQ@@._V1_QL75_UX190_CR0,31,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM1NTEyNjQ3MF5BMl5BanBnXkFtZTcwMzg4NTYxMQ@@._V1_QL75_UX285_CR0,47,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM1NTEyNjQ3MF5BMl5BanBnXkFtZTcwMzg4NTYxMQ@@._V1_QL75_UX380_CR0,62,380,562_.jpg 380w",http://www.imdb.com/title/tt0109454/?ref_=fn_al_tt_1,"Colonel Chabert has been severely wounded in the French-Russian Napoleonic war to the point that the medical examiner has signed his death certificate. When he regains his health and memory, he goes back to Paris, where his ""widow"", Anne has married the Count Ferraud and is financing his rise to power using Chabert's money. Chabert hires a lawyer to help him get back his money and his honor.",6.9,1.9K,['Yves Angelo'],"['Yves Angelo', 'Jean Cosmos', 'Véronique Lagrange']","['Gérard Depardieu', 'Fanny Ardant', 'Fabrice Luchini', 'André Dussollier', 'Daniel Prévost', 'Olivier Saladin', 'Maxime Leroux', 'Eric Elmosnino', 'Guillaume Romain', 'Patrick Bordier', 'Claude Rich', 'Jean Cosmos', 'Jacky Nercessian', 'Albert Delpy', 'Marc Maidenberg', 'Romane Bohringer', 'Valérie Bettencourt', 'Florence Guerfy']",,1994,1h 50min
13,[7],1341,Hedd Wyn (1992),"https://m.media-amazon.com/images/M/MV5BMTI1ODU3NjI4M15BMl5BanBnXkFtZTcwNjA3ODcxMQ@@._V1_QL75_UX190_CR0,36,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTI1ODU3NjI4M15BMl5BanBnXkFtZTcwNjA3ODcxMQ@@._V1_QL75_UX285_CR0,55,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTI1ODU3NjI4M15BMl5BanBnXkFtZTcwNjA3ODcxMQ@@._V1_QL75_UX380_CR0,73,380,562_.jpg 380w",http://www.imdb.com/title/tt0104403/?ref_=fn_al_tt_1,"A young poet living in the North Wales countryside competes for the most coveted prize of all in Welsh Poetry - that of the chair of the National Eisteddfod, a tradition dating back a hundred years. Before the winner is announced Hedd Wyn gets sent to fight with the English in the trenches of the First World War",7.1,392,['Paul Turner'],['Alan Llwyd'],"['Huw Garmon', 'Catrin Fychan', 'Ceri Cunnington', 'Llio Silyn', 'Grey Evans', 'Gwen Ellis', 'Emma Kelly', 'Sioned Jones Williams', 'Llyr Joshua', 'Angharad Roberts', 'Geraint Roberts', 'Emlyn Gomer', 'Guto Roberts', 'Manon Prysor', 'Gruffudd Aled', 'Derec Brown', 'Arwel Gruffydd', 'Sue Roderick']",Unrated,1992,2h 3min
14,[0 5 7],1478,Dead Presidents (1995),"https://m.media-amazon.com/images/M/MV5BNjdhZWEzMzEtMjNhZS00OThhLWFiZWUtM2EwMWU5MWE0MDA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjdhZWEzMzEtMjNhZS00OThhLWFiZWUtM2EwMWU5MWE0MDA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjdhZWEzMzEtMjNhZS00OThhLWFiZWUtM2EwMWU5MWE0MDA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0112819/?ref_=fn_al_tt_1,"A Vietnam vet adjusts to life after the war while trying to support his family, but the chance of a better life may involve crime and bloodshed.",6.9,21K,"['Albert Hughes', 'Allen Hughes']","['Allen Hughes', 'Albert Hughes', 'Michael Henry Brown']","['Larenz Tate', 'Keith David', 'Chris Tucker', 'Freddy Rodríguez', 'Rose Jackson', ""N'Bushe Wright"", 'Alvaleta Guess', 'James Pickens Jr.', 'Jenifer Lewis', 'Clifton Powell', 'Elizabeth Rodriguez', 'Terrence Howard', 'Ryan Williams', 'Larry McCoy', 'Rodney Winfield', 'Cheryl Freeman', 'Sticky Fingaz', 'Bokeem Woodbine']",R,1995,1h 59min
15,[6],634,Microcosmos: Le peuple de l'herbe (1996),"https://m.media-amazon.com/images/M/MV5BY2UzZmNiMTAtYTRmYS00YzA5LWI3NjQtMjNiOTVjYWI5NTI5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2UzZmNiMTAtYTRmYS00YzA5LWI3NjQtMjNiOTVjYWI5NTI5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2UzZmNiMTAtYTRmYS00YzA5LWI3NjQtMjNiOTVjYWI5NTI5XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0117040/?ref_=fn_al_tt_1,A documentary on insect life in meadows and ponds.,7.9,11K,"['Claude Nuridsany', 'Marie Pérennou']","['Claude Nuridsany', 'Marie Pérennou']","['Kristin Scott Thomas', 'Jacques Perrin']",G,1996,1h 20min
16,[ 7 18],521,"Deer Hunter, The (1978)","https://m.media-amazon.com/images/M/MV5BNDhmNTA0ZDMtYjhkNS00NzEzLWIzYTItOGNkMTVmYjE2YmI3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDhmNTA0ZDMtYjhkNS00NzEzLWIzYTItOGNkMTVmYjE2YmI3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDhmNTA0ZDMtYjhkNS00NzEzLWIzYTItOGNkMTVmYjE2YmI3XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0077416/?ref_=fn_al_tt_1,An in-depth examination of the ways in which the Vietnam War impacts and disrupts the lives of several friends in a small steel mill town in Pennsylvania.,8.1,325K,['Michael Cimino'],"['Michael Cimino', 'Deric Washburn', 'Louis Garfinkle']","['Robert De Niro', 'Christopher Walken', 'John Cazale', 'John Savage', 'Meryl Streep', 'George Dzundza', 'Chuck Aspegren', 'Shirley Stoler', 'Rutanya Alda', 'Pierre Segui', 'Mady Kaplan', 'Amy Wright', 'Mary Ann Haenel', 'Richard Kuss', 'Joe Grifasi', 'Christopher Colombi Jr.', 'Victoria Karnafel', 'Jack Scardino']",R,1978,3h 3min
17,[7],1147,My Family (1995),"https://m.media-amazon.com/images/M/MV5BMGMyZWJlOTAtNmE2ZS00YWNmLTg5MDAtYjY2ZjhhMjRjYTFkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGMyZWJlOTAtNmE2ZS00YWNmLTg5MDAtYjY2ZjhhMjRjYTFkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGMyZWJlOTAtNmE2ZS00YWNmLTg5MDAtYjY2ZjhhMjRjYTFkXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0113896/?ref_=fn_al_tt_1,A man makes his way from Mexico to Los Angeles in the 1920s and gets married and raises a big family there. The movie follows the children until they get married and start their families in the 1960s.,7.3,4K,['Gregory Nava'],"['Gregory Nava', 'Anna Thomas']","['Jimmy Smits', 'Esai Morales', 'Edward James Olmos', 'Rafael Cortes', 'Ivette Reina', 'Amelia Zapata', 'Jacob Vargas', 'Emilio Del Haro', 'Abel Woolrich', 'León Singer', 'Rosalee Mayeux', 'Jennifer Lopez', 'Alicia del Lago', 'Thomas Rosales Jr.', 'Anthony Gonzalez', 'Michael Gonzalez', 'Constance Marie', 'Benito Martinez']",R,1995,2h 8min
18,[ 7 12],1135,"Doors, The (1991)","https://m.media-amazon.com/images/M/MV5BYTg3YjA5MGYtYjdiNy00YThjLWJiZDEtN2M1NmE1NTVhMWJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTg3YjA5MGYtYjdiNy00YThjLWJiZDEtN2M1NmE1NTVhMWJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTg3YjA5MGYtYjdiNy00YThjLWJiZDEtN2M1NmE1NTVhMWJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0101761/?ref_=fn_al_tt_1,"The story of the famous and influential 1960s rock band The Doors and its lead singer and composer, Jim Morrison, from his days as a UCLA film student in Los Angeles, to his untimely death in Paris, France at age 27 in 1971.",7.2,88K,['Oliver Stone'],"['Randall Jahnson', 'Oliver Stone']","['Val Kilmer', 'Meg Ryan', 'Kyle MacLachlan', 'Frank Whaley', 'Kevin Dillon', 'Michael Wincott', 'Michael Madsen', 'Josh Evans', 'Dennis Burkley', 'Billy Idol', 'Kathleen Quinlan', 'John Densmore', 'Gretchen Becker', 'Jerry Sturm', 'Sean Stone', 'Kendall Deichen', ""Floyd 'Red Crow' Westerman"", 'Rion Hunter']",R,1991,2h 20min
19,[0 3],314,3 Ninjas: High Noon At Mega Mountain (1998),"https://m.media-amazon.com/images/M/MV5BY2IzOTc2OWEtYTEwYy00ZTk5LWIxZWYtNDc3ZjM4MTZkODk4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BY2IzOTc2OWEtYTEwYy00ZTk5LWIxZWYtNDc3ZjM4MTZkODk4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BY2IzOTc2OWEtYTEwYy00ZTk5LWIxZWYtNDc3ZjM4MTZkODk4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118539/?ref_=fn_al_tt_1,The three unstoppable Ninja brothers fight to save their hero (Hulk Hogan) and Mega Mountain Amusement Park from the vicious kid-hating Medusa (Loni Anderson).,3.0,13K,['Sean McNamara'],"['Sean McNamara', 'Jeff Phillips']","['Loni Anderson', 'Hulk Hogan', 'Jim Varney', 'Victor Wong', 'Mathew Botuchis', ""Michael O'Laskey II"", 'James Paul Roeske II', 'Alan McRae', 'Margarita Franco', 'Chelsey Earlywine', 'Lindsay Felton', 'Syntrell Ryder', 'Joseph Ackler', 'Brian Anglin', 'Kirk Baily', 'Travis McKenna', ""Brendan O'Brien"", 'Dwayne Carrington']",PG,1998,1h 33min
20,[4 7],1272,Talking About Sex (1994),"https://m.media-amazon.com/images/M/MV5BZDU0OTI1ZDItNzQzMC00NGUxLTkwMmEtYWRkMmJhZjlmNWE0XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_QL75_UX190_CR0,28,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDU0OTI1ZDItNzQzMC00NGUxLTkwMmEtYWRkMmJhZjlmNWE0XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_QL75_UX285_CR0,42,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDU0OTI1ZDItNzQzMC00NGUxLTkwMmEtYWRkMmJhZjlmNWE0XkEyXkFqcGdeQXVyNDY2NzgwOTE@._V1_QL75_UX380_CR0,56,380,562_.jpg 380w",http://www.imdb.com/title/tt0111357/?ref_=fn_al_tt_1,"Andie Norman (Kim Wayans) is a young publisher who gets a chance to remake a dry-text on ""assertive communication skills"" into a best selling book to be titled 'Talking About Sex'. Andie's boyfriend, Doug Penn (Daniel Beer), is a good guy whose sex life with Andie begins tapering off as he finds watching sports on TV more interesting. Andie assembles her female friends to videotape a rough cut of a discussion program for a TV documentary for her book as a promotional item. All of Andie's and Doug's friends later get together for an all-night cocktail party at their house to celebrate the upcoming release of the book where Andie, Doug and their friends end up revealing intimacies to each other over too many drinks which include past bed-hopping and infidelity with puts a test on all relationships in both hilarious and heartfelt ways which leads to Andie and Doug to decide if they can have a future together.",6.1,35,['Aaron Speiser'],"['Carl Nelson', 'Aaron Speiser']","['Kim Wayans', 'Daniel Beer', 'Daria Lynn', 'Randy Powell', 'Kerry Ruff', 'Marcy Walker', 'Michael Columbo', 'Joe Richards', 'Mark Cuban', 'Charles Stransky', 'Jules Mandel', 'Sylvia Saxon', 'Selma Benjamin', 'Gary M. Bettman', 'Charlene Blaine', 'Vito Bonaza', 'Lois Bostwick', 'Kahlena Cooper']",Not Rated,1994,1h 27min
21,[ 0  4 15 18],235,Mars Attacks! (1996),"https://m.media-amazon.com/images/M/MV5BNThlMjBmOWItNjljZi00ZGU4LWJkZjgtNWU1ZjI1MTg4MzczXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNThlMjBmOWItNjljZi00ZGU4LWJkZjgtNWU1ZjI1MTg4MzczXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNThlMjBmOWItNjljZi00ZGU4LWJkZjgtNWU1ZjI1MTg4MzczXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0116996/?ref_=fn_al_tt_1,Earth is invaded by Martians with unbeatable weapons and a cruel sense of humor.,6.3,218K,['Tim Burton'],"['Len Brown', 'Woody Gelman', 'Wally Wood']","['Jack Nicholson', 'Pierce Brosnan', 'Sarah Jessica Parker', 'Annette Bening', 'Glenn Close', 'Danny DeVito', 'Martin Short', 'Michael J. Fox', 'Rod Steiger', 'Tom Jones', 'Lukas Haas', 'Natalie Portman', 'Jim Brown', 'Lisa Marie', 'Sylvia Sidney', 'Paul Winfield', 'Pam Grier', 'Jack Black']",PG-13,1996,1h 46min
22,[ 7 14 16],1526,Witness (1985),"https://m.media-amazon.com/images/M/MV5BZWQzYmM5OGYtMDJlOC00M2RlLThhYzgtNjZiOWYxNjlhMDJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWQzYmM5OGYtMDJlOC00M2RlLThhYzgtNjZiOWYxNjlhMDJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWQzYmM5OGYtMDJlOC00M2RlLThhYzgtNjZiOWYxNjlhMDJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0090329/?ref_=fn_al_tt_1,"When a young Amish boy is sole witness to a murder, policeman John Book goes into hiding in Amish country to protect him until the trial.",7.4,91K,['Peter Weir'],"['William Kelley', 'Pamela Wallace', 'Earl W. Wallace']","['Harrison Ford', 'Kelly McGillis', 'Lukas Haas', 'Josef Sommer', 'Jan Rubes', 'Alexander Godunov', 'Danny Glover', 'Brent Jennings', 'Patti LuPone', 'Angus MacInnes', 'Frederick Rolf', 'Viggo Mortensen', 'John Garson', 'Beverly May', 'Ed Crowley', 'Timothy Carhart', 'Sylvia Kauders', 'Marian Swan']",R,1985,1h 52min
23,[7],1255,Broken English (1996),"https://m.media-amazon.com/images/M/MV5BNzA2MjBjZjQtNWZkMi00OTg4LTgyZjMtN2YwZGZkODFkOTJiXkEyXkFqcGdeQXVyMjgxNjIyMDY@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzA2MjBjZjQtNWZkMi00OTg4LTgyZjMtN2YwZGZkODFkOTJiXkEyXkFqcGdeQXVyMjgxNjIyMDY@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzA2MjBjZjQtNWZkMi00OTg4LTgyZjMtN2YwZGZkODFkOTJiXkEyXkFqcGdeQXVyMjgxNjIyMDY@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0115760/?ref_=fn_al_tt_1,"Ivan is the fierce patriarch of a family of Croatian refugees in Auckland. Nina is his daughter, ready to live on her own, despite his angry objections. Eddie is the Maori she takes as her lover. Nina works at a restaurant where Eddie cooks. For a price, she agrees to marry a Chinese, another restaurant employee, so that he (and his Chinese wife) can establish permanent residency. The money gives her the independence she needs to leave her parents' house and move in with Eddie. Complications arise when Eddie realizes the depth of her father's fury and the strength of Nina's family ties.",6.4,689,['Gregor Nicholas'],"['Gregor Nicholas', 'Johanna Pigott', 'James Salter']","['Aleksandra Vujcic', 'Julian Arahanga', 'Rade Serbedzija', 'Marton Csokas', 'Madeline McNamara', 'Jing Zhao', 'Li Yang', 'Elizabeth Mavric', 'Temuera Morrison', 'Michael Langley', 'Morena Tutuguro', 'Mona Ross', 'Barbara Cartwright', 'Patrick Wilson', 'Greg Johnson', 'Vinko Bakich', 'Zejlko Bilcac', 'Rade Borkovic']",NC-17,1996,1h 32min
24,[4],1167,"Sum of Us, The (1994)","https://m.media-amazon.com/images/M/MV5BOTJiMDA4ZWYtZDNiOS00OGYyLWEyNWMtMjYxNzE3MjA0NzhiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTJiMDA4ZWYtZDNiOS00OGYyLWEyNWMtMjYxNzE3MjA0NzhiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTJiMDA4ZWYtZDNiOS00OGYyLWEyNWMtMjYxNzE3MjA0NzhiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111309/?ref_=fn_al_tt_1,"A widowed father has to deal with two complex issues: while he is searching for ""Miss Right,"" his son, who is in his 20s and gay, is searching for ""Mr. Right.""",7.3,5.3K,"['Geoff Burton', 'Kevin Dowling']",['David Stevens'],"['Jack Thompson', 'Russell Crowe', 'John Polson', 'Deborah Kennedy', 'Joss Moroney', 'Mitch Mathews', 'Julie Herbert', 'Des James', 'Mick Campbell', 'Donny Muntz', 'Jan Adele', 'Rebekah Elmaloglou', 'Lola Nixon', 'Sally Cahill', 'Bob Baines', 'Paul Freeman', 'Walter Kennard', 'Stuart Campbell']",R,1994,1h 40min
25,[4],1070,Living in Oblivion (1995),"https://m.media-amazon.com/images/M/MV5BN2U2MDdjZjUtMGU1Ni00MzlkLTllZWQtZmJjNzJmYjE5YjAxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2U2MDdjZjUtMGU1Ni00MzlkLTllZWQtZmJjNzJmYjE5YjAxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2U2MDdjZjUtMGU1Ni00MzlkLTllZWQtZmJjNzJmYjE5YjAxXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0113677/?ref_=fn_al_tt_1,This ultimate tribute to all independent filmmakers takes place during one day on the set of a non-budget movie.,7.5,18K,['Tom DiCillo'],['Tom DiCillo'],"['Steve Buscemi', 'Catherine Keener', 'Dermot Mulroney', 'Danielle von Zerneck', 'James Le Gros', 'Rica Martens', 'Peter Dinklage', 'Kevin Corrigan', 'Hilary Gilford', 'Robert Wightman', 'Tom Jarmusch', 'Michael Griffiths', 'Matthew Grace', 'Ryan Bowker', 'Francesca DiMauro', 'Norman Fields', 'Lori Tan Chinn', 'Vincenzo Amelia']",R,1995,1h 30min
26,[4],1182,Cops and Robbersons (1994),"https://m.media-amazon.com/images/M/MV5BMjcxM2VkZDEtYmExZi00ODRhLWI3NGItNjZiM2IxOGQxODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjcxM2VkZDEtYmExZi00ODRhLWI3NGItNjZiM2IxOGQxODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjcxM2VkZDEtYmExZi00ODRhLWI3NGItNjZiM2IxOGQxODM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0109480/?ref_=fn_al_tt_1,"A counterfeiter with a habit of ""eliminating"" the competition moves in next door to the Robbersons. Two cops move in with the Robbersons for a stakeout.",5.2,6.7K,['Michael Ritchie'],['Bernie Somers'],"['Chevy Chase', 'Jack Palance', 'Dianne Wiest', 'Robert Davi', 'David Barry Gray', 'Jason James Richter', 'Fay Masterson', 'Miko Hughes', 'Richard Romanus', 'Sal Landi', 'Ronald L. Schwary', 'Jack Kehler', 'Amy Powell', 'Dawn Landon', 'Jim Holmes', ""Charlie O'Donnell"", 'Patrick Patchen', 'Nelly Bly']",PG,1994,1h 33min
27,[7],1010,Basquiat (1996),"https://m.media-amazon.com/images/M/MV5BMTk3NTk3MzU5N15BMl5BanBnXkFtZTgwNjIwMDcyMTI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTk3NTk3MzU5N15BMl5BanBnXkFtZTgwNjIwMDcyMTI@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTk3NTk3MzU5N15BMl5BanBnXkFtZTgwNjIwMDcyMTI@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115632/?ref_=fn_al_tt_1,"The brief life of Jean Michel Basquiat, a world renowned New York street artist struggling with fame, drugs and his identity.",6.9,20K,['Julian Schnabel'],"['Lech Majewski', 'John Bowe', 'Julian Schnabel']","['Jeffrey Wright', 'Michael Wincott', 'Benicio Del Toro', 'Claire Forlani', 'David Bowie', 'Dennis Hopper', 'Gary Oldman', 'Christopher Walken', 'Willem Dafoe', 'Jean-Claude La Marre', 'Parker Posey', 'Elina Löwensohn', 'Paul Bartel', 'Courtney Love', ""Tatum O'Neal"", 'Chuck Pfeiffer', 'Rockets Redglare', 'Esther G. Schnabel']",R,1996,1h 47min
