,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[7],461,Smoke (1995),"https://m.media-amazon.com/images/M/MV5BMjUwYTdiYjItNTgzNS00MmQ3LWJlMDctODMyNTkxMjIxMDgwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMjUwYTdiYjItNTgzNS00MmQ3LWJlMDctODMyNTkxMjIxMDgwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMjUwYTdiYjItNTgzNS00MmQ3LWJlMDctODMyNTkxMjIxMDgwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0114478/?ref_=fn_al_tt_1,"A Brooklyn smoke shop is the center of neighborhood activity, and the stories of its customers.",7.4,35K,['Wayne Wang'],['Paul Auster'],"['Harvey Keitel', 'William Hurt', 'Giancarlo Esposito', 'José Zúñiga', 'Stephen Gevedon', 'Jared Harris', 'Daniel Auster', 'Harold Perrineau', ""Deirdre O'Connell"", 'Victor Argo', 'Michelle Hurst', 'Forest Whitaker', 'Stockard Channing', 'Vincenzo Amelia', 'Erica Gimpel', 'Gilson Reglas', 'Howie Rose', 'Ashley Judd']",R,1995,1h 52min
11,[3 4],1032,Little Big League (1994),"https://m.media-amazon.com/images/M/MV5BNTEwZjYyMTEtNzk2NS00MDdhLWE0MzYtMzMyMzBlZGQ2ZTBjXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNTEwZjYyMTEtNzk2NS00MDdhLWE0MzYtMzMyMzBlZGQ2ZTBjXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNTEwZjYyMTEtNzk2NS00MDdhLWE0MzYtMzMyMzBlZGQ2ZTBjXkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110363/?ref_=fn_al_tt_1,A young boy is bequeathed the ownership of a professional baseball team.,6.1,10K,['Andrew Scheinman'],"['Gregory K. Pincus', 'Adam Scheinman']","['Luke Edwards', 'Timothy Busfield', 'John Ashton', 'Ashley Crow', 'Kevin Dunn', 'Billy L. Sullivan', 'Miles Feulner', 'Jonathan Silverman', 'Dennis Farina', 'Jason Robards', 'Wolfgang Bodison', 'Duane Davis', 'Leon Durham', 'Kevin Elster', 'Joseph Latimore', 'Bradley Jay Lesley', 'John Minch', 'Michael Papajohn']",PG,1994,1h 59min
12,[ 7 16],1174,Caught (1996),,http://www.imdb.com/title/tt0115847/?ref_=fn_al_tt_1,"Joe and Betty run a fish market and have sunk into a comfortable/boring life. Enter the drifter Nick, who takes a job in the store. He awakes Joe's hope in the future and Betty's sexual passions. Until their son Danny returns home..",6.6,1.5K,['Robert M. Young'],['Edward Pomerantz'],"['Edward James Olmos', 'Maria Conchita Alonso', 'Arie Verveen', 'Bitty Schram', 'Steven Schub', 'Shawn Elliott', 'Bernie Abbot', 'Tommy Abbot', 'Sandra Kazan', 'Edward Pomerantz', ""Joseph D'Onofrio"", 'Angela Ali', 'Gregory Lichtenson', 'Dominick Oliveri', 'Antonio Oliveri', 'Roy Farfel', 'Keith Siglinger', 'Irma St. Paule']",R,1996,1h 50min
13,[4 7],715,To Die For (1995),"https://m.media-amazon.com/images/M/MV5BNGZhYzgwNzItNDljNC00MDM4LThiYjEtNDRhNmE5NDk2MTQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGZhYzgwNzItNDljNC00MDM4LThiYjEtNDRhNmE5NDk2MTQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGZhYzgwNzItNDljNC00MDM4LThiYjEtNDRhNmE5NDk2MTQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0114681/?ref_=fn_al_tt_1,A beautiful but naïve aspiring television personality films a documentary on teenagers with a darker ulterior motive.,6.8,46K,['Gus Van Sant'],"['Joyce Maynard', 'Buck Henry']","['Nicole Kidman', 'Matt Dillon', 'Joaquin Phoenix', 'Casey Affleck', 'Illeana Douglas', 'Alison Folland', 'Dan Hedaya', 'Wayne Knight', 'Kurtwood Smith', 'Holland Taylor', 'Susan Traylor', 'Maria Tucci', 'Tim Hopper', 'Michael Rispoli', 'Buck Henry', 'Gerry Quigley', 'Tom Forrester', 'Alan Edward Lewis']",R,1995,1h 46min
14,[1 4],495,Around the World in 80 Days (1956),"https://m.media-amazon.com/images/M/MV5BNjRhNjVlYTgtODZiOS00OTVhLWE4ZTItZjc3MTFiYWY1YjI5L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjRhNjVlYTgtODZiOS00OTVhLWE4ZTItZjc3MTFiYWY1YjI5L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX285_CR0,7,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjRhNjVlYTgtODZiOS00OTVhLWE4ZTItZjc3MTFiYWY1YjI5L2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_QL75_UX380_CR0,9,380,562_.jpg 380w",http://www.imdb.com/title/tt0048960/?ref_=fn_al_tt_1,A Victorian Englishman bets that with the new steamships and railways he can circumnavigate the globe in eighty days.,6.8,26K,"['Michael Anderson', 'John Farrow']","['James Poe', 'John Farrow', 'S.J. Perelman']","['David Niven', 'Cantinflas', 'Finlay Currie', 'Robert Morley', 'Ronald Squire', 'Basil Sydney', 'Noël Coward', 'John Gielgud', 'Trevor Howard', 'Harcourt Williams', 'Martine Carol', 'Fernandel', 'Charles Boyer', 'Evelyn Keyes', 'José Greco', 'Luis Miguel Dominguín', 'Gilbert Roland', 'Cesar Romero']",G,1956,2h 55min
15,[4 7],737,Sirens (1994),"https://m.media-amazon.com/images/M/MV5BN2JkMzkxYTEtODljMC00Mzk5LThkYTQtMWM1NTdjMDhlMWUwXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BN2JkMzkxYTEtODljMC00Mzk5LThkYTQtMWM1NTdjMDhlMWUwXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BN2JkMzkxYTEtODljMC00Mzk5LThkYTQtMWM1NTdjMDhlMWUwXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0111201/?ref_=fn_al_tt_1,"When a painting is termed blasphemous, a young minister and his wife visit the artist... and the three sexually playful models living with him.",5.9,11K,['John Duigan'],['John Duigan'],"['Hugh Grant', 'Tara Fitzgerald', 'Sam Neill', 'Elle Macpherson', 'Portia de Rossi', 'Tziporah Malkah', 'Pamela Rabe', 'Ben Mendelsohn', 'John Polson', 'Mark Gerber', 'Julia Stone', 'Ellie MacCarthy', 'Vincent Ball', 'John Duigan', 'Lexy Murphy', 'Scott Lowe', 'Bryan Davies', 'Lynne Emanuel']",R,1994,1h 38min
16,[7],900,Kundun (1997),"https://m.media-amazon.com/images/M/MV5BMDY5NWI3YWMtODdjZC00YmQ0LTgyNDctYTQ1NGNhZDE2MTJkXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMDY5NWI3YWMtODdjZC00YmQ0LTgyNDctYTQ1NGNhZDE2MTJkXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY422_CR5,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMDY5NWI3YWMtODdjZC00YmQ0LTgyNDctYTQ1NGNhZDE2MTJkXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR7,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119485/?ref_=fn_al_tt_1,"From childhood to adulthood, Tibet's fourteenth Dalai Lama deals with Chinese oppression and other problems.",7.0,27K,['Martin Scorsese'],['Melissa Mathison'],"['Tenzin Thuthob Tsarong', 'Gyurme Tethong', 'Tulku Jamyang Kunga Tenzin', 'Tenzin Yeshi Paichang', 'Tencho Gyalpo', 'Tenzin Topjar', 'Tsewang Migyur Khangsar', 'Tenzin Lodoe', 'Geshi Yeshi Gyatso', 'Losang Gyatso', 'Sonam Phuntsok', 'Gyatso Lukhang', 'Lobsang Samten', 'Jigme Tsarong', 'Tenzin Trinley', 'Namgay Dorjee', 'Phintso Thonden', 'Chewang Tsering Ngokhang']",PG-13,1997,2h 14min
17,[7],883,Telling Lies in America (1997),"https://m.media-amazon.com/images/M/MV5BMzE3NTUxMzItNmNhYy00MzQ3LWE5ODUtY2RhYzJmMjgzODgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzE3NTUxMzItNmNhYy00MzQ3LWE5ODUtY2RhYzJmMjgzODgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzE3NTUxMzItNmNhYy00MzQ3LWE5ODUtY2RhYzJmMjgzODgyXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0120303/?ref_=fn_al_tt_1,"A loner befriends a local celebrity, Billy Magic, but he soon begins to tell lies in order to maintain the friendship and the newfound status.",6.3,2.3K,['Guy Ferland'],['Joe Eszterhas'],"['Kevin Bacon', 'Brad Renfro', 'Maximilian Schell', 'Calista Flockhart', 'Tony Devon', 'Paul Dooley', 'Jonathan Rhys Meyers', 'Luke Wilson', 'Damen Fletcher', 'Jerry Swindall', 'K.K. Dodds', 'James Kisicki', 'J.J. Horna', 'Ben Saypol', 'Rohn Thomas', 'Joe Baka', 'Tuesday Knight', 'Dave Buckel']",PG-13,1997,1h 41min
18,[4],1030,"Beverly Hillbillies, The (1993)","https://m.media-amazon.com/images/M/MV5BMTI2MjY1OTgzMl5BMl5BanBnXkFtZTcwNzYxOTYwMg@@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTI2MjY1OTgzMl5BMl5BanBnXkFtZTcwNzYxOTYwMg@@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTI2MjY1OTgzMl5BMl5BanBnXkFtZTcwNzYxOTYwMg@@._V1_QL75_UY562_CR5,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0055662/?ref_=fn_al_tt_1,A nouveau riche hillbilly family moves to Beverly Hills and shakes up the privileged society with their hayseed ways.,7.2,8.9K,['Paul Henning'],"['Buddy Ebsen', 'Donna Douglas', 'Irene Ryan']","['Buddy Ebsen', 'Donna Douglas', 'Irene Ryan', 'Max Baer Jr.', 'Raymond Bailey', 'Nancy Kulp', 'Harriet E. MacGibbon', 'Judy the Chimpanzee', 'Bea Benaderet', 'Shug Fisher', 'Danielle Mardi', 'Linda Henning', 'Sharon Tate', 'Frank Wilcox', 'Elvia Allman', 'Roger Torrey', 'Larry Pennell', 'Frank Cady']",,,
19,[4],251,Shall We Dance? (1996),"https://m.media-amazon.com/images/M/MV5BYjg3Mjk4M2QtODY2NC00NDk5LWFiNDctZTIwYzJjYzNlZWI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjg3Mjk4M2QtODY2NC00NDk5LWFiNDctZTIwYzJjYzNlZWI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjg3Mjk4M2QtODY2NC00NDk5LWFiNDctZTIwYzJjYzNlZWI3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR10,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117615/?ref_=fn_al_tt_1,A successful but unhappy Japanese accountant finds the missing passion in his life when he begins to secretly take ballroom dance lessons.,7.7,11K,['Masayuki Suô'],['Masayuki Suô'],"['Kôji Yakusho', 'Tamiyo Kusakari', 'Naoto Takenaka', 'Eri Watanabe', 'Yu Tokui', 'Hiromasa Taguchi', 'Reiko Kusamura', 'Hideko Hara', 'Hiroshi Miyasaka', 'Kunihiko Ida', 'Amie Toujou', 'Ayano Nakamura', 'Katsunari Mineno', 'Tomiko Ishii', 'Maki Kawamura', 'Takako Matsuzaka', 'Kôichi Ueda', 'Mari Nishino']",PG,1996,2h 16min
20,[ 7 10],561,Mary Shelley's Frankenstein (1994),"https://m.media-amazon.com/images/M/MV5BOWNjMGQ2NTYtNWZlMS00Nzk4LWE5ZDQtNWFhZDk0ZWM3ODc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWNjMGQ2NTYtNWZlMS00Nzk4LWE5ZDQtNWFhZDk0ZWM3ODc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWNjMGQ2NTYtNWZlMS00Nzk4LWE5ZDQtNWFhZDk0ZWM3ODc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0109836/?ref_=fn_al_tt_1,"When the brilliant but unorthodox scientist Dr. Victor Frankenstein rejects the artificial man that he has created, the Creature escapes and later swears revenge.",6.4,53K,['Kenneth Branagh'],"['Mary Shelley', 'Steph Lady', 'Frank Darabont']","['Robert De Niro', 'Kenneth Branagh', 'Helena Bonham Carter', 'Tom Hulce', 'Aidan Quinn', 'Ian Holm', 'Richard Briers', 'John Cleese', 'Robert Hardy', 'Cherie Lunghi', 'Celia Imrie', 'Trevyn McDowell', 'Gerard Horan', 'Mark Hadfield', 'Joanna Roth', 'Sasha Hanau', 'Joseph England', 'Alfred Bell']",R,1994,2h 3min
