,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[ 0 16],1673,Mirage (1995),,http://www.imdb.com/title/tt0113827/?ref_=fn_al_tt_1,Matteo Juarez is a retired detective hired by a local businessman to follow his wife Jennifer. She has a split personality and seems to be putting herself in danger without knowing it.,4.9,203,['Paul Williams'],['James Andronica'],"['James Andronica', 'Cuauhtemoc Rivas', 'Edward James Olmos', 'Bobalu', 'Paul Williams', 'Mark Silverman', 'John Lizzi', 'Barbara Rossmiesl', 'Sean Young', 'Sayed Badreya', 'Apple Via', 'Walter Guarino', 'Tony King', 'Susan Helen Emerson', 'William Grillo', 'Patricia Sill', 'Chris DeRose', 'Jessica Gonzalez']",R,1995,1h 32min
11,[4],390,Fear of a Black Hat (1993),,http://www.imdb.com/title/tt0106880/?ref_=fn_al_tt_1,"A mockumentary chronicling the rise and fall of NWH, a not particularly talented--or particularly bright but always controversial--hip-hop group.",7.2,4.1K,['Rusty Cundieff'],['Rusty Cundieff'],"['Larry B. Scott', 'Mark Christopher Lawrence', 'Rusty Cundieff', 'Kasi Lemmons', 'Howie Gold', 'G. Smokey Campbell', 'Bobby Mardis', 'Brad Sanders', 'Moon Jones', 'Tim Hutchinson', 'Faizon Love', 'Deezer D', 'Darin Scott', 'Devin Kamin', 'Jeff Burr', 'Kenneth J. Hall', 'Don Reed', 'Reggie Bruce']",R,1993,1h 28min
12,[0 5],1618,King of New York (1990),"https://m.media-amazon.com/images/M/MV5BOTE2NDcxNzE4N15BMl5BanBnXkFtZTgwMDc1NTk4NjE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOTE2NDcxNzE4N15BMl5BanBnXkFtZTgwMDc1NTk4NjE@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOTE2NDcxNzE4N15BMl5BanBnXkFtZTgwMDc1NTk4NjE@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0099939/?ref_=fn_al_tt_1,A drug kingpin is released from prison and seeks to take total control of the criminal underworld in order to give back to the community.,7.0,35K,['Abel Ferrara'],['Nicholas St. John'],"['Christopher Walken', 'David Caruso', 'Laurence Fishburne', 'Victor Argo', 'Wesley Snipes', 'Janet Julian', 'Joey Chin', 'Giancarlo Esposito', 'Paul Calderon', 'Steve Buscemi', 'Theresa Randle', 'Leonard L. Thomas', 'Roger Guenveur Smith', 'Carrie Nygren', 'Ernest Abuba', 'Frank Adonis', 'Vanessa Angel', 'Frank Aquilino']",R,1990,1h 43min
13,[7],310,"Rainmaker, The (1997)",,http://www.imdb.com/title/tt0541748/?ref_=fn_al_tt_1,"Elmer convinces Corky that he can make it rain and end the drought, despite the previous failures of his many inventions.",6.7,7,['Robert G. Walker'],['Kenneth A. Enochs'],"['Micky Dolenz', 'Noah Beery Jr.', 'Robert Lowery', ""Guinn 'Big Boy' Williams"", 'Sterling Holloway', 'Stanley Andrews', 'Bill Hale', 'Jack Kenney', 'Norman Leavitt', 'Bimbo the Elephant', 'Victor Adamson', 'Bob Reeves', 'Danny Sands']",,"Episode aired Sep 19, 1957",30min
14,[7],460,"Crossing Guard, The (1995)",,http://www.imdb.com/title/tt6149508/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,['Don DuPree'],"['Roger Ebert', 'Gene Siskel']","['Roger Ebert', 'Gene Siskel']",,,
15,[ 0  1 15 18],271,Starship Troopers (1997),"https://m.media-amazon.com/images/M/MV5BNWExNzg3MmMtYjc3MS00MzFlLWJiOWQtNWYxZTgxNjhlZTQ2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNWExNzg3MmMtYjc3MS00MzFlLWJiOWQtNWYxZTgxNjhlZTQ2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNWExNzg3MmMtYjc3MS00MzFlLWJiOWQtNWYxZTgxNjhlZTQ2XkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0120201/?ref_=fn_al_tt_1,"Humans in a fascist, militaristic future wage war with giant alien bugs.",7.2,280K,['Paul Verhoeven'],"['Edward Neumeier', 'Robert A. Heinlein']","['Casper Van Dien', 'Denise Richards', 'Dina Meyer', 'Jake Busey', 'Neil Patrick Harris', 'Clancy Brown', 'Seth Gilliam', 'Patrick Muldoon', 'Michael Ironside', 'Rue McClanahan', 'Marshall Bell', 'Eric Bruskotter', 'Matt Levin', 'Blake Lindsley', 'Anthony Ruivivar', 'Brenda Strong', 'Dean Norris', 'Christopher Curry']",R,1997,2h 9min
16,[ 7 13 14],1129,Chungking Express (1994),"https://m.media-amazon.com/images/M/MV5BMGQ5MzljNzYtMDM1My00NmI0LThlYzQtMTg0ZmQ0MTk1YjkxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGQ5MzljNzYtMDM1My00NmI0LThlYzQtMTg0ZmQ0MTk1YjkxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY422_CR7,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGQ5MzljNzYtMDM1My00NmI0LThlYzQtMTg0ZmQ0MTk1YjkxXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0109424/?ref_=fn_al_tt_1,"Two melancholy Hong Kong policemen fall in love: one with a mysterious female underworld figure, the other with a beautiful and ethereal waitress at a late-night restaurant he frequents.",8.1,72K,['Kar-Wai Wong'],['Kar-Wai Wong'],"['Brigitte Lin', 'Takeshi Kaneshiro', 'Tony Chiu-Wai Leung', 'Faye Wong', 'Valerie Chow', 'Jinquan Chen', 'Lee-Na Kwan', 'Zhiming Huang', 'Liang Zhen', 'Songshen Zuo', 'Thom Baker', 'Rico Chu', 'Vickie Eng', 'Lynne Langdon']",PG-13,1994,1h 42min
17,[7],1642,Some Mother's Son (1996),"https://m.media-amazon.com/images/M/MV5BMTEzMDMzNzM2OTdeQTJeQWpwZ15BbWU3MDU3OTM2MjU@._V1_QL75_UY281_CR4,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTEzMDMzNzM2OTdeQTJeQWpwZ15BbWU3MDU3OTM2MjU@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTEzMDMzNzM2OTdeQTJeQWpwZ15BbWU3MDU3OTM2MjU@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117690/?ref_=fn_al_tt_1,"The 1981 hunger strike in an Irish prison, in which I.R.A. prisoner Bobby Sands led a protest against their treatment as criminals rather than as prisoners of war. It focuses on the mothers of two of the strikers, and their struggle.",7.2,2.7K,['Terry George'],"['Terry George', 'Jim Sheridan']","['Helen Mirren', 'Fionnula Flanagan', 'Aidan Gillen', ""David O'Hara"", 'John Lynch', 'Tom Hollander', 'Tim Woodward', 'Ciarán Hinds', ""Geraldine O'Rawe"", 'Gerard McSorley', 'Dan Gordon', 'Grainne Delany', 'Ciarán Fitzgerald', 'Robert Lang', 'Stephen Hogan', 'Peter Howitt', 'Bosco Hogan', 'Jimmy Keogh']",R,1996,1h 52min
18,[ 2  3 12],71,"Lion King, The (1994)","https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTYxNGMyZTYtMjE3MS00MzNjLWFjNmYtMDk3N2FmM2JiM2M1XkEyXkFqcGdeQXVyNjY5NDU4NzI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0110357/?ref_=fn_al_tt_1,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",8.5,987K,"['Roger Allers', 'Rob Minkoff']","['Irene Mecchi', 'Jonathan Roberts', 'Linda Woolverton']","['Matthew Broderick', 'Jeremy Irons', 'James Earl Jones', 'Whoopi Goldberg', 'Rowan Atkinson', 'Niketa Calame-Harris', 'Jim Cummings', 'Robert Guillaume', 'Moira Kelly', 'Nathan Lane', 'Zoe Leader', 'Cheech Marin', 'Ernie Sabella', 'Madge Sinclair', 'Jonathan Taylor Thomas', 'Frank Welker', 'Cathy Cavadini', 'Judi M. Durand']",G,1994,1h 28min
19,[ 4 14],1048,She's the One (1996),"https://m.media-amazon.com/images/M/MV5BZTU0OWFjZTgtYmExNi00MDhiLTg1NmEtMTIxZDc4ZDNlOGU2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTU0OWFjZTgtYmExNi00MDhiLTg1NmEtMTIxZDc4ZDNlOGU2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTU0OWFjZTgtYmExNi00MDhiLTg1NmEtMTIxZDc4ZDNlOGU2XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UX380_CR0,3,380,562_.jpg 380w",http://www.imdb.com/title/tt0117628/?ref_=fn_al_tt_1,"The love lives of two brothers, Mickey and Francis, interconnect as Francis cheats on his wife with Mickey's ex-girlfriend, while Mickey impulsively marries a stranger.",6.0,17K,['Edward Burns'],['Edward Burns'],"['Edward Burns', 'Jennifer Aniston', 'John Mahoney', 'Michael McGlone', 'Maxine Bahns', 'Cameron Diaz', 'Malachy McCourt', 'Leslie Mann', 'Amanda Peet', 'Anita Gillette', 'Frank Vincent', 'Beatrice Winde', 'Eugene Osborne Smith', 'Robert Weil', 'Tom Tammi', 'Raymond De Marco', 'Ron Farrell', 'Mark Belasco']",R,1996,1h 36min
20,[3 8],548,"NeverEnding Story III, The (1994)","https://m.media-amazon.com/images/M/MV5BM2U0NDQxMDEtNzU1YS00ZjM2LTg3Y2QtZGRjMDAxMzBhODRkXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BM2U0NDQxMDEtNzU1YS00ZjM2LTg3Y2QtZGRjMDAxMzBhODRkXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BM2U0NDQxMDEtNzU1YS00ZjM2LTg3Y2QtZGRjMDAxMzBhODRkXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110647/?ref_=fn_al_tt_1,A young boy must restore order when a group of bullies steal the magical book that acts as a portal between Earth and the imaginary world of Fantasia.,3.2,12K,['Peter MacDonald'],"['Jeff Lieberman', 'Karin Howard', 'Michael Ende']","['Jason James Richter', 'Melody Kay', 'Jack Black', 'Carole Finn', 'Ryan Bollman', 'Freddie Jones', 'Julie Cox', 'Moya Brady', 'Tony Robinson', 'Thomas Petruo', 'Tracey Ellis', 'Kevin McNulty', 'Nicole Parker', 'Adrien Dorval', 'Kaefan Shaw', 'Gord Robertson', 'Frederick Warder', 'William Todd-Jones']",G,1994,1h 35min
21,[16],1248,Blink (1994),,http://www.imdb.com/title/tt6130672/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",,,['Don DuPree'],"['Roger Ebert', 'Gene Siskel']","['Roger Ebert', 'Gene Siskel']",,,
22,[7],703,Widows' Peak (1994),"https://m.media-amazon.com/images/M/MV5BOWZhODdjYmEtZGRkMC00OWJhLTk5NGYtMDEwYmY5ZDQ0NWJkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWZhODdjYmEtZGRkMC00OWJhLTk5NGYtMDEwYmY5ZDQ0NWJkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWZhODdjYmEtZGRkMC00OWJhLTk5NGYtMDEwYmY5ZDQ0NWJkXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0111712/?ref_=fn_al_tt_1,"In 1934, an English widow moves to Widows' Peak, Ireland. She befriends other widows and the son of one. Hostility escalates between her and an Irish spinster.",6.7,1.7K,['John Irvin'],['Hugh Leonard'],"['Joan Plowright', 'Mia Farrow', 'Natasha Richardson', 'Adrian Dunbar', 'Jim Broadbent', 'Anne Kent', 'John Kavanagh', ""Rynagh O'Grady"", 'Gerard McSorley', 'Michael James Ford', 'Garrett Keogh', 'Britta Smith', 'Sheila Flitton', 'Marie Conmee', 'Ingrid Craigie', 'Doreen Keogh', 'Eileen Colgan', 'Oliver Maguire']",PG,1994,1h 41min
23,[3 4 7],842,Pollyanna (1960),,http://www.imdb.com/title/tt0054195/?ref_=fn_al_tt_1,A young girl comes to an embittered town and confronts its attitude with her determination to see the best in life.,7.4,9.8K,['David Swift'],"['Eleanor H. Porter', 'David Swift']","['Jane Wyman', 'Hayley Mills', 'Richard Egan', 'Karl Malden', 'Nancy Olson', 'Adolphe Menjou', 'Donald Crisp', 'Agnes Moorehead', 'Kevin Corcoran', 'James Drury', 'Reta Shaw', 'Leora Dana', 'Anne Seymour', 'Edward Platt', 'Mary Grace Canfield', 'Jenny Egan', 'Gage Clarke', 'Ian Wolfe']",Approved,1960,2h 14min
24,[ 7 13],1284,Before and After (1996),"https://m.media-amazon.com/images/M/MV5BOWJmODIwYWUtNTNkYy00Njk4LWJkODktMzA5ZTdkMTZhZmZiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BOWJmODIwYWUtNTNkYy00Njk4LWJkODktMzA5ZTdkMTZhZmZiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BOWJmODIwYWUtNTNkYy00Njk4LWJkODktMzA5ZTdkMTZhZmZiXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115645/?ref_=fn_al_tt_1,Two parents deal with the effects when their son is accused of murdering his girlfriend.,6.1,8.8K,['Barbet Schroeder'],"['Rosellen Brown', 'Ted Tally']","['Meryl Streep', 'Liam Neeson', 'Edward Furlong', 'Julia Weldon', 'Alfred Molina', 'Daniel von Bargen', 'John Heard', 'Ann Magnuson', 'Alison Folland', 'Kaiulani Lee', 'Larry Pine', 'Ellen Lancaster', 'Wesley Addy', 'Oliver Graney', 'Bernadette Quigley', 'Pamela Blair', 'John Wylie', 'John Deyle']",PG-13,1996,1h 48min
25,[4],1511,Children of the Revolution (1996),,http://www.imdb.com/title/tt0115886/?ref_=fn_al_tt_1,"Few knew that Stalin spent his last night in the arms of a young Australian woman. Few still knew that their ""love-child"" brought Australia to the brink of civil war. Until now.",6.3,2.3K,['Peter Duncan'],['Peter Duncan'],"['Judy Davis', 'Sam Neill', 'F. Murray Abraham', 'Richard Roxburgh', 'Rachel Griffiths', 'Geoffrey Rush', 'Russell Kiefel', 'John Gaden', 'Ben McIvor', 'Marshall Napier', 'Kenneth Radley', 'Fiona Press', 'Alex Menglet', 'Rowan Woods', 'Barry Langrishe', 'Ron Haddrick', 'Graham Ware Jr.', 'Robbie McGregor']",R,1996,1h 41min
