,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[ 0 16],1595,Shopping (1994),"https://m.media-amazon.com/images/M/MV5BNjVlN2MzYTYtNzEyMy00YTI0LWFiMGYtZmJmOTBhZDgzYTM5XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY281_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjVlN2MzYTYtNzEyMy00YTI0LWFiMGYtZmJmOTBhZDgzYTM5XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY422_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjVlN2MzYTYtNzEyMy00YTI0LWFiMGYtZmJmOTBhZDgzYTM5XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111173/?ref_=fn_al_tt_1,"You've run out of options, no school, no job. Steal a car, smash a shop with a heavy car and reap the proceeds! This movie is about underground England. The causes, the benefits, and the result of a life of 'crash and carry.'",5.4,2.7K,['Paul W.S. Anderson'],['Paul W.S. Anderson'],"['Sadie Frost', 'Jude Law', 'Sean Pertwee', 'Fraser James', 'Sean Bean', 'Marianne Faithfull', 'Jonathan Pryce', 'Daniel Newman', 'Lee Whitlock', 'Ralph Ineson', 'Eamonn Walker', 'Jason Isaacs', 'Chris Constantinou', 'Tilly Vosburgh', 'Melanie Hill', 'Grant Russell', 'James Hill', 'Clint Dyer']",R,1994,1h 27min
11,[ 5  9 13],611,Laura (1944),"https://m.media-amazon.com/images/M/MV5BYjkxOGM5OTktNTRmZi00MjhlLWE2MDktNzY3NjY3NmRjNDUyXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjkxOGM5OTktNTRmZi00MjhlLWE2MDktNzY3NjY3NmRjNDUyXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjkxOGM5OTktNTRmZi00MjhlLWE2MDktNzY3NjY3NmRjNDUyXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0037008/?ref_=fn_al_tt_1,A police detective falls in love with the woman whose murder he is investigating.,8.0,45K,['Otto Preminger'],"['Vera Caspary', 'Jay Dratler', 'Samuel Hoffenstein']","['Gene Tierney', 'Dana Andrews', 'Clifton Webb', 'Vincent Price', 'Judith Anderson', 'Grant Mitchell', 'Dorothy Adams', 'Terry Adams', 'John Alban', 'Wally Albright', 'Bobby Barber', 'Edward Biby', 'Gary Breckner', 'James Carlisle', 'Harry Carter', 'Lane Chandler', 'Bill Chaney', 'Dorothy Christy']",Passed,1944,1h 28min
12,[ 7 14],1132,Feeling Minnesota (1996),"https://m.media-amazon.com/images/M/MV5BZDE5ZGI1ZGYtOTM0MS00ZDM4LTgxMTMtMTNhNzk4NjgwZTJmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,10,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDE5ZGI1ZGYtOTM0MS00ZDM4LTgxMTMtMTNhNzk4NjgwZTJmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX285_CR0,15,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDE5ZGI1ZGYtOTM0MS00ZDM4LTgxMTMtMTNhNzk4NjgwZTJmXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX380_CR0,20,380,562_.jpg 380w",http://www.imdb.com/title/tt0116289/?ref_=fn_al_tt_1,An ex-convict and his bumbling crook brother fight for the same woman.,5.4,11K,['Steven Baigelman'],['Steven Baigelman'],"['Keanu Reeves', ""Vincent D'Onofrio"", 'Cameron Diaz', 'Delroy Lindo', 'Dan Aykroyd', 'Courtney Love', 'Drew Desmarais', 'Tuesday Weld', 'Aaron Michael Metchik', 'Russell Konstans', 'David Alan Smith', 'Bill Schoppert', 'Steve Ghizoni', 'Jack Walsh', 'Buffy Sedlachek', 'Paul Smith', 'Bill Vergis', 'Scott Clemens']",R,1996,1h 39min
13,[ 4 14],535,Addicted to Love (1997),"https://m.media-amazon.com/images/M/MV5BZDU5ZjA5ZjMtZGZlOS00M2U4LTkyOTktYzYyNGZjN2UxYjdkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDU5ZjA5ZjMtZGZlOS00M2U4LTkyOTktYzYyNGZjN2UxYjdkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDU5ZjA5ZjMtZGZlOS00M2U4LTkyOTktYzYyNGZjN2UxYjdkXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0118556/?ref_=fn_al_tt_1,"Maggie's and Sam's former partners are in love; she wants revenge and he wants his lost love back, so they work together to break up the happy couple.",6.1,24K,['Griffin Dunne'],['Robert Gordon'],"['Meg Ryan', 'Matthew Broderick', 'Kelly Preston', 'Tchéky Karyo', 'Maureen Stapleton', 'Nesbitt Blaisdell', 'Remak Ramsay', 'Lee Wilkof', 'Dominick Dunne', 'Susan Forristal', 'Larry Pine', 'Debbon Ayer', 'Maurizio Benazzo', 'Paolo Calamari', 'Helmar Augustus Cooper', 'Tom Forrest', 'Shoshanna Gleich', 'Jacqueline Heinze']",R,1997,1h 40min
14,[ 4  5 10],396,Serial Mom (1994),"https://m.media-amazon.com/images/M/MV5BYjM0N2ViMzUtMTc1OS00YmEzLWE2NWYtNjU5NTY4NjRlOTI0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjM0N2ViMzUtMTc1OS00YmEzLWE2NWYtNjU5NTY4NjRlOTI0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjM0N2ViMzUtMTc1OS00YmEzLWE2NWYtNjU5NTY4NjRlOTI0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0111127/?ref_=fn_al_tt_1,"She's the perfect all-American parent: a great cook and homemaker, a devoted recycler, and a woman who'll literally kill to keep her children happy.",6.8,29K,['John Waters'],['John Waters'],"['Kathleen Turner', 'Sam Waterston', 'Ricki Lake', 'Matthew Lillard', 'Scott Morgan', 'Walt MacPherson', 'Justin Whalin', 'Patricia Dunnock', 'Lonnie Horsey', 'Mink Stole', 'Mary Jo Catlett', 'John Badila', 'Kathy Fannon', 'Doug Roberts', 'Traci Lords', 'Tim Caggiano', 'Jeff Mandon', 'Colgate Salsbury']",R,1994,1h 35min
15,[ 0 15],250,"Fifth Element, The (1997)","https://m.media-amazon.com/images/M/MV5BZWFjYmZmZGQtYzg4YS00ZGE5LTgwYzAtZmQwZjQ2NDliMGVmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY281_CR3,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZWFjYmZmZGQtYzg4YS00ZGE5LTgwYzAtZmQwZjQ2NDliMGVmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY422_CR4,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZWFjYmZmZGQtYzg4YS00ZGE5LTgwYzAtZmQwZjQ2NDliMGVmXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UY562_CR6,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119116/?ref_=fn_al_tt_1,"In the colorful future, a cab driver unwittingly becomes the central figure in the search for a legendary cosmic weapon to keep Evil and Mr. Zorg at bay.",7.7,450K,['Luc Besson'],"['Luc Besson', 'Robert Mark Kamen']","['Bruce Willis', 'Milla Jovovich', 'Gary Oldman', 'Ian Holm', 'Chris Tucker', 'Luke Perry', 'Brion James', 'Tom Lister Jr.', 'Lee Evans', 'Charlie Creed-Miles', 'Tricky', 'John Neville', 'John Bluthal', 'Mathieu Kassovitz', 'Christopher Fairbank', 'Kim Chan', 'Richard Leaf', 'Julie T. Wallace']",PG-13,1997,2h 6min
16,[ 0  4 19],435,Butch Cassidy and the Sundance Kid (1969),"https://m.media-amazon.com/images/M/MV5BMTkyMTM2NDk5Nl5BMl5BanBnXkFtZTgwNzY1NzEyMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTkyMTM2NDk5Nl5BMl5BanBnXkFtZTgwNzY1NzEyMDE@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTkyMTM2NDk5Nl5BMl5BanBnXkFtZTgwNzY1NzEyMDE@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0064115/?ref_=fn_al_tt_1,"Wyoming, early 1900s. Butch Cassidy and The Sundance Kid are the leaders of a band of outlaws. After a train robbery goes wrong they find themselves on the run with a posse hard on their heels. Their solution - escape to Bolivia.",8.0,209K,['George Roy Hill'],['William Goldman'],"['Paul Newman', 'Robert Redford', 'Katharine Ross', 'Strother Martin', 'Henry Jones', 'Jeff Corey', 'George Furth', 'Cloris Leachman', 'Ted Cassidy', 'Kenneth Mars', 'Donnelly Rhodes', 'Jody Gilbert', 'Timothy Scott', 'Don Keefer', 'Charles Dierkop', 'Pancho Córdova', 'Nelson Olmsted', 'Paul Bryar']",PG,1969,1h 50min
17,[4],893,For Richer or Poorer (1997),"https://m.media-amazon.com/images/M/MV5BMGU0ODhmODEtZTJlOC00YjA3LThhYWItZjQ0Mzk3NDNhNzIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR8,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMGU0ODhmODEtZTJlOC00YjA3LThhYWItZjQ0Mzk3NDNhNzIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR12,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMGU0ODhmODEtZTJlOC00YjA3LThhYWItZjQ0Mzk3NDNhNzIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR16,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119142/?ref_=fn_al_tt_1,An unhappily married Manhattan socialite couple flee from the I.R.S. and end up in Amish country where they pretend to be visiting relatives.,5.8,11K,['Bryan Spicer'],"['Jana Howington', 'Steve LuKanic']","['Tim Allen', 'Kirstie Alley', 'Jay O. Sanders', 'Michael Lerner', 'Wayne Knight', 'Larry Miller', 'Miguel A. Núñez Jr.', 'Megan Cavanagh', 'John Pyper-Ferguson', 'Carrie Preston', 'Ethan Phillips', 'John Caponera', 'Katie Moore', 'Bobby Steggert', 'Michael Angarano', 'Rosemary Knower', 'David Harscheid', 'Hunter Stover']",PG-13,1997,1h 55min
18,[4],369,Black Sheep (1996),"https://m.media-amazon.com/images/M/MV5BYjc2NzU0YjUtYzkyNS00NjcwLWJiM2QtM2Y3YjFhMTQ0M2I3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYjc2NzU0YjUtYzkyNS00NjcwLWJiM2QtM2Y3YjFhMTQ0M2I3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYjc2NzU0YjUtYzkyNS00NjcwLWJiM2QtM2Y3YjFhMTQ0M2I3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0115697/?ref_=fn_al_tt_1,A gubernatorial candidate hires a wormy special assistant whose only job is to make sure the candidate's well-meaning but incompetent brother doesn't ruin the election.,6.3,39K,['Penelope Spheeris'],['Fred Wolf'],"['Chris Farley', 'David Spade', 'Tim Matheson', 'Christine Ebersole', 'Gary Busey', 'Grant Heslov', 'Timothy Carhart', 'Bruce McGill', 'Michael Patrick Carter', 'Boyd Banks', 'David St. James', ""Skip O'Brien"", 'Branden Morgan', ""'Gypsy' Spheeris"", 'John Ashker', 'William Howell', 'Austin Kottke', 'Toby Scott Ganger']",PG-13,1996,1h 27min
19,[10],706,Bad Moon (1996),"https://m.media-amazon.com/images/M/MV5BODZmZGU3MjktZGUyMi00Njc5LWFkMjgtNTQyMDA5ODI4NTIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODZmZGU3MjktZGUyMi00Njc5LWFkMjgtNTQyMDA5ODI4NTIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODZmZGU3MjktZGUyMi00Njc5LWFkMjgtNTQyMDA5ODI4NTIwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0115610/?ref_=fn_al_tt_1,"After being bitten by a werewolf in the jungle, Ted looks for a cure. His lawyer sister, with a son and dog, invites him to park his camper by her house in the woods and live out of her fridge.",5.8,6.5K,['Eric Red'],"['Wayne Smith', 'Eric Red']","['Mariel Hemingway', 'Michael Paré', 'Mason Gamble', 'Ken Pogue', 'Hrothgar Mathews', 'Johanna Marlowe', 'Gavin Buhr', 'Julia Montgomery Brown', 'Primo']",R,1996,1h 20min
20,[ 0  1 16],982,Maximum Risk (1996),"https://m.media-amazon.com/images/M/MV5BMzY5ZWQ0OTMtZjdiYy00YzhmLTg5MDAtMzRlMTllMDliMDJkXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzY5ZWQ0OTMtZjdiYy00YzhmLTg5MDAtMzRlMTllMDliMDJkXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzY5ZWQ0OTMtZjdiYy00YzhmLTg5MDAtMzRlMTllMDliMDJkXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117011/?ref_=fn_al_tt_1,"While seeking answers regarding the death of the twin brother he never knew he had, a French cop and his sibling's fiancée find themselves pursued by corrupt FBI agents and the Russian mafia.",5.5,21K,['Ringo Lam'],['Larry Ferguson'],"['Jean-Claude Van Damme', 'Natasha Henstridge', 'Jean-Hugues Anglade', 'Zach Grenier', 'Paul Ben-Victor', 'Frank Senger', 'Stefanos Miltsakakis', 'Frank van Keeken', 'David Hemblen', 'Stéphane Audran', 'Dan Moran', 'Donald Burda', 'Herb Lovelle', 'Denis Costanzo', 'Marc Estrada', 'Carlo Rota', 'Joe Pingue', 'Hugh Thompson']",R,1996,1h 41min
21,[16],3,Four Rooms (1995),"https://m.media-amazon.com/images/M/MV5BNDc3Y2YwMjUtYzlkMi00MTljLTg1ZGMtYzUwODljZTI1OTZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDc3Y2YwMjUtYzlkMi00MTljLTg1ZGMtYzUwODljZTI1OTZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDc3Y2YwMjUtYzlkMi00MTljLTg1ZGMtYzUwODljZTI1OTZjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0113101/?ref_=fn_al_tt_1,Four interlocking tales that take place in a fading hotel on New Year's Eve.,6.8,102K,"['Allison Anders', 'Alexandre Rockwell', 'Robert Rodriguez']","['Allison Anders', 'Alexandre Rockwell', 'Robert Rodriguez']","['Tim Roth', 'Antonio Banderas', 'Sammi Davis', 'Amanda De Cadenet', 'Valeria Golino', 'Madonna', 'Ione Skye', 'Lili Taylor', 'Alicia Witt', 'Jennifer Beals', 'David Proval', 'Lana McKissack', 'Patricia Vonne', 'Tamlyn Tomita', 'Danny Verduzco', 'Salma Hayek', 'Paul Calderon', 'Quentin Tarantino']",R,1995,1h 38min
22,[ 0  1 15 16],252,"Lost World: Jurassic Park, The (1997)","https://m.media-amazon.com/images/M/MV5BMDFlMmM4Y2QtNDg1ZS00MWVlLTlmODgtZDdhYjY5YjdhN2M0XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMDFlMmM4Y2QtNDg1ZS00MWVlLTlmODgtZDdhYjY5YjdhN2M0XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMDFlMmM4Y2QtNDg1ZS00MWVlLTlmODgtZDdhYjY5YjdhN2M0XkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0119567/?ref_=fn_al_tt_1,"A research team is sent to the Jurassic Park Site B island to study the dinosaurs there, while an InGen team approaches with another agenda.",6.6,395K,['Steven Spielberg'],"['Michael Crichton', 'David Koepp']","['Jeff Goldblum', 'Julianne Moore', 'Pete Postlethwaite', 'Vince Vaughn', 'Arliss Howard', 'Richard Attenborough', 'Vanessa Chester', 'Peter Stormare', 'Harvey Jason', 'Richard Schiff', 'Thomas F. Duffy', 'Joseph Mazzello', 'Ariana Richards', 'Thomas Rosales Jr.', 'Camilla Belle', 'Cyd Strittmatter', 'Robin Sachs', 'Ross Partridge']",PG-13,1997,2h 9min
23,[4],1490,Fausto (1993),"https://m.media-amazon.com/images/M/MV5BMTY2NzQxOTcyM15BMl5BanBnXkFtZTcwMTM4MDcxMQ@@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTY2NzQxOTcyM15BMl5BanBnXkFtZTcwMTM4MDcxMQ@@._V1_QL75_UY422_CR3,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTY2NzQxOTcyM15BMl5BanBnXkFtZTcwMTM4MDcxMQ@@._V1_QL75_UY562_CR4,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0106878/?ref_=fn_al_tt_1,"Fausto enters an orphanage and is initially bullied, but then makes friends with a new bunkmate, Raymond. He is apprenticed to Mietek, a tailor in the Jewish quarter, who teaches him the trade. Fausto charms everyone in the quarter, and falls in love with Tonie, the mechanic's daughter. He starts making outrageous suits for publicity and, after dressing Tonie, decides that he wants to be a famous couturier.",5.8,203,['Rémy Duchemin'],"['Richard Morgiève', 'Rémy Duchemin']","['Kên Higelin', 'Jean Yanne', 'Florence Darel', 'François Hauteserre', 'Maurice Bénichou', 'Bruce Myers', 'Maïté Nahyr', 'François Chattot', 'Arthur H.', 'Marianne Groves', 'Frédérique Lopez', 'Alfred Cohen', 'Renaud Ménager', 'Arnaud Churin', 'Clara Bellar', 'Georges de Caunes', 'Jacques Gamblin', 'Sir Ali']",R,1993,1h 22min
24,[ 0  1 15],450,Star Trek V: The Final Frontier (1989),"https://m.media-amazon.com/images/M/MV5BZTE2NTE0YmYtNTE3YS00NzFmLWJmMDMtZWQ5Njg5NDBmNTFiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZTE2NTE0YmYtNTE3YS00NzFmLWJmMDMtZWQ5Njg5NDBmNTFiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZTE2NTE0YmYtNTE3YS00NzFmLWJmMDMtZWQ5Njg5NDBmNTFiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0098382/?ref_=fn_al_tt_1,Captain Kirk and his crew must deal with Mr. Spock's long-lost half-brother who hijacks the Enterprise for an obsessive search for God at the center of the galaxy.,5.5,58K,['William Shatner'],"['Gene Roddenberry', 'William Shatner', 'Harve Bennett']","['William Shatner', 'Leonard Nimoy', 'DeForest Kelley', 'James Doohan', 'Walter Koenig', 'Nichelle Nichols', 'George Takei', 'David Warner', 'Laurence Luckinbill', 'Charles Cooper', 'Cynthia Gouw', 'Todd Bryant', 'Spice Williams-Crosby', 'Rex Holman', 'George Murdock', 'Jonathan Simpson', 'Beverly Hart', 'Steve Susskind']",PG,1989,1h 47min
25,[5 7],628,Sleepers (1996),"https://m.media-amazon.com/images/M/MV5BMzk1MmI4NzAtOGRiNS00YjY1LTllNmEtZDhiZDM4MjU2NTMxXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY281_CR5,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMzk1MmI4NzAtOGRiNS00YjY1LTllNmEtZDhiZDM4MjU2NTMxXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY422_CR6,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMzk1MmI4NzAtOGRiNS00YjY1LTllNmEtZDhiZDM4MjU2NTMxXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY562_CR9,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0117665/?ref_=fn_al_tt_1,"After a prank goes disastrously wrong, a group of boys are sent to a detention center where they are brutalized. Thirteen years later, an unexpected random encounter with a former guard gives them a chance for revenge.",7.6,208K,['Barry Levinson'],"['Lorenzo Carcaterra', 'Barry Levinson']","['Robert De Niro', 'Kevin Bacon', 'Brad Pitt', 'Jason Patric', 'Billy Crudup', 'Ron Eldard', 'Minnie Driver', 'Vittorio Gassman', 'Dustin Hoffman', 'Terry Kinney', 'Bruno Kirby', 'Frank Medrano', 'Joe Perrino', 'Brad Renfro', 'Geoffrey Wigdor', 'Jonathan Tucker', 'Peter Appel', 'Joseph Attanasio']",R,1996,2h 27min
26,[5],1187,Switchblade Sisters (1975),"https://m.media-amazon.com/images/M/MV5BYmI0NzIzMDItMTkxYy00NzJjLWI0OGUtZGQ4ODI5YzVjNzExL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYmI0NzIzMDItMTkxYy00NzJjLWI0OGUtZGQ4ODI5YzVjNzExL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYmI0NzIzMDItMTkxYy00NzJjLWI0OGUtZGQ4ODI5YzVjNzExL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0073778/?ref_=fn_al_tt_1,The leader of an inner-city girl gang is challenged when a new girl moves into the neighborhood.,6.6,3.5K,['Jack Hill'],"['F.X. Maier', 'Jack Hill', 'John Prizer']","['Robbie Lee', 'Joanne Nail', 'Monica Gayle', 'Asher Brauner', 'Chase Newhart', 'Marlene Clark', 'Kitty Bruce', 'Janice Karman', 'Don Stark', 'Don Marino', 'Helene Nelson', 'Bill Adler', 'Paul Lichtman', 'J.S. Johnson', 'Kate Murtagh', 'Bob Minor', 'Clint Young', 'Frances E. Williams']",R,1975,1h 31min
27,[16],1601,Office Killer (1997),"https://m.media-amazon.com/images/M/MV5BNDg2NTczMDctZmZmNC00MDczLTgyNjUtZWJiOTU4ZDBlOGU5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNDg2NTczMDctZmZmNC00MDczLTgyNjUtZWJiOTU4ZDBlOGU5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX285_CR0,10,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNDg2NTczMDctZmZmNC00MDczLTgyNjUtZWJiOTU4ZDBlOGU5XkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_QL75_UX380_CR0,14,380,562_.jpg 380w",http://www.imdb.com/title/tt0119819/?ref_=fn_al_tt_1,"A mousy office worker accidentally kills one of her coworkers, then proceeds to bump off a few others.",5.1,2.1K,['Cindy Sherman'],"['Elise MacAdam', 'Tom Kalin', 'Cindy Sherman']","['Florina Rodov', 'Jason Brill', 'Eddie Malavarca', 'Carol Kane', 'Molly Ringwald', 'Barbara Sukowa', 'Jeanne Tripplehorn', 'Mike Hodge', 'Doug Barron', 'Linda Powell', 'Albert Macklin', 'Michelle Hurst', 'Paula Cale', 'Harley Kaplan', 'Michael Imperioli', 'David Thornton', 'Alice Drummond', 'Marla Sucharetza']",R,1997,1h 22min
28,[ 7 14],949,How to Make an American Quilt (1995),"https://m.media-amazon.com/images/M/MV5BNGYwZmZkYWItNjdmMi00MjI2LThmOGYtMmI1NTQ0OWQ1YWIxXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGYwZmZkYWItNjdmMi00MjI2LThmOGYtMmI1NTQ0OWQ1YWIxXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_QL75_UX285_CR0,2,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGYwZmZkYWItNjdmMi00MjI2LThmOGYtMmI1NTQ0OWQ1YWIxXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_QL75_UX380_CR0,2,380,562_.jpg 380w",http://www.imdb.com/title/tt0113347/?ref_=fn_al_tt_1,Bride-to-be Finn Dodd hears tales of romance and sorrow from her elders as they construct a quilt.,6.3,11K,['Jocelyn Moorhouse'],"['Whitney Otto', 'Jane Anderson']","['Winona Ryder', 'Ellen Burstyn', 'Anne Bancroft', 'Kaelynn Craddick', 'Sara Craddick', 'Kate Capshaw', 'Adam Baldwin', 'Dermot Mulroney', 'Maya Angelou', 'Alfre Woodard', 'Lois Smith', 'Jean Simmons', 'Kate Nelligan', 'Denis Arndt', 'Rip Torn', ""Derrick O'Connor"", 'Johnathon Schaech', 'Samantha Mathis']",PG-13,1995,1h 57min
