,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[ 7 14],246,Chasing Amy (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BZDM3MTg2MGUtZDM0MC00NzMwLWE5NjItOWFjNjA2M2I4YzgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0118842/?ref_=fn_al_tt_1,"Holden and Banky are comic book artists. Everything's going good for them until they meet Alyssa, also a comic book artist. Holden falls for her, but his hopes are crushed when he finds out she's a lesbian.",7.2,135K,['Kevin Smith'],['Kevin Smith'],"['Ben Affleck', 'Joey Lauren Adams', 'Ethan Suplee', 'Scott Mosier', 'Jason Lee', 'Casey Affleck', 'Dwight Ewell', 'Guinevere Turner', 'Carmen Llywelyn', ""Brian O'Halloran"", 'Matt Damon', 'Alexander Goebbel', 'Tony Torn', 'Rebecca Waxman', 'Paris Petrick', 'Welker White', 'Kelli Simpkins', 'John Willyung']",R,1997,1h 53min
11,[7],357,One Flew Over the Cuckoo's Nest (1975),https://images-na.ssl-images-amazon.com/images/M/MV5BZjA0OWVhOTAtYWQxNi00YzNhLWI4ZjYtNjFjZTEyYjJlNDVlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0073486/?ref_=fn_al_tt_1,"A criminal pleads insanity and is admitted to a mental institution, where he rebels against the oppressive nurse and rallies up the scared patients.",8.7,956K,['Milos Forman'],"['Lawrence Hauben', 'Bo Goldman', 'Ken Kesey']","['Jack Nicholson', 'Louise Fletcher', 'Michael Berryman', 'Peter Brocco', 'Dean R. Brooks', 'Alonzo Brown', 'Scatman Crothers', 'Mwako Cumbuka', 'Danny DeVito', 'William Duell', 'Josip Elic', 'Lan Fendors', 'Nathan George', 'Ken Kenny', 'Mel Lambert', 'Sydney Lassick', 'Kay Lee', 'Christopher Lloyd']",R,1975,2h 13min
12,[0 4 7],74,Faster Pussycat! Kill! Kill! (1965),https://images-na.ssl-images-amazon.com/images/M/MV5BN2MzYjIxMjktNmMwOS00M2U0LThiYjktOTg5MTM3OTFjYWQ0XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@..jpg,http://www.imdb.com/title/tt0059170/?ref_=fn_al_tt_1,"Three go-go dancers holding a young girl hostage come across a crippled old man living with his two sons in the desert. After learning he's hiding a sum of cash around, the women start scheming on him.",6.7,14K,['Russ Meyer'],"['Jackie Moran', 'Russ Meyer']","['Tura Satana', 'Haji', 'Lori Williams', 'Ray Barlow', 'Sue Bernard', 'Michael Finn', 'Dennis Busch', 'Stuart Lancaster', 'Paul Trinka', 'John Furlong']",Not Rated,1965,1h 23min
13,[ 4  7 14],517,Manhattan (1979),https://images-na.ssl-images-amazon.com/images/M/MV5BMzdmY2I3MmEtOGFiZi00MTg1LWIxY2QtNWUwM2NmNWNlY2U5XkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,http://www.imdb.com/title/tt0079522/?ref_=fn_al_tt_1,The life of a divorced television writer dating a teenage girl is further complicated when he falls in love with his best friend's mistress.,7.9,137K,['Woody Allen'],"['Woody Allen', 'Marshall Brickman']","['Woody Allen', 'Diane Keaton', 'Mariel Hemingway', 'Michael Murphy', 'Meryl Streep', 'Anne Byrne Hoffman', 'Karen Ludwig', ""Michael O'Donoghue"", 'Victor Truro', 'Tisa Farrow', 'Helen Hanft', 'Bella Abzug', 'Gary Weis', 'Kenny Vance', 'Charles Levin', 'Karen Allen', 'David Rasche', 'Damion Scheller']",R,1979,1h 36min
14,[4],1095,High School High (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MDc4Mjk5OF5BMl5BanBnXkFtZTYwNTc0NTc5..jpg,http://www.imdb.com/title/tt0116531/?ref_=fn_al_tt_1,"Richard Clark has just left the well-known Wellington Academy to teach at Marion Barry High School. Now, he will try to inspire the D-average students into making good grades and try to woo a fellow teacher.",5.5,13K,['Hart Bochner'],"['David Zucker', 'Robert LoCash', 'Pat Proft']","['Jon Lovitz', 'Tia Carrere', 'Louise Fletcher', 'Mekhi Phifer', 'Malinda Williams', 'Guillermo Díaz', 'Lexie Bigham', 'Gil Espinoza', 'John Neville', 'Brian Hooks', 'Natasha Gregson Wagner', 'Marco Rodríguez', 'Nicholas Worth', 'Eric Allan Kramer', 'Lu Elrod', 'Eve Sigall', 'Michael D. Nye', 'Jeannie Pepper']",PG-13,1996,1h 26min
15,[4],1043,Rent-a-Kid (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMjYwMzA3Njg2MF5BMl5BanBnXkFtZTcwOTI1NDMzMQ@@..jpg,http://www.imdb.com/title/tt0114268/?ref_=fn_al_tt_1,"Harry Habert, owner of a rent office has an original idea: To rent babies from a nearby orphanage to the local families. He rents the Ward brothers to his first customers.",5.5,2K,['Fred Gerber'],['Paul Bernbaum'],"['Leslie Nielsen', 'Christopher Lloyd', 'Matt McCoy', 'Sherry Miller', 'Amos Crawley', 'Cody Jones', 'Tabitha Lupien', 'Tony Rosato', 'Lisa LaCroix', 'Kevin Hicks', 'Tannis Burnett', 'Edward Heeley', 'Judah Katz', 'Ellen-Ray Hennessy', 'Michael Anderson Jr.', 'Amanda Tapping', 'Walter Alza', 'Victoria Mitchell']",,,
16,[10 15 16],573,Body Snatchers (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BYmM4NWY1NGEtMjI5ZC00MmRkLWI1Y2QtNDg4NzMzNTI1MDYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0106452/?ref_=fn_al_tt_1,A teenage girl and her father discover alien clones are replacing humans on a remote U.S. military base in Alabama.,6.0,19K,['Abel Ferrara'],"['Jack Finney', 'Raymond Cistheri', 'Larry Cohen']","['Gabrielle Anwar', 'Meg Tilly', 'Terry Kinney', 'Reilly Murphy', 'Billy Wirth', 'Christine Elise', 'R. Lee Ermey', 'Kathleen Doyle', 'Forest Whitaker', 'G. Elvis Phillips', 'Stanley Small', 'Tonea Stewart', 'Keith Smith', 'Winston E. Grant', 'Phil Neilson', 'Timothy P. Brown', 'Thurman L. Combs', 'Sylvia Small']",R,1993,1h 27min
17,[ 1 18],601,For Whom the Bell Tolls (1943),https://images-na.ssl-images-amazon.com/images/M/MV5BM2U0MDQwMjctOGI2Yy00NjIyLWI4NjEtMjY3MDQxZDEwZGY2XkEyXkFqcGdeQXVyMDI2NDg0NQ@@..jpg,http://www.imdb.com/title/tt0035896/?ref_=fn_al_tt_1,"During the Spanish Civil War, an American allied with the Republicans finds romance during a desperate mission to blow up a strategically important bridge.",6.9,9K,['Sam Wood'],"['Dudley Nichols', 'Ernest Hemingway', 'Louis Bromfield']","['Gary Cooper', 'Ingrid Bergman', 'Akim Tamiroff', 'Arturo de Córdova', 'Vladimir Sokoloff', 'Mikhail Rasumny', 'Fortunio Bonanova', 'Eric Feldary', 'Victor Varconi', 'Katina Paxinou', 'Joseph Calleia', 'Lilo Yarson', 'Alexander Granach', 'Adia Kuznetzoff', 'Leonid Snegoff', 'Leo Bulgakov', 'Duncan Renaldo', 'Frank Puglia']",Passed,1943,2h 50min
18,[6],1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NjAwNTM1Ml5BMl5BanBnXkFtZTcwNDEwNDkyMQ@@..jpg,http://www.imdb.com/title/tt0113610/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",8.6,30,['Yale Strom'],['Leopold Kozlowski'],['Leopold Kozlowski'],,1994,1h 25min
19,[16],1621,Butterfly Kiss (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMzAzMDgyN15BMl5BanBnXkFtZTcwMjY3ODkxMQ@@..jpg,http://www.imdb.com/title/tt0112604/?ref_=fn_al_tt_1,"Eunice is walking along the highways of northern England from one filling station to another. She is searching for Judith, the woman, she says to be in love with. It's bad luck for the women at the cash desk not to be Judith, because Eunice is eccentric, angry and extreme dangerous. One day she meets Miriam, hard of hearing and a little ingenuous, who feels sympathy for Eunice and takes her home. Miriam is very impressed by Eunice's fierceness and willfulness and follows her on the search for Judith. Shocked by Eunice's cruelty she tries to make her a better person, but she looses ground herself.",6.3,2K,['Michael Winterbottom'],"['Frank Cottrell Boyce', 'Michael Winterbottom']","['Amanda Plummer', 'Kathy Jamieson', 'Saskia Reeves', 'Des McAleer', 'Lisa Riley', 'Freda Dowie', 'Paula Tilbrook', 'Fine Time Fontayne', 'Elizabeth McGrath', 'Joanne Cook', 'Shirley Vaughan', 'Paul Bown', 'Emily Aston', 'Ricky Tomlinson', 'Katy Murphy', 'Adele Lawson', 'Jeffrey Longmore', 'Suzy Yannis']",Not Rated,1995,1h 28min
20,[4],970,Hear My Song (1991),https://images-na.ssl-images-amazon.com/images/M/MV5BOTMxMjAxNDEzNl5BMl5BanBnXkFtZTcwNDEwODAzMQ@@..jpg,http://www.imdb.com/title/tt0102014/?ref_=fn_al_tt_1,The owner of a failing club seeks infamous Irish singer Josef Locke in order to bring business and success to his club.,7.0,1.7K,['Peter Chelsom'],"['Peter Chelsom', 'Adrian Dunbar']","['Ned Beatty', 'Adrian Dunbar', 'Brian Flanagan', 'Constance Cowley', 'Marie Mullen', 'Phil Kelly', 'Jean Blanchflower', 'Tara Fitzgerald', 'John Dair', 'Stephen Marcus', 'John Altman', 'Joe Cuddy', 'Britta Smith', 'Gladys Sheehan', 'Gina Moxley', 'Rúaidhrí Conroy', 'Shirley Anne Field', 'William Hootkins']",R,1991,1h 44min
21,[0],1407,"Specialist, The (1994)",https://images-na.ssl-images-amazon.com/images/M/MV5BYjMwZDMwZTItMTc2MC00NDRlLWI3YmUtNTg0ZmQ3MzdhNDJmXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@..jpg,http://www.imdb.com/title/tt0111255/?ref_=fn_al_tt_1,A woman entices a bomb expert she's involved with into destroying the mafia that killed her family.,5.6,64K,['Luis Llosa'],"['John Shirley', 'Alexandra Seros']","['Sylvester Stallone', 'Sharon Stone', 'James Woods', 'Rod Steiger', 'Eric Roberts', 'Mario Ernesto Sánchez', 'Sergio Doré Jr.', 'Chase Randolph', 'Jeana Bell', 'Brittany Paige Bouck', 'Emilio Estefan Jr.', 'LaGaylia Frazier', 'Ramón González Cuevas', 'Tony Munafo', 'Cheito Quinonez', 'Tony Tatis', 'Mercedes Enriquez', 'Yeniffer Behrens']",R,1994,1h 50min
22,[14],1379,Love and Other Catastrophes (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NjkxNDk1OV5BMl5BanBnXkFtZTcwMzA2NDMyMQ@@..jpg,http://www.imdb.com/title/tt0116931/?ref_=fn_al_tt_1,A day in the life of two film-school students trying to find love and another house-mate.,6.4,2K,['Emma-Kate Croghan'],"['Yael Bergman', 'Emma-Kate Croghan', 'Helen Bandis']","[""Frances O'Connor"", 'Alice Garner', 'Matt Day', 'Matthew Dyktynski', 'Radha Mitchell', 'Suzi Dougherty', 'Kim Gyngell', 'Suzanne Dowling', 'Torquil Neilson', 'Christine Stephen-Daly', 'Dominic McDonald', 'Alvin Chong', 'Myles Collins', 'Antony Neate', 'Brigid Kelly', 'Emma de Clario', 'Shanti Gudgeon', 'Maurie Annese']",R,1996,1h 18min
23,[ 0  1 16],566,Clear and Present Danger (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BNDczOWNiMmEtZjA4MS00NDMzLWExNTktYjc0MGU0YTQ3ZDExXkEyXkFqcGdeQXVyNjU0OTQ0OTY@..jpg,http://www.imdb.com/title/tt0109444/?ref_=fn_al_tt_1,CIA Analyst Jack Ryan is drawn into an illegal war fought by the US government against a Colombian drug cartel.,6.9,95K,['Phillip Noyce'],"['Tom Clancy', 'Donald E. Stewart', 'Steven Zaillian']","['Harrison Ford', 'Willem Dafoe', 'Anne Archer', 'Joaquim de Almeida', 'Henry Czerny', 'Harris Yulin', 'Donald Moffat', 'Miguel Sandoval', 'Benjamin Bratt', 'Raymond Cruz', 'Dean Jones', 'Thora Birch', 'Ann Magnuson', 'Hope Lange', 'Tom Tammi', 'Tim Grimm', 'Belita Moreno', 'James Earl Jones']",PG-13,1994,2h 21min
24,[10],767,"Addiction, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BNTcwMzQ4NDkyOF5BMl5BanBnXkFtZTgwNzE4OTg4MTE@..jpg,http://www.imdb.com/title/tt3663930/?ref_=fn_al_tt_1,"It looks like we don't have any Plot Summaries for this title yet.
Be the first to contribute! Just click the ""Edit page"" button at the bottom of the page or learn more in the Plot Summary submission guide.",8.8,15,"['Jacopo Manfren', 'Sabrina Culver']",['Sabrina Culver'],"['Sabrina Culver', 'Eric Jepson', 'Mike Breyer', 'Lynne Newton', 'Lynne Alana Delaney', 'Ruben Roberto Gomez', 'Tamara Goodwin', 'Lucy Rayner', 'John Michaelson', 'Leland Karlton', 'John Kyle Sutton', 'Sabrina Machado', 'Martin Doordan', 'Kay Reul', 'Katianna Ley', 'Isabella Culver', 'Jacopo Manfren', 'Davide Durbano']",,2014,23min
25,[ 0  1 15],373,Judge Dredd (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BYmM1NzUyY2YtOTU4My00ZmFmLWI4ZjYtYzJlM2JlOTBhZmIzXkEyXkFqcGdeQXVyNjE5MjUyOTM@..jpg,http://www.imdb.com/title/tt0113492/?ref_=fn_al_tt_1,"In a dystopian future, Joseph Dredd, the most famous Judge (a police officer with instant field judiciary powers), is convicted for a crime he did not commit and must face his murderous counterpart.",5.6,114K,['Danny Cannon'],"['John Wagner', 'Carlos Ezquerra', 'Michael De Luca']","['Sylvester Stallone', 'Armand Assante', 'Rob Schneider', 'Jürgen Prochnow', 'Max von Sydow', 'Diane Lane', 'Joanna Miles', 'Joan Chen', 'Balthazar Getty', 'Maurice Roëves', 'Ian Dury', 'Christopher Adamson', 'Ewen Bremner', 'Peter Marinker', 'Angus MacInnes', 'Louise Delamere', 'Phil Smeeton', 'Steve Toussaint']",R,1995,1h 36min
26,[4],1225,Angus (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5OGIwM2QtY2M1Ni00N2MxLThkYmUtNDgyOGZmNzA4MWE5XkEyXkFqcGdeQXVyNzc5MjA3OA@@..jpg,http://www.imdb.com/title/tt0112368/?ref_=fn_al_tt_1,"A miserable fat teenager secretly has a crush on the class beauty, ends up becoming the surprising participant to dance with her at a high school dance, meaning he's got to get his act together with the help of his best friend.",6.7,6.6K,['Patrick Read Johnson'],"['Chris Crutcher', 'Jill Gordon']","['Charlie Talbert', 'George C. Scott', 'Kathy Bates', 'Perry Anzilotti', 'Robert Curtis Brown', 'Kevin Connolly', 'Tony Denman', 'Yvette Freeman', 'Salim Grant', 'Epatha Harris', 'Steven Hartman', 'Robin Lynn Heath', 'Grant Hoover', 'Evan Kaufman', 'James Keane', 'Irvin Kershner', 'Michael MacLeod', 'Wesley Mann']",PG-13,1995,1h 30min
27,[14],694,Persuasion (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5NzAwNDAyN15BMl5BanBnXkFtZTYwMjYzMDc5..jpg,http://www.imdb.com/title/tt0114117/?ref_=fn_al_tt_1,"Eight years ago, Anne Elliot rejected Frederick Wentworth, the man she loved, out of a sense of duty and obedience. Now an ignored and faded spinster, she follows her financially stricken family from their home, only to be reintroduced to the now successful and wealthy Captain Frederick Wentworth. With their roles reversed and Captain Wentworth the eligible and wealthy bachelor, Anne navigates the scheming society that still tries to keep them apart.",7.7,10K,['Roger Michell'],"['Jane Austen', 'Nick Dear']","['Amanda Root', 'Ciarán Hinds', 'Susan Fleetwood', 'Corin Redgrave', 'Fiona Shaw', 'John Woodvine', 'Phoebe Nicholls', 'Samuel West', 'Sophie Thompson', 'Judy Cornwell', 'Simon Russell Beale', 'Felicity Dean', 'Roger Hammond', 'Emma Roberts', 'Victoria Hamilton', 'Robert Glenister', 'Richard McCabe', 'Helen Schlesinger']",PG,"Episode aired Sep 27, 1995",1h 47min
28,[10],1520,"Fear, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1NzkyNjM2OF5BMl5BanBnXkFtZTcwNzU3MjIyMQ@@..jpg,http://www.imdb.com/title/tt0113043/?ref_=fn_al_tt_1,"A group of college seniors spending a weekend at a cottage for a psychological experiment called ""fear therapy"" find a human-sized wooden figure called Morty, which triggers everyone's deepest and darkest secrets and emotions.",3.7,1.3K,['Vincent Robert'],"['Ron Ford', 'Greg H. Sims']","['Eddie Bowz', 'Heather Medway', 'Ann Turkel', 'Vince Edwards', 'Darin Heames', 'Anna Karin', 'Antonio Lewis Todd', 'Leland Hayward III', 'Monique Mannen', 'Erick Weiss', 'Wes Craven', 'Hunter Bedrosian', 'Rebecca Baldwin', 'Gregory Littman', 'Stacy Edwards', 'Tom Challis', 'Bill Wallace', 'Daniel Franklin']",R,1995,1h 42min
29,[0 1],174,Raiders of the Lost Ark (1981),https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0ODEzMTc1Nl5BMl5BanBnXkFtZTcwODM2MjAxNA@@..jpg,http://www.imdb.com/title/tt0082971/?ref_=fn_al_tt_1,"In 1936, archaeologist and adventurer Indiana Jones is hired by the U.S. government to find the Ark of the Covenant before Adolf Hitler's Nazis can obtain its awesome powers.",8.4,919K,['Steven Spielberg'],"['Lawrence Kasdan', 'George Lucas', 'Philip Kaufman']","['Harrison Ford', 'Karen Allen', 'Paul Freeman', 'John Rhys-Davies', 'Ronald Lacey', 'Denholm Elliott', 'Alfred Molina', 'Wolf Kahler', 'Anthony Higgins', 'Vic Tablian', 'Don Fellows', 'William Hootkins', 'Bill Reimbold', 'Fred Sorenson', 'Patrick Durkin', 'Matthew Scurfield', 'Malcolm Weaver', 'Sonny Caldinez']",PG,1981,1h 55min
