,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
10,[ 4 14],1269,Love in the Afternoon (1957),"https://m.media-amazon.com/images/M/MV5BZDgxMTM4OWQtNjJmMS00YTgwLWI0NjItMWRmMDIwMzQzYTMyXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDgxMTM4OWQtNjJmMS00YTgwLWI0NjItMWRmMDIwMzQzYTMyXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX285_CR0,7,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDgxMTM4OWQtNjJmMS00YTgwLWI0NjItMWRmMDIwMzQzYTMyXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX380_CR0,9,380,562_.jpg 380w",http://www.imdb.com/title/tt0050658/?ref_=fn_al_tt_1,A middle-aged playboy becomes fascinated by the daughter of a private detective who has been hired to entrap him with the wife of a client.,7.2,15K,['Billy Wilder'],"['Billy Wilder', 'I.A.L. Diamond', 'Claude Anet']","['Gary Cooper', 'Audrey Hepburn', 'Maurice Chevalier', 'John McGiver', 'Van Doude', 'Lise Bourdin', 'Olga Valéry', 'The Gypsies', 'Elga Andersen', 'Claude Ariel', 'Jack Ary', 'Marc Aurian', 'Vera Boccadoro', 'Paul Bonifas', 'Charles Bouillaud', 'Françoise Brion', 'Marcelle Broc', 'Jeanne Charblay']",Not Rated,1957,2h 10min
11,[1],463,"Secret of Roan Inish, The (1994)","https://m.media-amazon.com/images/M/MV5BNmQ3Yzc5N2QtZDk3Yy00ZTVmLTg5ZTItMWFkZDUxOGJhMTYyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNmQ3Yzc5N2QtZDk3Yy00ZTVmLTg5ZTItMWFkZDUxOGJhMTYyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNmQ3Yzc5N2QtZDk3Yy00ZTVmLTg5ZTItMWFkZDUxOGJhMTYyXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_QL75_UY562_CR1,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0111112/?ref_=fn_al_tt_1,Young Fiona lives with her grandparents in a small fishing village where she takes an active role to unravel the mysterious secrets.,7.5,8.9K,['John Sayles'],"['Rosalie K. Fry', 'John Sayles']","['Jeni Courtney', 'Eileen Colgan', 'Mick Lally', 'Pat Slowey', 'Dave Duffy', 'Declan Hannigan', 'Mairéad Ní Ghallchóir', 'Eugene McHugh', 'Tony Rubini', 'Richard Sheridan', 'Micheal MacCarthaigh', 'Fergal McElherron', 'Brendan Conroy', 'John Lynch', 'Frankie McCafferty', 'Gerard Rooney', 'Susan Lynch', 'Suzanne Gallagher']",PG,1994,1h 43min
12,[ 4 14],765,Boomerang (1992),"https://m.media-amazon.com/images/M/MV5BZDZmZDU5MGYtMTU3YS00NDczLWJmOTQtOTdlODk2NmMxZjllXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,1,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDZmZDU5MGYtMTU3YS00NDczLWJmOTQtOTdlODk2NmMxZjllXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDZmZDU5MGYtMTU3YS00NDczLWJmOTQtOTdlODk2NmMxZjllXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0103859/?ref_=fn_al_tt_1,A successful executive and womanizer finds his lifestyle choices have turned back on him when his new female boss turns out to be an even bigger deviant than he is.,5.6,29K,['Reginald Hudlin'],"['Barry W. Blaustein', 'David Sheffield', 'Eddie Murphy']","['Eddie Murphy', 'Robin Givens', 'Halle Berry', 'David Alan Grier', 'Martin Lawrence', 'Grace Jones', 'Geoffrey Holder', 'Eartha Kitt', 'Chris Rock', 'Tisha Campbell', 'Lela Rochon', 'John Witherspoon', 'Bebe Drake', 'John Canada Terrell', 'Leonard Jackson', 'Jonathan P. Hicks', 'Tom Mardirosian', 'Irv Dotten']",R,1992,1h 57min
13,[4],959,Dazed and Confused (1993),"https://m.media-amazon.com/images/M/MV5BMTM5MDY5MDQyOV5BMl5BanBnXkFtZTgwMzM3NzMxMDE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM5MDY5MDQyOV5BMl5BanBnXkFtZTgwMzM3NzMxMDE@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM5MDY5MDQyOV5BMl5BanBnXkFtZTgwMzM3NzMxMDE@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0106677/?ref_=fn_al_tt_1,The adventures of high school and junior high students on the last day of school in May 1976.,7.6,175K,['Richard Linklater'],['Richard Linklater'],"['Jason London', 'Wiley Wiggins', 'Matthew McConaughey', 'Rory Cochrane', 'Joey Lauren Adams', 'Milla Jovovich', 'Shawn Andrews', 'Adam Goldberg', 'Anthony Rapp', 'Sasha Jenson', 'Marissa Ribisi', 'Deena Martin', 'Michelle Burke', 'Cole Hauser', 'Christine Harnos', 'Mark Vandermeulen', 'Esteban Powell', 'Jeremy Fox']",R,1993,1h 42min
14,[4],163,"Return of the Pink Panther, The (1974)","https://m.media-amazon.com/images/M/MV5BMTM2ODk5NDU2M15BMl5BanBnXkFtZTcwMDQ0MTMyNA@@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTM2ODk5NDU2M15BMl5BanBnXkFtZTcwMDQ0MTMyNA@@._V1_QL75_UX285_CR0,5,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTM2ODk5NDU2M15BMl5BanBnXkFtZTcwMDQ0MTMyNA@@._V1_QL75_UX380_CR0,6,380,562_.jpg 380w",http://www.imdb.com/title/tt0072081/?ref_=fn_al_tt_1,"Inspector Jacque Clouseau (Peter Sellers) is put on the case when the Pink Panther diamond is stolen, with the Phantom's trademark glove the only clue.",7.1,26K,['Blake Edwards'],"['Frank Waldman', 'Blake Edwards']","['Peter Sellers', 'Christopher Plummer', 'Catherine Schell', 'Herbert Lom', 'Peter Arne', 'Peter Jeffrey', 'Grégoire Aslan', 'David Lodge', 'Graham Stark', 'Eric Pohlmann', 'André Maranne', 'Burt Kwouk', 'Victor Spinetti', 'John Bluthal', 'Mike Grady', 'Peter Jones', 'Herb Tanney', 'Mollie Maureen']",G,1975,1h 53min
15,[4],926,Down Periscope (1996),"https://m.media-amazon.com/images/M/MV5BMTlkNGU1NDctNDAwZC00ZThlLWE4YTgtMWU5YjJjYzIyY2VjXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UY281_CR1,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTlkNGU1NDctNDAwZC00ZThlLWE4YTgtMWU5YjJjYzIyY2VjXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UY422_CR1,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTlkNGU1NDctNDAwZC00ZThlLWE4YTgtMWU5YjJjYzIyY2VjXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_QL75_UY562_CR2,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0116130/?ref_=fn_al_tt_1,"Lt. Cmdr. Tom Dodge is assigned as Captain to the USS Stingray, an old diesel driven submarine that has seen better days.",6.2,24K,['David S. Ward'],"['Hugh Wilson', 'Andrew Kurtzman', 'Eliot Wald']","['Kelsey Grammer', 'Lauren Holly', 'Rob Schneider', 'Harry Dean Stanton', 'Bruce Dern', 'William H. Macy', 'Ken Hudson Campbell', 'Toby Huss', 'Duane Martin', 'Jonathan Penner', 'Bradford Tatum', 'Harland Williams', 'Rip Torn', 'James Martin Jr.', 'Jordan Marder', 'Matt Landers', 'Joseph Latimore', 'Patton Oswalt']",PG-13,1996,1h 32min
16,[7],750,Amistad (1997),"https://m.media-amazon.com/images/M/MV5BODFmYjRmMmItMzA1OS00YTJmLTlmZTItYzI4NjAzNzMzYjc5XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODFmYjRmMmItMzA1OS00YTJmLTlmZTItYzI4NjAzNzMzYjc5XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODFmYjRmMmItMzA1OS00YTJmLTlmZTItYzI4NjAzNzMzYjc5XkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0118607/?ref_=fn_al_tt_1,"In 1839, the revolt of Mende captives aboard a Spanish owned ship causes a major controversy in the United States when the ship is captured off the coast of Long Island. The courts must decide whether the Mende are slaves or legally free.",7.3,74K,['Steven Spielberg'],['David Franzoni'],"['Djimon Hounsou', 'Matthew McConaughey', 'Anthony Hopkins', 'Morgan Freeman', 'Nigel Hawthorne', 'David Paymer', 'Pete Postlethwaite', 'Stellan Skarsgård', 'Razaaq Adoti', 'Abu Bakaar Fofanah', 'Anna Paquin', 'Tomas Milian', 'Chiwetel Ejiofor', 'Derrick N. Ashong', 'Geno Silva', 'John Ortiz', 'Ralph Brown', 'Darren E. Burrows']",R,1997,2h 35min
17,[12 14],485,My Fair Lady (1964),"https://m.media-amazon.com/images/M/MV5BNGM0ZTU3NmItZmRmMy00YWNjLWEzMWItYzg3MzcwZmM5NjdiXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_QL75_UY281_CR8,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGM0ZTU3NmItZmRmMy00YWNjLWEzMWItYzg3MzcwZmM5NjdiXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_QL75_UY422_CR11,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGM0ZTU3NmItZmRmMy00YWNjLWEzMWItYzg3MzcwZmM5NjdiXkEyXkFqcGdeQXVyNDYyMDk5MTU@._V1_QL75_UY562_CR15,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0058385/?ref_=fn_al_tt_1,Snobbish phonetics Professor Henry Higgins agrees to a wager that he can make flower girl Eliza Doolittle presentable in high society.,7.8,91K,['George Cukor'],"['Alan Jay Lerner', 'George Bernard Shaw']","['Audrey Hepburn', 'Rex Harrison', 'Stanley Holloway', 'Wilfrid Hyde-White', 'Gladys Cooper', 'Jeremy Brett', 'Theodore Bikel', 'Mona Washbourne', 'Isobel Elsom', 'John Holland', 'Elizabeth Aimers', 'Helen Albrecht', 'John Alderson', 'Mary Alexander', 'LaWana Backer', 'Walter Bacon', 'Al Bain', 'Frank Baker']",G,1964,2h 50min
18,[12],610,Gigi (1958),"https://m.media-amazon.com/images/M/MV5BMWIzNzlkMWUtY2VhYy00NWMwLTg3MWUtZWY4ODZjMjBiMmM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX190_CR0,6,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWIzNzlkMWUtY2VhYy00NWMwLTg3MWUtZWY4ODZjMjBiMmM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX285_CR0,9,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWIzNzlkMWUtY2VhYy00NWMwLTg3MWUtZWY4ODZjMjBiMmM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_QL75_UX380_CR0,12,380,562_.jpg 380w",http://www.imdb.com/title/tt0051658/?ref_=fn_al_tt_1,"Weary of the conventions of Parisian society, a rich playboy and a youthful courtesan-in-training enjoy a platonic friendship which may not stay platonic for long.",6.7,22K,"['Vincente Minnelli', 'Charles Walters']","['Alan Jay Lerner', 'Colette', 'Niven Busch']","['Leslie Caron', 'Maurice Chevalier', 'Louis Jourdan', 'Hermione Gingold', 'Eva Gabor', 'Jacques Bergerac', 'Isabel Jeans', 'John Abbott', 'Marie-Hélène Arnaud', 'Jack Ary', 'Daniel Aubé', 'Richard Bean', 'Cecil Beaton', 'Jacques Bertrand', 'Paul Cristo', 'Hubert de Lapparent', 'Cilly Feindt', 'Edwin Jerome']",G,1958,1h 55min
19,[16],1131,Safe (1995),"https://m.media-amazon.com/images/M/MV5BODliOWEzMTUtZDQ5ZS00ZTBmLTgzNzEtMGVkOTlhYWNkYjE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODliOWEzMTUtZDQ5ZS00ZTBmLTgzNzEtMGVkOTlhYWNkYjE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODliOWEzMTUtZDQ5ZS00ZTBmLTgzNzEtMGVkOTlhYWNkYjE2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0114323/?ref_=fn_al_tt_1,An affluent and unexceptional homemaker in the suburbs develops multiple chemical sensitivity.,7.2,14K,['Todd Haynes'],['Todd Haynes'],"['Julianne Moore', 'Xander Berkeley', 'Dean Norris', 'Julie Burgess', 'Ronnie Farer', 'Jodie Markell', 'Susan Norman', 'Martha Velez', 'Chauncey Leopardi', 'Saachiko', 'Tim Gardner', 'Wendy Haynes', 'Allan Wasserman', 'Jean St. James', 'Steven Gilborn', 'Janel Moloney', 'Brendan Dolan', 'John Apicella']",R,1995,1h 59min
20,[ 7 14],268,Chasing Amy (1997),"https://m.media-amazon.com/images/M/MV5BZDM3MTg2MGUtZDM0MC00NzMwLWE5NjItOWFjNjA2M2I4YzgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,3,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BZDM3MTg2MGUtZDM0MC00NzMwLWE5NjItOWFjNjA2M2I4YzgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX285_CR0,4,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BZDM3MTg2MGUtZDM0MC00NzMwLWE5NjItOWFjNjA2M2I4YzgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX380_CR0,5,380,562_.jpg 380w",http://www.imdb.com/title/tt0118842/?ref_=fn_al_tt_1,"Holden and Banky are comic book artists. Everything's going good for them until they meet Alyssa, also a comic book artist. Holden falls for her, but his hopes are crushed when he finds out she's a lesbian.",7.2,135K,['Kevin Smith'],['Kevin Smith'],"['Ben Affleck', 'Joey Lauren Adams', 'Ethan Suplee', 'Scott Mosier', 'Jason Lee', 'Casey Affleck', 'Dwight Ewell', 'Guinevere Turner', 'Carmen Llywelyn', ""Brian O'Halloran"", 'Matt Damon', 'Alexander Goebbel', 'Tony Torn', 'Rebecca Waxman', 'Paris Petrick', 'Welker White', 'Kelli Simpkins', 'John Willyung']",R,1997,1h 53min
21,[ 4 15],577,Coneheads (1993),"https://m.media-amazon.com/images/M/MV5BYTNjNGM5OTktM2Q1Zi00YTFmLWJlYzUtMTMyMzgzNjNlNmQzL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTNjNGM5OTktM2Q1Zi00YTFmLWJlYzUtMTMyMzgzNjNlNmQzL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTNjNGM5OTktM2Q1Zi00YTFmLWJlYzUtMTMyMzgzNjNlNmQzL2ltYWdlXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0106598/?ref_=fn_al_tt_1,Aliens with conical crania crash-land on Earth.,5.4,53K,['Steve Barron'],"['Tom Davis', 'Dan Aykroyd', 'Bonnie Turner']","['Dan Aykroyd', 'Jane Curtin', 'Robert Knott', 'Jonathan Penner', 'Whip Hubley', 'Howard Napper', 'Michael Richards', 'Eddie Griffin', 'Sinbad', 'Phil Hartman', 'Adam Sandler', 'Grant Martell', 'Art Bonilla', 'David Spade', 'Rosa Maria Briz', 'Michael McKean', 'Cooper Layne', 'Sarah Anne Levy']",PG,1993,1h 28min
22,[2 3],625,"Sword in the Stone, The (1963)","https://m.media-amazon.com/images/M/MV5BODc2MjAyZDYtNWYwZi00YTQwLWE0ZDMtMjM2NTJmYWMxMmQ0XkEyXkFqcGdeQXVyNTQxMTIxMTk@._V1_QL75_UX190_CR0,4,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BODc2MjAyZDYtNWYwZi00YTQwLWE0ZDMtMjM2NTJmYWMxMmQ0XkEyXkFqcGdeQXVyNTQxMTIxMTk@._V1_QL75_UX285_CR0,7,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BODc2MjAyZDYtNWYwZi00YTQwLWE0ZDMtMjM2NTJmYWMxMmQ0XkEyXkFqcGdeQXVyNTQxMTIxMTk@._V1_QL75_UX380_CR0,9,380,562_.jpg 380w",http://www.imdb.com/title/tt0057546/?ref_=fn_al_tt_1,"A poor boy named Arthur learns the power of love, kindness, knowledge and bravery with the help of a wizard called Merlin in the path to become one of the most beloved kings in English history.",7.2,94K,"['Wolfgang Reitherman', 'Clyde Geronimi', 'David Hand']","['Bill Peet', 'T.H. White']","['Rickie Sorensen', 'Sebastian Cabot', 'Karl Swenson', 'Junius Matthews', 'Ginny Tyler', 'Martha Wentworth', 'Norman Alden', 'Alan Napier', 'Richard Reitherman', 'Robert Reitherman', 'Barbara Jo Allen', 'Fred Darian', 'James MacDonald', 'Tudor Owen', 'Thurl Ravenscroft']",G,1963,1h 19min
23,[2 3],102,"Aristocats, The (1970)","https://m.media-amazon.com/images/M/MV5BMTU1MzM0MjcxMF5BMl5BanBnXkFtZTgwODQ0MzcxMTE@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMTU1MzM0MjcxMF5BMl5BanBnXkFtZTgwODQ0MzcxMTE@._V1_QL75_UX285_CR0,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMTU1MzM0MjcxMF5BMl5BanBnXkFtZTgwODQ0MzcxMTE@._V1_QL75_UX380_CR0,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0065421/?ref_=fn_al_tt_1,"With the help of a smooth talking tomcat, a family of Parisian felines set to inherit a fortune from their owner try to make it back home after a jealous butler kidnaps them and leaves them in the country.",7.1,99K,['Wolfgang Reitherman'],"['Larry Clemmons', 'Vance Gerry', 'Ken Anderson']","['Phil Harris', 'Eva Gabor', 'Sterling Holloway', 'Scatman Crothers', 'Paul Winchell', 'Lord Tim Hudson', 'Vito Scotti', 'Thurl Ravenscroft', 'Dean Clark', 'Liz English', 'Gary Dubin', 'Nancy Kulp', 'Pat Buttram', 'George Lindsey', 'Monica Evans', 'Carole Shelley', 'Charles Lane', 'Hermione Baddeley']",G,1970,1h 18min
24,[4 5 8],72,"Mask, The (1994)","https://m.media-amazon.com/images/M/MV5BNGNhMDIzZTUtNTBlZi00MTRlLWFjM2ItYzViMjE3YzI5MjljXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNGNhMDIzZTUtNTBlZi00MTRlLWFjM2ItYzViMjE3YzI5MjljXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNGNhMDIzZTUtNTBlZi00MTRlLWFjM2ItYzViMjE3YzI5MjljXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0110912/?ref_=fn_al_tt_1,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",8.9,1.9M,['Quentin Tarantino'],"['Quentin Tarantino', 'Roger Avary']","['John Travolta', 'Uma Thurman', 'Samuel L. Jackson', 'Bruce Willis', 'Tim Roth', 'Amanda Plummer', 'Laura Lovelace', 'Phil LaMarr', 'Frank Whaley', 'Burr Steers', 'Ving Rhames', 'Paul Calderon', 'Bronagh Gallagher', 'Rosanna Arquette', 'Eric Stoltz', 'Jerome Patrick Hoban', 'Michael Gilden', 'Gary Shorelle']",R,1994,2h 34min
25,[0 4],391,Last Action Hero (1993),"https://m.media-amazon.com/images/M/MV5BNjdhOGY1OTktYWJkZC00OGY5LWJhY2QtZmQzZDA2MzY5MmNmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNjdhOGY1OTktYWJkZC00OGY5LWJhY2QtZmQzZDA2MzY5MmNmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX285_CR0,3,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNjdhOGY1OTktYWJkZC00OGY5LWJhY2QtZmQzZDA2MzY5MmNmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_QL75_UX380_CR0,4,380,562_.jpg 380w",http://www.imdb.com/title/tt0107362/?ref_=fn_al_tt_1,"With the help of a magic ticket, a young movie fan is transported into the fictional world of his favorite action movie character.",6.4,145K,['John McTiernan'],"['Zak Penn', 'Adam Leff', 'Shane Black']","['Arnold Schwarzenegger', 'F. Murray Abraham', 'Art Carney', 'Charles Dance', 'Frank McRae', 'Tom Noonan', 'Robert Prosky', 'Anthony Quinn', 'Mercedes Ruehl', ""Austin O'Brien"", 'Ian McKellen', 'Professor Toru Tanaka', 'Joan Plowright', 'Keith Barish', 'Jim Belushi', 'Chevy Chase', 'Chris Connelly', 'Karen Duffy']",PG-13,1993,2h 10min
26,[0],833,Bulletproof (1996),"https://m.media-amazon.com/images/M/MV5BYTQ0ZWY3OGItM2Y0Yi00YjdmLWFkZDAtYzFhNmRjNTVmNzFlXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UY281_CR2,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BYTQ0ZWY3OGItM2Y0Yi00YjdmLWFkZDAtYzFhNmRjNTVmNzFlXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UY422_CR2,0,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BYTQ0ZWY3OGItM2Y0Yi00YjdmLWFkZDAtYzFhNmRjNTVmNzFlXkEyXkFqcGdeQXVyMTQ4NDY5OTc@._V1_QL75_UY562_CR3,0,380,562_.jpg 380w",http://www.imdb.com/title/tt0115783/?ref_=fn_al_tt_1,"Two criminals, Keats and Moses, end their friendship, when Keats turns out to be an undercover cop. Many years later, the two are forced to work together when Keats is assigned to protect Moses as a witness.",5.8,38K,['Ernest R. Dickerson'],"['Joe Gayton', 'Lewis Colick']","['Damon Wayans', 'Adam Sandler', 'James Caan', 'Jeep Swenson', 'James Farentino', 'Kristen Wilson', 'Larry McCoy', 'Allen Covert', 'Bill Nunn', 'Mark Roberts', 'Mark Casella', 'Andrew Shaifer', 'Monica Potter', 'Jonathan Loughran', 'Steve White', 'Gwen McGee', 'Bill Capizzi', 'Charmaine Craig']",R,1996,1h 24min
27,[7],899,"Winter Guest, The (1997)","https://m.media-amazon.com/images/M/MV5BMWY0MWZmYWQtNWRiMy00ODBlLTk1NWEtNmRjZTNiMDgyNmI3XkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UX190_CR0,7,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BMWY0MWZmYWQtNWRiMy00ODBlLTk1NWEtNmRjZTNiMDgyNmI3XkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UX285_CR0,11,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BMWY0MWZmYWQtNWRiMy00ODBlLTk1NWEtNmRjZTNiMDgyNmI3XkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UX380_CR0,14,380,562_.jpg 380w",http://www.imdb.com/title/tt0120521/?ref_=fn_al_tt_1,"A recent widow, who is determined to leave Scotland for Australia with her son, gets an unexpected visit from her aging mother.",7.0,3.4K,['Alan Rickman'],"['Sharman Macdonald', 'Alan Rickman']","['Phyllida Law', 'Emma Thompson', 'Sheila Reid', 'Sandra Voe', 'Arlene Cockburn', 'Gary Hollywood', 'Sean Biggerstaff', 'Douglas Murphy', 'Tom Watson', 'Jan Shand', 'Sandy Neilson', 'Billy McElhaney', 'Helen Devon', 'Harry Welsh', 'Christian Zanone', 'Ross Lewis', 'Alan Rickman']",R,1997,1h 48min
28,[4 7],1241,"Van, The (1996)","https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX190_CR0,0,190,281_.jpg 190w, https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX285_CR0,1,285,422_.jpg 285w, https://m.media-amazon.com/images/M/MV5BNzMxMDc4OGItODBiZi00NjYyLThiMzctMzQwZjgzYWE0MzQzXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_QL75_UX380_CR0,1,380,562_.jpg 380w",http://www.imdb.com/title/tt0116583/?ref_=fn_al_tt_1,"A deformed bell-ringer must assert his independence from a vicious government minister in order to help his friend, a gypsy dancer.",7.0,149K,"['Gary Trousdale', 'Kirk Wise']","['Tab Murphy', 'Victor Hugo', 'Irene Mecchi']","['Demi Moore', 'Jason Alexander', 'Mary Kay Bergman', 'Corey Burton', 'Jim Cummings', 'Bill Fagerbakke', 'Tom Hulce', 'Tony Jay', 'Paul Kandel', 'Charles Kimbrough', 'Kevin Kline', 'Heidi Mollenhauer', 'Patrick Pinney', 'Gary Trousdale', 'David Ogden Stiers', 'Frank Welker', 'Mary Wickes', 'Jane Withers']",G,1996,1h 31min
